# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
24 8.21346230e+02 2.52980150e+00 9.92929810e-01 -4.79849810e-02 7.14176500e+01 5.38586210e-02 1.20551730e-01 7.03602120e-01 1.25510150e-09 3.43213170e-01 1.75055220e-01 6.56716000e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.17953240e-01 1.39574830e-01 6.91021960e-02 9.02819360e-02 1.25510150e+00 3.07282480e-01 1.31197260e+01 1.40096950e+02 1.00053949e+02 1.26162770e-01 1.01034190e+01 1.63129270e+03 6.48161230e-01 6.48161230e-01 1.64139610e+03 1.01034190e+01 1.63129270e+03
10 8.21659130e+02 3.36563690e+00 1.17525440e+00 -5.19589050e-02 6.64085340e+01 4.52070310e-02 1.04707990e-01 6.32495590e-01 2.89519300e-09 3.41398420e-01 1.50559890e-01 6.58519660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.57376320e-01 1.93120090e-01 9.19538980e-02 1.20296990e-01 2.89519300e+00 8.17144440e-01 1.41719880e+01 1.50709760e+02 1.00084142e+02 1.67884080e-01 1.05096550e+01 1.63151230e+03 6.48161230e-01 6.48161230e-01 1.64202190e+03 1.05096550e+01 1.63151230e+03
2 8.21504370e+02 3.89945420e+00 9.05447530e-01 -5.29250090e-02 6.67631050e+01 4.56104650e-02 1.07089960e-01 6.77746630e-01 4.93754920e-09 3.44030850e-01 1.53345290e-01 6.55888100e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.96982600e-01 2.41079120e-01 1.15538450e-01 1.50861080e-01 4.93754920e+00 1.27299940e+00 1.40772770e+01 1.50304060e+02 1.00347657e+02 2.10943390e-01 1.03608530e+01 1.63135160e+03 6.48161230e-01 6.48161230e-01 1.64171240e+03 1.03608530e+01 1.63135160e+03
7 8.22299940e+02 2.64425530e+00 9.07372120e-01 -4.94935350e-02 6.34380500e+01 3.76462050e-02 9.66707990e-02 7.00313010e-01 1.40729610e-09 3.35360140e-01 1.34961870e-01 6.64550090e-01 2.50195510e-01 2.51542840e-01 1.05270780e+00 10 1.11778570e-01 1.40340700e-01 6.47312930e-02 8.50621630e-02 1.40729610e+00 3.46817760e-01 1.49026030e+01 1.59146570e+02 1.00959481e+02 1.18182630e-01 1.12028340e+01 1.63210070e+03 6.48161230e-01 6.48161230e-01 1.64330360e+03 1.12028340e+01 1.63210070e+03
4 8.22057010e+02 2.92270120e+00 1.03227690e+00 -4.65361910e-02 6.44510100e+01 3.88712920e-02 9.99539300e-02 7.07510440e-01 1.85914390e-09 3.35754340e-01 1.39470090e-01 6.64158690e-01 2.50487880e-01 2.51836260e-01 9.90294770e-01 10 1.42599030e-01 1.77624030e-01 8.26280280e-02 1.08548040e-01 1.85914390e+00 4.51624230e-01 1.46342460e+01 1.56427880e+02 1.00819349e+02 1.50857450e-01 1.08959870e+01 1.63192170e+03 6.48161230e-01 6.48161230e-01 1.64281770e+03 1.08959870e+01 1.63192170e+03
3 8.22165220e+02 2.01469190e+00 9.86436600e-01 -4.98954390e-02 6.30070490e+01 3.71749260e-02 9.83229840e-02 6.76828370e-01 7.49841650e-10 3.42938570e-01 1.36142780e-01 6.56970430e-01 2.50083700e-01 2.51430620e-01 1.07764430e+00 10 8.20813870e-02 1.03407040e-01 4.80676460e-02 6.28128890e-02 7.49841650e-01 1.93679610e-01 1.49182790e+01 1.59597570e+02 1.00557719e+02 8.77591130e-02 1.16402640e+01 1.63139380e+03 6.48161230e-01 6.48161230e-01 1.64303410e+03 1.16402640e+01 1.63139380e+03
8 8.22125560e+02 2.97935820e+00 1.12746170e+00 -4.10163210e-02 6.35772900e+01 3.69654910e-02 1.00579910e-01 6.41207480e-01 1.96751850e-09 3.41879780e-01 1.38190260e-01 6.58030840e-01 2.50032200e-01 2.51378940e-01 1.08904380e+00 10 1.76515390e-01 2.21376530e-01 1.03209410e-01 1.34974250e-01 1.96751850e+00 5.45724040e-01 1.47101630e+01 1.56669450e+02 9.96061906e+01 1.88433740e-01 1.16666840e+01 1.63128810e+03 6.48161230e-01 6.48161230e-01 1.64295480e+03 1.16666840e+01 1.63128810e+03
3 8.21610660e+02 2.98565890e+00 1.12704310e+00 -3.86017560e-02 6.42960310e+01 3.69620770e-02 1.03606540e-01 6.32216960e-01 1.97995440e-09 3.41592120e-01 1.41213490e-01 6.58320490e-01 2.50031340e-01 2.51378080e-01 1.08923160e+00 10 1.93912320e-01 2.41831750e-01 1.13333770e-01 1.48245790e-01 1.97995440e+00 5.59137360e-01 1.45280830e+01 1.55352840e+02 9.98857102e+01 2.06918200e-01 1.06528920e+01 1.63127210e+03 6.48161230e-01 6.48161230e-01 1.64192500e+03 1.06528920e+01 1.63127210e+03
11 8.21926870e+02 2.97356470e+00 1.01793120e+00 -3.96224170e-02 5.78311110e+01 2.59601110e-02 8.97891660e-02 5.61579870e-01 1.95615260e-09 3.48023090e-01 1.16394140e-01 6.51868890e-01 2.46788500e-01 2.48123550e-01 2.02668910e+00 10 1.77778980e-01 2.33775840e-01 1.04878010e-01 1.36547080e-01 1.95615260e+00 6.36239540e-01 1.61022710e+01 1.72133310e+02 9.95466056e+01 1.91480170e-01 1.14202310e+01 1.63113720e+03 6.48161230e-01 6.48161230e-01 1.64255740e+03 1.14202310e+01 1.63113720e+03
1 8.21894560e+02 2.21784690e+00 9.68152270e-01 -4.07166970e-02 5.76914930e+01 2.59786480e-02 8.94494270e-02 5.63536420e-01 9.18752810e-10 3.48744550e-01 1.16072940e-01 6.51146910e-01 2.46794990e-01 2.48130070e-01 2.02429030e+00 10 1.17050040e-01 1.54104630e-01 6.91234320e-02 8.99494340e-02 9.18752810e-01 2.97657730e-01 1.61444220e+01 1.72601350e+02 9.95762958e+01 1.26201540e-01 1.13626450e+01 1.63113010e+03 6.48161230e-01 6.48161230e-01 1.64249280e+03 1.13626450e+01 1.63113010e+03
3 8.21917220e+02 2.21802430e+00 9.68171050e-01 -4.04268920e-02 5.77440820e+01 2.59763210e-02 8.96162700e-02 5.63094790e-01 9.18915780e-10 3.48603020e-01 1.16237460e-01 6.51288640e-01 2.46794180e-01 2.48129250e-01 2.02459110e+00 10 1.18183640e-01 1.55526220e-01 6.97787100e-02 9.08113550e-02 9.18915780e-01 2.97973600e-01 1.61283250e+01 1.72459740e+02 9.95852937e+01 1.27397910e-01 1.14062610e+01 1.63113180e+03 6.48161230e-01 6.48161230e-01 1.64253810e+03 1.14062610e+01 1.63113180e+03
30 8.21896320e+02 2.80389430e+00 8.98316970e-01 -3.94420040e-02 5.67167970e+01 2.36245670e-02 8.68617060e-02 5.77608920e-01 1.65088120e-09 3.45471610e-01 1.11131140e-01 6.54416080e-01 2.45915390e-01 2.47247270e-01 2.36789350e+00 10 1.61156420e-01 2.13989150e-01 9.47226410e-02 1.23552260e-01 1.65088120e+00 5.20009280e-01 1.64576530e+01 1.76201490e+02 9.99358414e+01 1.72939090e-01 1.13248400e+01 1.63117150e+03 6.48161230e-01 6.48161230e-01 1.64249630e+03 1.13248400e+01 1.63117150e+03
13 8.21878810e+02 2.13054970e+00 1.03743850e+00 -4.34590190e-02 5.66130270e+01 2.50454880e-02 8.66630350e-02 5.76208800e-01 8.41949400e-10 3.50552790e-01 1.12353390e-01 6.49334490e-01 2.46450560e-01 2.47784380e-01 2.15175910e+00 10 1.02800380e-01 1.36627000e-01 6.08655320e-02 7.91011990e-02 8.41949400e-01 2.65948400e-01 1.64618350e+01 1.75587960e+02 9.94056592e+01 1.11124750e-01 1.13479380e+01 1.63111340e+03 6.48161230e-01 6.48161230e-01 1.64246130e+03 1.13479380e+01 1.63111340e+03
3 8.24453430e+02 3.54473880e+00 1.15884700e+00 -4.45306610e-02 7.06768870e+01 4.93742960e-02 1.10846880e-01 1.16248230e-01 3.46306390e-09 3.22039810e-01 1.60866040e-01 6.77887860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.14685720e-01 2.55366820e-01 1.21831040e-01 1.61726270e-01 3.46306390e+00 2.74466020e+00 1.34683520e+01 1.44009240e+02 1.01781248e+02 2.22432030e-01 1.36636810e+01 1.63394690e+03 6.48161230e-01 6.48161230e-01 1.64761050e+03 1.36636810e+01 1.63394690e+03
1 8.24022470e+02 2.44031960e+00 9.64954120e-01 -4.14014330e-02 7.06719700e+01 4.84180850e-02 1.10863490e-01 1.06843900e-01 1.14767090e-09 3.20203340e-01 1.59926440e-01 6.79724320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.30645680e-01 1.55407310e-01 7.39278350e-02 9.82769170e-02 1.14767090e+00 9.26859530e-01 1.34656660e+01 1.43920350e+02 1.01711347e+02 1.34973140e-01 1.26274560e+01 1.63412120e+03 6.48161230e-01 6.48161230e-01 1.64674860e+03 1.26274560e+01 1.63412120e+03
2 8.24661780e+02 3.36160870e+00 1.11927670e+00 -3.99706090e-02 7.14781540e+01 4.91756720e-02 1.13130070e-01 1.06046990e-01 2.88355420e-09 3.18940260e-01 1.62950610e-01 6.80989030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.24636340e-01 2.65701100e-01 1.26862910e-01 1.68813570e-01 2.88355420e+00 2.33247430e+00 1.33166410e+01 1.42520990e+02 1.01871373e+02 2.31618930e-01 1.37319310e+01 1.63429530e+03 6.48161230e-01 6.48161230e-01 1.64802720e+03 1.37319310e+01 1.63429530e+03
15 8.26643830e+02 2.22716730e+00 1.17600680e+00 -4.47183750e-02 7.03875440e+01 4.83192950e-02 1.08797660e-01 1.28341270e-01 9.27355920e-10 3.18427310e-01 1.57761830e-01 6.81499770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.10083800e-01 1.31212590e-01 6.21195860e-02 8.26943770e-02 9.27355920e-01 7.17415300e-01 1.35687940e+01 1.45254030e+02 1.02240744e+02 1.13414330e-01 1.71845970e+01 1.63480670e+03 6.48161230e-01 6.48161230e-01 1.65199130e+03 1.71845970e+01 1.63480670e+03
1 8.26571640e+02 2.22594610e+00 9.09540830e-01 -4.43246320e-02 7.01959840e+01 4.78425680e-02 1.08077690e-01 1.31774420e-01 9.26224190e-10 3.17738970e-01 1.56565120e-01 6.82187710e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.06088290e-01 1.26622620e-01 5.98002060e-02 7.96498670e-02 9.26224190e-01 7.11636660e-01 1.36109860e+01 1.45660310e+02 1.02247688e+02 1.09179740e-01 1.68992540e+01 1.63494770e+03 6.48161230e-01 6.48161230e-01 1.65184700e+03 1.68992540e+01 1.63494770e+03
16 8.27014290e+02 2.56814280e+00 1.13056260e+00 -4.86661700e-02 6.44822430e+01 3.82603030e-02 9.31657660e-02 8.14111300e-02 1.30415820e-09 3.17634000e-01 1.32070940e-01 6.82279110e-01 2.50341700e-01 2.51689550e-01 1.02103760e+00 10 1.09780750e-01 1.36711840e-01 6.18713640e-02 8.24153180e-02 1.30415820e+00 1.10819820e+00 1.48713910e+01 1.58662250e+02 1.02308978e+02 1.12961140e-01 1.72417620e+01 1.63549050e+03 6.48161230e-01 6.48161230e-01 1.65273230e+03 1.72417620e+01 1.63549050e+03
8 8.27358860e+02 2.99944040e+00 1.12772520e+00 -4.28861430e-02 6.36838610e+01 3.54558250e-02 9.00230460e-02 1.89572350e-02 2.00743000e-09 3.10984010e-01 1.26123740e-01 6.88926920e-01 2.49642470e-01 2.50987810e-01 1.17701440e+00 10 1.58627900e-01 1.98776420e-01 8.84603370e-02 1.18457910e-01 2.00743000e+00 1.93274410e+00 1.50941720e+01 1.60661240e+02 1.02315281e+02 1.61505740e-01 1.65563640e+01 1.63686500e+03 6.48161230e-01 6.48161230e-01 1.65342140e+03 1.65563640e+01 1.63686500e+03
23 8.27002330e+02 3.56029560e+00 1.15936300e+00 -4.43355970e-02 6.37119250e+01 3.59863810e-02 9.02806400e-02 5.48915330e-02 3.51735910e-09 3.12651740e-01 1.26911890e-01 6.87259260e-01 2.49776220e-01 2.51122040e-01 1.14525370e+00 10 2.02404950e-01 2.53577530e-01 1.13175280e-01 1.51351370e-01 3.51735910e+00 3.15165400e+00 1.50781760e+01 1.60445340e+02 1.02222815e+02 2.06628840e-01 1.62089400e+01 1.63649940e+03 6.48161230e-01 6.48161230e-01 1.65270830e+03 1.62089400e+01 1.63649940e+03
5 8.27259090e+02 2.36003910e+00 1.15497260e+00 -4.68622030e-02 6.35571070e+01 3.61136550e-02 9.04554880e-02 9.44556430e-02 1.05913660e-09 3.14924680e-01 1.27214010e-01 6.84985880e-01 2.49809470e-01 2.51155410e-01 1.13774370e+00 10 1.03420760e-01 1.29725590e-01 5.80378170e-02 7.74746090e-02 1.05913660e+00 8.76816740e-01 1.51099230e+01 1.61038000e+02 1.02351094e+02 1.05962070e-01 1.71195780e+01 1.63610230e+03 6.48161230e-01 6.48161230e-01 1.65322190e+03 1.71195780e+01 1.63610230e+03
9 8.30969540e+02 3.09679070e+00 9.12150210e-01 -2.98161130e-02 8.27811470e+01 6.94173830e-02 1.44654110e-01 6.92354570e-01 2.21268260e-09 3.13330200e-01 2.14716360e-01 6.86617080e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.72989380e-01 3.00040610e-01 1.52808280e-01 2.04242600e-01 2.21268260e+00 5.54048230e-01 1.14712070e+01 1.21221310e+02 1.00348391e+02 2.78988470e-01 2.59550350e+01 1.63468770e+03 6.48161230e-01 6.48161230e-01 1.66064270e+03 2.59550350e+01 1.63468770e+03
15 8.28671210e+02 3.83311520e+00 1.04699700e+00 -4.04191860e-02 8.95664990e+01 8.89598190e-02 1.63167840e-01 6.16637810e-01 4.62062580e-09 3.15092930e-01 2.52772520e-01 6.84862030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.02914990e-01 3.20072210e-01 1.70035690e-01 2.26950130e-01 4.62062580e+00 1.34615790e+00 1.06462410e+01 1.12546170e+02 1.00803664e+02 3.10441280e-01 2.10189450e+01 1.63502710e+03 6.48161230e-01 6.48161230e-01 1.65604610e+03 2.10189450e+01 1.63502710e+03
19 8.26999560e+02 3.83449890e+00 1.04781850e+00 -4.14909880e-02 9.16945430e+01 9.16924300e-02 1.66778090e-01 7.40810570e-01 4.62702340e-09 3.08181260e-01 2.59115390e-01 6.91775770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.95640520e-01 3.08739520e-01 1.64122100e-01 2.20275160e-01 4.62702340e+00 1.05157880e+00 1.04703090e+01 1.11295960e+02 1.02052322e+02 2.99644600e-01 1.55767080e+01 1.63712610e+03 6.48161230e-01 6.48161230e-01 1.65270280e+03 1.55767080e+01 1.63712610e+03
43 8.27076920e+02 3.43090660e+00 1.05486450e+00 -3.89063830e-02 9.15640850e+01 9.04833420e-02 1.67138740e-01 7.41720280e-01 3.09046480e-09 3.08048080e-01 2.58266950e-01 6.91908830e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.62259220e-01 2.74074220e-01 1.45559320e-01 1.95382380e-01 3.09046480e+00 7.01089960e-01 1.04714070e+01 1.11159720e+02 1.01782381e+02 2.65753740e-01 1.59401140e+01 1.63691740e+03 6.48161230e-01 6.48161230e-01 1.65285750e+03 1.59401140e+01 1.63691740e+03
7 8.25336210e+02 2.32865020e+00 9.32436790e-01 -4.95904540e-02 8.38536130e+01 7.83787920e-02 1.44614110e-01 7.35715350e-01 1.02640780e-09 3.18054530e-01 2.23637760e-01 6.81894090e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.04150210e-01 1.13736350e-01 5.87368910e-02 7.82141920e-02 1.02640780e+00 2.35659900e-01 1.14055750e+01 1.21613230e+02 1.01977087e+02 1.07238400e-01 1.43089400e+01 1.63506720e+03 6.48161230e-01 6.48161230e-01 1.64937610e+03 1.43089400e+01 1.63506720e+03
6 8.21785800e+02 2.61668130e+00 1.15174840e+00 -3.89610660e-02 7.77750210e+01 6.25640750e-02 1.35107010e-01 6.99463940e-01 1.36902140e-09 3.27851650e-01 1.98315950e-01 6.72088620e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.71277000e-01 1.94213310e-01 9.80703540e-02 1.29604000e-01 1.36902140e+00 3.37958660e-01 1.21296470e+01 1.29466420e+02 1.00692535e+02 1.79051150e-01 9.78128420e+00 1.63249400e+03 6.48161230e-01 6.48161230e-01 1.64227530e+03 9.78128420e+00 1.63249400e+03
12 8.21858430e+02 2.77365410e+00 1.01075880e+00 -3.30488610e-02 8.12092190e+01 6.65543970e-02 1.54756940e-01 5.62974830e-01 1.60170550e-09 3.36555450e-01 2.21956200e-01 6.63389770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.29383570e-01 2.54542110e-01 1.33073210e-01 1.74713500e-01 1.60170550e+00 5.19504070e-01 1.14926180e+01 1.23046390e+02 9.99250123e+01 2.42957320e-01 1.10053230e+01 1.63141520e+03 6.48161230e-01 6.48161230e-01 1.64242050e+03 1.10053230e+01 1.63141520e+03
13 8.21685900e+02 3.70258390e+00 1.03835420e+00 -5.61434800e-02 8.26684520e+01 8.16059770e-02 1.55411780e-01 9.23989510e-02 4.05519510e-09 3.47761320e-01 2.37662630e-01 6.52185820e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.84780720e-01 2.03229500e-01 1.08967580e-01 1.41898230e-01 4.05519510e+00 3.37097120e+00 1.13293890e+01 1.20539860e+02 9.96484363e+01 1.98946660e-01 1.09106760e+01 1.63116480e+03 6.48161230e-01 6.48161230e-01 1.64207550e+03 1.09106760e+01 1.63116480e+03
7 8.22178670e+02 3.69632460e+00 1.03841920e+00 -6.28570550e-02 7.96048170e+01 7.74933850e-02 1.46258210e-01 1.72560690e-01 4.02989160e-09 3.54109280e-01 2.24396460e-01 6.45833710e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.54829550e-01 1.73533840e-01 9.21345450e-02 1.19436800e-01 4.02989160e+00 2.85370480e+00 1.17506090e+01 1.24790780e+02 9.93394721e+01 1.68213900e-01 1.20002460e+01 1.63106080e+03 6.48161230e-01 6.48161230e-01 1.64306100e+03 1.20002460e+01 1.63106080e+03
9 8.21765590e+02 3.70076800e+00 1.03897370e+00 -5.44375680e-02 7.79417910e+01 7.07056920e-02 1.42545900e-01 1.77225640e-01 4.04783820e-09 3.52097410e-01 2.13896460e-01 6.47843130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.88533320e-01 2.13551640e-01 1.11871510e-01 1.45229160e-01 4.04783820e+00 2.83979440e+00 1.19697470e+01 1.27555000e+02 9.94186515e+01 2.04248510e-01 1.11413760e+01 1.63109350e+03 6.48161230e-01 6.48161230e-01 1.64223490e+03 1.11413760e+01 1.63109350e+03
14 8.21862490e+02 1.68641240e+00 1.09823470e+00 -6.34466860e-02 7.37108730e+01 6.44597760e-02 1.29862690e-01 1.21462140e-01 5.40007290e-10 3.58838260e-01 1.94967330e-01 6.41095250e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.43320540e-02 6.32834790e-02 3.25465900e-02 4.20514340e-02 5.40007290e-01 4.23544400e-01 1.26582240e+01 1.34645640e+02 9.92484767e+01 5.94216720e-02 1.13405210e+01 1.63108810e+03 6.48161230e-01 6.48161230e-01 1.64242870e+03 1.13405210e+01 1.63108810e+03
1 8.21638950e+02 1.75862300e+00 9.56210140e-01 -5.64640450e-02 7.21183850e+01 5.73534550e-02 1.19696220e-01 2.75375510e-01 5.80443910e-10 3.41650530e-01 1.77694540e-01 6.58280010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.36754930e-02 7.49806710e-02 3.72188860e-02 4.86819360e-02 5.80443910e-01 3.34635600e-01 1.30694870e+01 1.39433320e+02 1.00557059e+02 6.79520780e-02 1.04087810e+01 1.63157280e+03 6.48161230e-01 6.48161230e-01 1.64198160e+03 1.04087810e+01 1.63157280e+03
8 8.21788770e+02 2.91061740e+00 1.13525480e+00 -5.67653940e-02 7.19859310e+01 5.70377340e-02 1.19014390e-01 2.71832710e-01 1.83681360e-09 3.40983920e-01 1.76696990e-01 6.58946360e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.14323950e-01 1.34745240e-01 6.67581340e-02 8.73616270e-02 1.83681360e+00 1.06648360e+00 1.31032480e+01 1.39815980e+02 1.00647835e+02 1.21883120e-01 1.06386410e+01 1.63164260e+03 6.48161230e-01 6.48161230e-01 1.64228120e+03 1.06386410e+01 1.63164260e+03
3 8.21854160e+02 2.52626680e+00 1.01593180e+00 -6.32212000e-02 6.59170100e+01 4.68247580e-02 1.08313140e-01 4.29741980e-01 1.25067290e-09 3.58529110e-01 1.55782770e-01 6.41387750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.82166330e-02 9.63386080e-02 4.68340080e-02 6.05243620e-02 1.25067290e+00 5.29510540e-01 1.41835110e+01 1.51439730e+02 9.98245420e+01 8.55068090e-02 1.13629030e+01 1.63104910e+03 6.48161230e-01 6.48161230e-01 1.64241200e+03 1.13629030e+01 1.63104910e+03
2 8.21664350e+02 1.92128010e+00 1.01499100e+00 -7.19971600e-02 6.58916250e+01 4.91457370e-02 1.09492930e-01 4.58080090e-01 6.82969580e-10 3.66868520e-01 1.59283530e-01 6.33048270e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.83419020e-02 5.95536840e-02 2.92805320e-02 3.76228210e-02 6.82969580e-01 2.73223500e-01 1.41671650e+01 1.50772840e+02 9.93466743e+01 5.34586930e-02 1.08706010e+01 1.63116180e+03 6.48161230e-01 6.48161230e-01 1.64203240e+03 1.08706010e+01 1.63116180e+03
3 8.21949530e+02 1.89738460e+00 9.13064930e-01 -7.11816250e-02 6.54566290e+01 4.84753980e-02 1.08311950e-01 4.82725650e-01 6.66843100e-10 3.67439920e-01 1.57432210e-01 6.32475760e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.86775640e-02 6.01661230e-02 2.95067930e-02 3.78987970e-02 6.66843100e-01 2.53941390e-01 1.42481050e+01 1.51378450e+02 9.90872304e+01 5.38717870e-02 1.13909440e+01 1.63121180e+03 6.48161230e-01 6.48161230e-01 1.64260270e+03 1.13909440e+01 1.63121180e+03
7 8.22105630e+02 3.82883630e+00 9.03917720e-01 -5.98028720e-02 7.63567330e+01 6.78259620e-02 1.37570100e-01 3.63671990e-01 4.60089670e-09 3.53393710e-01 2.06040930e-01 6.46544320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.72686230e-01 1.97621430e-01 1.02656650e-01 1.33144250e-01 4.60089670e+00 2.22311030e+00 1.22471300e+01 1.30991890e+02 1.00021128e+02 1.87424550e-01 1.18466020e+01 1.63106830e+03 6.48161230e-01 6.48161230e-01 1.64291490e+03 1.18466020e+01 1.63106830e+03
3 8.25290860e+02 3.76460450e+00 1.14349590e+00 -7.36157990e-02 7.94297800e+01 8.06243940e-02 1.43101390e-01 3.04093260e-01 4.31466360e-09 3.55630770e-01 2.24370650e-01 6.44311970e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.30203200e-01 1.46093190e-01 7.76464000e-02 1.00547550e-01 4.31466360e+00 2.34863160e+00 1.18247270e+01 1.24809180e+02 9.91356571e+01 1.41762280e-01 1.82378410e+01 1.63104760e+03 6.48161230e-01 6.48161230e-01 1.64928540e+03 1.82378410e+01 1.63104760e+03
4 8.25145830e+02 3.12856790e+00 1.11942230e+00 -7.17594150e-02 8.03029150e+01 8.21897570e-02 1.45797470e-01 2.73670350e-01 2.28412460e-09 3.54547610e-01 2.28632090e-01 6.45396370e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.82866190e-02 1.09680330e-01 5.85236870e-02 7.58425690e-02 2.28412460e+00 1.32133440e+00 1.16938310e+01 1.23477720e+02 9.91562085e+01 1.06849140e-01 1.79318400e+01 1.63106350e+03 6.48161230e-01 6.48161230e-01 1.64899530e+03 1.79318400e+01 1.63106350e+03
17 8.25310810e+02 2.09770400e+00 1.18401780e+00 -6.77280300e-02 8.03930600e+01 8.12083440e-02 1.44757910e-01 2.75895990e-01 8.14744160e-10 3.50625980e-01 2.26611120e-01 6.49318120e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.35729870e-02 7.09027920e-02 3.76439050e-02 4.89196840e-02 8.14744160e-01 4.69224900e-01 1.16915170e+01 1.23478970e+02 9.92685224e+01 6.87280520e-02 1.81663040e+01 1.63115900e+03 6.48161230e-01 6.48161230e-01 1.64932530e+03 1.81663040e+01 1.63115900e+03
4 8.23150330e+02 2.64774530e+00 1.09131130e+00 -6.97792570e-02 7.96625390e+01 7.92962100e-02 1.42232520e-01 2.85928260e-01 1.41221620e-09 3.50093590e-01 2.22173600e-01 6.49849490e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.92978130e-02 8.88452340e-02 4.69194900e-02 6.09968270e-02 1.41221620e+00 7.97162860e-01 1.18191200e+01 1.25080020e+02 9.96419197e+01 8.56628770e-02 1.37898410e+01 1.63121450e+03 6.48161230e-01 6.48161230e-01 1.64500430e+03 1.37898410e+01 1.63121450e+03
8 8.24802270e+02 3.82179990e+00 8.72613790e-01 -7.77983250e-02 8.53859870e+01 9.72975150e-02 1.80696660e-01 5.47536930e-01 4.56863670e-09 3.82180710e-01 2.78639040e-01 6.17769740e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.33110020e-01 1.44051390e-01 8.22896330e-02 1.04659330e-01 4.56863670e+00 1.52827710e+00 1.08102870e+01 1.14859380e+02 9.80738153e+01 1.50239630e-01 1.56948890e+01 1.63261330e+03 6.48161230e-01 6.48161230e-01 1.64830820e+03 1.56948890e+01 1.63261330e+03
17 8.25032030e+02 3.80109140e+00 8.18330950e-01 -7.81366080e-02 8.50514700e+01 9.66820370e-02 1.79656060e-01 5.26070080e-01 4.47499990e-09 3.82903570e-01 2.76982970e-01 6.17046490e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.31480490e-01 1.42567450e-01 8.13590770e-02 1.03426940e-01 4.47499990e+00 1.56262350e+00 1.08491050e+01 1.15243710e+02 9.80164694e+01 1.48540670e-01 1.60699100e+01 1.63269780e+03 6.48161230e-01 6.48161230e-01 1.64876770e+03 1.60699100e+01 1.63269780e+03
10 8.21868900e+02 3.07090690e+00 9.29837480e-01 -5.30612410e-02 8.98862170e+01 9.67110250e-02 1.87067460e-01 5.09285820e-01 2.15614490e-09 3.52029490e-01 2.84423350e-01 6.47925800e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.51908870e-01 1.60227320e-01 9.01306790e-02 1.17011320e-01 2.15614490e+00 7.78606270e-01 1.03664610e+01 1.10567390e+02 9.93848441e+01 1.64555350e-01 1.13341230e+01 1.63110740e+03 6.48161230e-01 6.48161230e-01 1.64244150e+03 1.13341230e+01 1.63110740e+03
