# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
3 8.24462910e+02 2.44298670e+00 9.91969870e-01 -5.65977660e-02 8.18618030e+01 8.04500570e-02 1.65755010e-01 4.91528140e-02 1.15073580e-09 3.68358250e-01 2.46849930e-01 6.31587840e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.98750990e-02 1.10386650e-01 6.06167190e-02 7.78081030e-02 1.15073580e+00 1.04299460e+00 1.12687680e+01 1.20695130e+02 9.88032096e+01 1.10670480e-01 1.56780050e+01 1.63195150e+03 6.48161230e-01 6.48161230e-01 1.64762950e+03 1.56780050e+01 1.63195150e+03
15 8.24425430e+02 3.16745810e+00 1.14623670e+00 -5.67069140e-02 8.18866450e+01 8.06111090e-02 1.65837500e-01 4.60544070e-02 2.37470440e-09 3.68498000e-01 2.47093480e-01 6.31448130e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.47141280e-01 1.62602790e-01 8.93206960e-02 1.14641880e-01 2.37470440e+00 2.16574440e+00 1.12646700e+01 1.20623700e+02 9.87747010e+01 1.63076530e-01 1.55916300e+01 1.63196290e+03 6.48161230e-01 6.48161230e-01 1.64755450e+03 1.55916300e+01 1.63196290e+03
28 8.21996340e+02 3.28824410e+00 1.17638990e+00 -5.84284500e-02 8.62011170e+01 9.08725370e-02 1.73905000e-01 2.12463970e-01 2.67957720e-09 3.57200280e-01 2.65422400e-01 6.42751100e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.51678460e-01 1.63368180e-01 9.06525040e-02 1.17260530e-01 2.67957720e+00 1.75195290e+00 1.07982770e+01 1.15115410e+02 9.92307693e+01 1.65508070e-01 1.15565450e+01 1.63113980e+03 6.48161230e-01 6.48161230e-01 1.64269640e+03 1.15565450e+01 1.63113980e+03
3 8.22611380e+02 2.76731080e+00 9.01963120e-01 -6.46894990e-02 8.35091600e+01 8.62419900e-02 1.66597310e-01 1.36024490e-01 1.59157750e-09 3.63481750e-01 2.53484170e-01 6.36466440e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.64906510e-02 1.05588880e-01 5.81736810e-02 7.49214010e-02 1.59157750e+00 1.21249070e+00 1.11343780e+01 1.19066800e+02 9.94316845e+01 1.06210120e-01 1.26602660e+01 1.63126620e+03 6.48161230e-01 6.48161230e-01 1.64392640e+03 1.26602660e+01 1.63126620e+03
2 8.21652470e+02 2.08500190e+00 9.14507540e-01 -6.58731190e-02 8.60454590e+01 9.26013050e-02 1.72848080e-01 1.58027410e-01 8.04460650e-10 3.59401250e-01 2.66094250e-01 6.40549950e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.76298580e-02 7.29078840e-02 4.05441560e-02 5.23640670e-02 8.04460650e-01 5.86467490e-01 1.08433510e+01 1.15671970e+02 9.95304775e+01 7.40231630e-02 1.09182250e+01 1.63109040e+03 6.48161230e-01 6.48161230e-01 1.64200860e+03 1.09182250e+01 1.63109040e+03
21 8.21696080e+02 2.13021530e+00 9.10704370e-01 -6.17891650e-02 8.58887130e+01 9.09874210e-02 1.72198830e-01 1.75057670e-01 8.41667890e-10 3.57646370e-01 2.63831120e-01 6.42304650e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.52191120e-02 8.11633860e-02 4.49836940e-02 5.81690080e-02 8.41667890e-01 5.93044930e-01 1.08540400e+01 1.15786670e+02 9.94476807e+01 8.21286130e-02 1.09933820e+01 1.63110250e+03 6.48161230e-01 6.48161230e-01 1.64209580e+03 1.09933820e+01 1.63110250e+03
41 8.22297020e+02 2.27951410e+00 9.11350850e-01 -4.34970850e-02 9.46238360e+01 9.93123630e-02 1.97017230e-01 3.27839840e-02 9.77193150e-10 3.31679020e-01 2.96974460e-01 6.68280630e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.33940660e-01 1.37693090e-01 7.71385430e-02 1.01646380e-01 9.77193150e-01 9.15175970e-01 9.95939630e+00 1.06648250e+02 1.00914665e+02 1.40835070e-01 1.11611260e+01 1.63213660e+03 6.48161230e-01 6.48161230e-01 1.64329770e+03 1.11611260e+01 1.63213660e+03
27 8.22005880e+02 3.60520920e+00 1.04380280e+00 -4.33262640e-02 9.46988230e+01 9.96011610e-02 1.96978730e-01 2.60176790e-02 3.67893790e-09 3.31433050e-01 2.97224760e-01 6.68526670e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.71322970e-01 2.78813800e-01 1.56201240e-01 2.05866420e-01 3.67893790e+00 3.49239850e+00 9.95222030e+00 1.06487970e+02 1.00842854e+02 2.85183140e-01 1.05569770e+01 1.63215850e+03 6.48161230e-01 6.48161230e-01 1.64271540e+03 1.05569770e+01 1.63215850e+03
5 8.21454180e+02 3.60459500e+00 1.04385110e+00 -4.17743140e-02 9.31838300e+01 9.62497150e-02 1.93041020e-01 1.02836850e-01 3.67667900e-09 3.33903080e-01 2.89935600e-01 6.66055310e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.82836810e-01 2.92998670e-01 1.63435400e-01 2.15001280e-01 3.67667900e+00 2.99317950e+00 1.00841410e+01 1.07721150e+02 1.00378693e+02 2.98390860e-01 9.79277780e+00 1.63181930e+03 6.48161230e-01 6.48161230e-01 1.64161200e+03 9.79277780e+00 1.63181930e+03
5 8.21460960e+02 3.20318020e+00 1.05078160e+00 -4.56601790e-02 8.91802660e+01 9.05910460e-02 1.80442930e-01 1.38796470e-01 2.46106720e-09 3.41600330e-01 2.71678840e-01 6.58354240e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.01911080e-01 2.13808900e-01 1.18010130e-01 1.54361760e-01 2.46106720e+00 1.86451720e+00 1.04935650e+01 1.12019730e+02 9.98994932e+01 2.15456040e-01 1.03106450e+01 1.63131500e+03 6.48161230e-01 6.48161230e-01 1.64162560e+03 1.03106450e+01 1.63131500e+03
9 8.21848790e+02 1.78706390e+00 1.03639370e+00 -4.36182560e-02 8.85009590e+01 8.84188290e-02 1.77267400e-01 1.39496560e-01 5.97189250e-10 3.40036810e-01 2.66331100e-01 6.59917070e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.04465330e-01 1.11044790e-01 6.09165270e-02 7.97725830e-02 5.97189250e-01 4.51800600e-01 1.05749370e+01 1.12720550e+02 9.97587677e+01 1.11217850e-01 1.10317220e+01 1.63136950e+03 6.48161230e-01 6.48161230e-01 1.64240130e+03 1.10317220e+01 1.63136950e+03
12 8.22303060e+02 3.48015740e+00 9.31658360e-01 -4.41697300e-02 8.82040730e+01 8.83566120e-02 1.74768980e-01 1.41108170e-01 3.24648330e-09 3.39038390e-01 2.63770460e-01 6.60915180e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.31442420e-01 2.46432880e-01 1.34761990e-01 1.76605890e-01 3.24648330e+00 2.44820720e+00 1.06216210e+01 1.13051670e+02 9.97161775e+01 2.46040600e-01 1.18699170e+01 1.63143990e+03 6.48161230e-01 6.48161230e-01 1.64330980e+03 1.18699170e+01 1.63143990e+03
2 8.22461680e+02 2.98470160e+00 1.18237310e+00 -3.53006370e-02 8.29512670e+01 7.05783690e-02 1.61196190e-01 5.68547510e-01 1.97805990e-09 3.37774130e-01 2.32419420e-01 6.62173370e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.55017690e-01 2.80000490e-01 1.48212040e-01 1.94413710e-01 1.97805990e+00 6.34461620e-01 1.12554090e+01 1.20838880e+02 1.00237382e+02 2.70596930e-01 1.22450540e+01 1.63138200e+03 6.48161230e-01 6.48161230e-01 1.64362700e+03 1.22450540e+01 1.63138200e+03
22 8.22970700e+02 3.33597390e+00 1.15400760e+00 -2.66535880e-02 9.40856570e+01 8.70351290e-02 1.94662620e-01 3.53428750e-01 2.81057430e-09 3.18955130e-01 2.82342610e-01 6.81004060e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.31805960e-01 4.45171060e-01 2.43867220e-01 3.24504730e-01 2.81057430e+00 1.38615170e+00 1.00266960e+01 1.06891770e+02 1.00569824e+02 4.45238590e-01 1.13616230e+01 1.63328350e+03 6.48161230e-01 6.48161230e-01 1.64464510e+03 1.13616230e+01 1.63328350e+03
8 8.23308050e+02 3.33693960e+00 1.15367950e+00 -2.69508320e-02 9.47346490e+01 8.86984380e-02 1.96433500e-01 3.52910930e-01 2.81328960e-09 3.18426550e-01 2.85776800e-01 6.81533190e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.28105860e-01 4.39842050e-01 2.41577130e-01 3.21590710e-01 2.81328960e+00 1.38892850e+00 9.96410220e+00 1.06151800e+02 1.00562535e+02 4.41057470e-01 1.19211140e+01 1.63339870e+03 6.48161230e-01 6.48161230e-01 1.64531980e+03 1.19211140e+01 1.63339870e+03
21 8.21905280e+02 2.64495670e+00 1.15783610e+00 -3.10529340e-02 9.17468170e+01 8.60244960e-02 1.89693540e-01 3.76373380e-01 1.40828350e-09 3.28320290e-01 2.76362900e-01 6.71636790e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.60253180e-01 2.71706820e-01 1.49123090e-01 1.97001920e-01 1.40828350e+00 6.63401310e-01 1.02275610e+01 1.09232380e+02 1.00217232e+02 2.72260270e-01 1.04377590e+01 1.63207650e+03 6.48161230e-01 6.48161230e-01 1.64251420e+03 1.04377590e+01 1.63207650e+03
1 8.22041630e+02 2.16499630e+00 1.15553200e+00 -3.03740770e-02 9.13008830e+01 8.47468980e-02 1.88575240e-01 3.79280670e-01 8.71457010e-10 3.28661110e-01 2.73967010e-01 6.71295560e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.09111640e-01 2.18847060e-01 1.19881550e-01 1.58330750e-01 8.71457010e-01 4.08137940e-01 1.02704500e+01 1.09667450e+02 1.00127350e+02 2.18872770e-01 1.07745420e+01 1.63201240e+03 6.48161230e-01 6.48161230e-01 1.64278690e+03 1.07745420e+01 1.63201240e+03
4 8.21664020e+02 2.73685510e+00 1.05624120e+00 -3.18216500e-02 9.10273300e+01 8.45303540e-02 1.87377320e-01 3.96296870e-01 1.54383570e-09 3.28932380e-01 2.72552540e-01 6.71024020e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.54116040e-01 2.66346000e-01 1.45742230e-01 1.92445940e-01 1.54383570e+00 6.98846810e-01 1.03085800e+01 1.10344870e+02 1.00443989e+02 2.66087680e-01 9.99430230e+00 1.63203740e+03 6.48161230e-01 6.48161230e-01 1.64203170e+03 9.99430230e+00 1.63203740e+03
3 8.21668970e+02 2.75090970e+00 1.05881250e+00 -3.53170760e-02 9.17087290e+01 8.89025290e-02 1.87141820e-01 3.88670700e-01 1.56568680e-09 3.28981060e-01 2.76689220e-01 6.70975990e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.25892230e-01 2.35882630e-01 1.29564710e-01 1.71077940e-01 1.56568680e+00 7.19630910e-01 1.02511990e+01 1.09482640e+02 1.00405138e+02 2.36551720e-01 9.88635160e+00 1.63215530e+03 6.48161230e-01 6.48161230e-01 1.64204160e+03 9.88635160e+00 1.63215530e+03
2 8.22146630e+02 2.37599450e+00 1.09533600e+00 -3.47759440e-02 9.12957380e+01 8.81872170e-02 1.84838600e-01 3.71138800e-01 1.07617110e-09 3.28342630e-01 2.73670680e-01 6.71614030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.91871270e-01 2.00809710e-01 1.09944520e-01 1.45241850e-01 1.07617110e+00 5.12288080e-01 1.02992250e+01 1.09800930e+02 1.00243569e+02 2.00730310e-01 1.07861570e+01 1.63221080e+03 6.48161230e-01 6.48161230e-01 1.64299690e+03 1.07861570e+01 1.63221080e+03
2 8.21607220e+02 1.75639350e+00 1.15846720e+00 -3.94595630e-02 8.90672550e+01 8.65976680e-02 1.78012720e-01 3.65826620e-01 5.79151290e-10 3.34370420e-01 2.65255250e-01 6.65584040e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.22000380e-01 1.29271310e-01 7.05464410e-02 9.27722620e-02 5.79151290e-01 2.78637180e-01 1.05325960e+01 1.12404000e+02 1.00115157e+02 1.28799590e-01 1.02109480e+01 1.63170720e+03 6.48161230e-01 6.48161230e-01 1.64191810e+03 1.02109480e+01 1.63170720e+03
6 8.21535010e+02 2.39513560e+00 1.07496910e+00 -3.80203020e-02 8.74804570e+01 8.20033510e-02 1.74252290e-01 3.36072930e-01 1.09696850e-09 3.35693460e-01 2.56900510e-01 6.64259330e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.70476310e-01 1.82267200e-01 9.87723720e-02 1.29762670e-01 1.09696850e+00 5.60124950e-01 1.07046820e+01 1.14499830e+02 1.00164975e+02 1.80332850e-01 1.02098540e+01 1.63156380e+03 6.48161230e-01 6.48161230e-01 1.64177370e+03 1.02098540e+01 1.63156380e+03
7 8.21689860e+02 2.60876990e+00 8.87974000e-01 -8.84250040e-02 7.82467510e+01 8.00554770e-02 1.47508080e-01 3.63470660e-01 1.35823320e-09 3.72734030e-01 2.28208420e-01 6.27206960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.02332780e-02 6.80931370e-02 3.67735900e-02 4.70637210e-02 1.35823320e+00 6.56549910e-01 1.19526770e+01 1.26889680e+02 9.92870520e+01 6.71390820e-02 1.09177010e+01 1.63116570e+03 6.48161230e-01 6.48161230e-01 1.64208340e+03 1.09177010e+01 1.63116570e+03
9 8.24229180e+02 2.62742400e+00 8.93063940e-01 -4.52433010e-02 7.58111280e+01 6.05037520e-02 1.35482720e-01 5.06063210e-01 1.38380770e-09 3.42126580e-01 1.96631340e-01 6.57810560e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.36974350e-01 1.57315950e-01 8.01184700e-02 1.04757700e-01 1.38380770e+00 5.02938430e-01 1.23490330e+01 1.32751490e+02 1.00640402e+02 1.46275650e-01 1.58557970e+01 1.63130620e+03 6.48161230e-01 6.48161230e-01 1.64716200e+03 1.58557970e+01 1.63130620e+03
2 8.23465920e+02 1.66844510e+00 1.00588540e+00 -4.14886080e-02 7.57094740e+01 6.14700590e-02 1.37367920e-01 5.39196090e-01 5.30391450e-10 3.48020720e-01 1.99482850e-01 6.51916250e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.67512110e-02 1.11193990e-01 5.70767140e-02 7.43117840e-02 5.30391450e-01 1.80408390e-01 1.22748120e+01 1.30778370e+02 9.90116160e+01 1.04207350e-01 1.44791510e+01 1.63115640e+03 6.48161230e-01 6.48161230e-01 1.64563550e+03 1.44791510e+01 1.63115640e+03
20 8.21846450e+02 1.67247100e+00 9.74929020e-01 -5.26394400e-02 9.11159090e+01 9.71315990e-02 1.83071510e-01 5.54920870e-01 5.32531030e-10 3.38285110e-01 2.80847980e-01 6.61671380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.59582380e-02 7.95752070e-02 4.41790450e-02 5.79289430e-02 5.32531030e-01 1.75528150e-01 1.03374090e+01 1.10484230e+02 1.00668710e+02 8.06595310e-02 1.06864140e+01 1.63171020e+03 6.48161230e-01 6.48161230e-01 1.64239660e+03 1.06864140e+01 1.63171020e+03
6 8.21820160e+02 3.10084280e+00 8.82576540e-01 -5.30927540e-02 9.00299340e+01 9.49802130e-02 1.79765740e-01 5.39358940e-01 2.22166680e-09 3.39762620e-01 2.75390820e-01 6.60192800e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.50233450e-01 1.58333630e-01 8.75698150e-02 1.14699240e-01 2.22166680e+00 7.55436050e-01 1.04525120e+01 1.11736070e+02 1.00595910e+02 1.59879880e-01 1.07543370e+01 1.63158970e+03 6.48161230e-01 6.48161230e-01 1.64234400e+03 1.07543370e+01 1.63158970e+03
5 8.21433400e+02 2.98057610e+00 8.90464180e-01 -5.66438240e-02 8.90199700e+01 9.48306440e-02 1.77301920e-01 5.06773210e-01 1.96991620e-09 3.44217970e-01 2.72777430e-01 6.55736440e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.29458600e-01 1.37210440e-01 7.59534770e-02 9.91606300e-02 1.96991620e+00 7.14940900e-01 1.05529640e+01 1.12666330e+02 1.00295533e+02 1.38671440e-01 1.02335210e+01 1.63133700e+03 6.48161230e-01 6.48161230e-01 1.64157050e+03 1.02335210e+01 1.63133700e+03
20 8.21260550e+02 3.22280090e+00 1.01238390e+00 -6.22283060e-02 8.69344660e+01 9.28848980e-02 1.71153500e-01 5.40993420e-01 2.50983210e-09 3.50221260e-01 2.64683270e-01 6.49730940e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.29366070e-01 1.38747250e-01 7.65581840e-02 9.95189990e-02 2.50983210e+00 8.50635990e-01 1.07866660e+01 1.14963150e+02 9.99426005e+01 1.39775480e-01 1.00961090e+01 1.63112870e+03 6.48161230e-01 6.48161230e-01 1.64122480e+03 1.00961090e+01 1.63112870e+03
9 8.21434330e+02 1.77215060e+00 9.78454790e-01 -6.10979820e-02 8.68661650e+01 9.28746830e-02 1.71106630e-01 5.18755750e-01 5.88349300e-10 3.50696560e-01 2.64626180e-01 6.49255560e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.39465310e-02 6.86106710e-02 3.78689050e-02 4.92096040e-02 5.88349300e-01 2.08472960e-01 1.07836440e+01 1.14764060e+02 9.96911377e+01 6.91388440e-02 1.04639050e+01 1.63110840e+03 6.48161230e-01 6.48161230e-01 1.64157230e+03 1.04639050e+01 1.63110840e+03
6 8.22043950e+02 1.77206500e+00 9.88724140e-01 -3.61220690e-02 7.92285450e+01 6.47327120e-02 1.41705500e-01 1.96764110e-01 5.88298920e-10 3.29899190e-01 2.07083080e-01 6.70043260e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.19540980e-01 1.34299990e-01 6.86605740e-02 9.05966460e-02 5.88298920e-01 3.96908970e-01 1.18655270e+01 1.26483970e+02 1.00211409e+02 1.25356480e-01 1.07004480e+01 1.63209110e+03 6.48161230e-01 6.48161230e-01 1.64279160e+03 1.07004480e+01 1.63209110e+03
4 8.23868540e+02 1.77672820e+00 9.85919780e-01 -3.33631330e-02 8.64218980e+01 7.76306230e-02 1.61184480e-01 1.57984810e-01 5.91048680e-10 3.20616090e-01 2.39459970e-01 6.79335530e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.34976860e-01 1.45193580e-01 7.64279080e-02 1.01567710e-01 5.91048680e-01 4.30922710e-01 1.09423210e+01 1.16328200e+02 1.00533038e+02 1.39537630e-01 1.30764040e+01 1.63336430e+03 6.48161230e-01 6.48161230e-01 1.64644080e+03 1.30764040e+01 1.63336430e+03
3 8.21758460e+02 1.65888760e+00 1.02493820e+00 -5.25864710e-02 7.60285300e+01 6.58242110e-02 1.34167710e-01 3.42480560e-01 5.25346380e-10 3.47102220e-01 2.00636790e-01 6.52835280e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.96321980e-02 7.98586210e-02 4.10240750e-02 5.34471370e-02 5.25346380e-01 2.64832280e-01 1.23082760e+01 1.31008760e+02 9.96040344e+01 7.48993710e-02 1.10535360e+01 1.63116710e+03 6.48161230e-01 6.48161230e-01 1.64222060e+03 1.10535360e+01 1.63116710e+03
2 8.22313840e+02 1.96527360e+00 1.01697560e+00 -4.58504610e-02 8.32189480e+01 7.78537250e-02 1.51506030e-01 7.07567280e-01 7.13686500e-10 3.32117770e-01 2.30004620e-01 6.67830060e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.00116150e-01 1.09747100e-01 5.76965980e-02 7.60023770e-02 7.13686500e-01 1.73349410e-01 1.13335810e+01 1.20527890e+02 1.00302042e+02 1.05339090e-01 1.11646700e+01 1.63216670e+03 6.48161230e-01 6.48161230e-01 1.64333140e+03 1.11646700e+01 1.63216670e+03
8 8.21806200e+02 1.92926030e+00 8.97595580e-01 -4.96826530e-02 8.65858870e+01 8.58448990e-02 1.63002950e-01 6.99879020e-01 6.88441580e-10 3.32784930e-01 2.49492720e-01 6.67166880e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.85471680e-02 9.51592740e-02 5.10806600e-02 6.72536080e-02 6.88441580e-01 1.69808680e-01 1.09098270e+01 1.16383450e+02 1.00771643e+02 9.32600990e-02 1.00818600e+01 1.63223420e+03 6.48161230e-01 6.48161230e-01 1.64231610e+03 1.00818600e+01 1.63223420e+03
30 8.21783300e+02 3.13850880e+00 1.11170280e+00 -6.19542280e-02 7.57259400e+01 6.70512850e-02 1.28219560e-01 7.45036900e-01 2.30694390e-09 3.41648820e-01 1.95915720e-01 6.58288180e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.15251310e-01 1.32441330e-01 6.73652350e-02 8.81131740e-02 2.30694390e+00 5.19883710e-01 1.24745080e+01 1.32579310e+02 1.00396929e+02 1.22991530e-01 1.05765280e+01 1.63169370e+03 6.48161230e-01 6.48161230e-01 1.64227030e+03 1.05765280e+01 1.63169370e+03
5 8.21854010e+02 3.13839550e+00 1.11159600e+00 -6.24648590e-02 7.57701320e+01 6.73753080e-02 1.28303550e-01 7.46561660e-01 2.30668260e-09 3.41961090e-01 1.96323720e-01 6.57975990e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.13954650e-01 1.30913080e-01 6.66377610e-02 8.71417390e-02 2.30668260e+00 5.18242010e-01 1.24670700e+01 1.32441340e+02 1.00350978e+02 1.21663350e-01 1.07345640e+01 1.63167710e+03 6.48161230e-01 6.48161230e-01 1.64241170e+03 1.07345640e+01 1.63167710e+03
1 8.21377010e+02 3.82470370e+00 1.14048490e+00 -6.74327730e-02 7.57938620e+01 6.88899400e-02 1.31355810e-01 7.49988210e-01 4.58192220e-09 3.49696730e-01 2.00890610e-01 6.50240390e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.46102510e-01 1.67818820e-01 8.63979540e-02 1.12351940e-01 4.58192220e+00 1.02238910e+00 1.24213070e+01 1.32090590e+02 1.00116559e+02 1.57740360e-01 1.02366040e+01 1.63122110e+03 6.48161230e-01 6.48161230e-01 1.64145770e+03 1.02366040e+01 1.63122110e+03
5 8.21316110e+02 3.05228760e+00 9.98204760e-01 -6.10998160e-02 7.60630680e+01 6.76123290e-02 1.32425250e-01 7.24108480e-01 2.11637040e-09 3.46865970e-01 2.00682440e-01 6.53071590e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.12747390e-01 1.29276490e-01 6.64029440e-02 8.65260560e-02 2.11637040e+00 4.97323570e-01 1.23637050e+01 1.31741760e+02 1.00206824e+02 1.21234630e-01 1.00579720e+01 1.63127790e+03 6.48161230e-01 6.48161230e-01 1.64133590e+03 1.00579720e+01 1.63127790e+03
7 8.21322490e+02 3.37506730e+00 1.06276420e+00 -6.41743560e-02 7.67896290e+01 7.01688520e-02 1.34433980e-01 7.12427890e-01 2.92262500e-09 3.48075260e-01 2.05247700e-01 6.51863470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.25013720e-01 1.42661370e-01 7.37554720e-02 9.60231520e-02 2.92262500e+00 7.03017410e-01 1.22535250e+01 1.30438640e+02 1.00163348e+02 1.34658450e-01 1.00928010e+01 1.63125590e+03 6.48161230e-01 6.48161230e-01 1.64134870e+03 1.00928010e+01 1.63125590e+03
10 8.21289670e+02 2.45608160e+00 8.58214550e-01 -5.38105620e-02 8.20574000e+01 7.85455820e-02 1.53130420e-01 7.08101610e-01 1.16590380e-09 3.45026710e-01 2.32320870e-01 6.54919630e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.02207470e-01 1.12829790e-01 6.00356210e-02 7.83331920e-02 1.16590380e+00 2.82887310e-01 1.14265580e+01 1.21917430e+02 1.00042273e+02 1.09609550e-01 1.00263970e+01 1.63125660e+03 6.48161230e-01 6.48161230e-01 1.64128300e+03 1.00263970e+01 1.63125660e+03
11 8.21302100e+02 2.22188600e+00 9.89838000e-01 -5.09241720e-02 8.18320300e+01 7.68400170e-02 1.51901330e-01 6.85158490e-01 9.22471220e-10 3.42547390e-01 2.29386210e-01 6.57398660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.93664910e-02 1.09844490e-01 5.81567710e-02 7.60186440e-02 9.22471220e-01 2.34332070e-01 1.14629850e+01 1.22326580e+02 1.00102324e+02 1.06179250e-01 9.95904070e+00 1.63134880e+03 6.48161230e-01 6.48161230e-01 1.64130790e+03 9.95904070e+00 1.63134880e+03
3 8.23227020e+02 3.89038530e+00 1.19961720e+00 -5.22244860e-02 8.19670750e+01 7.89874220e-02 1.50460270e-01 6.70937740e-01 4.89297370e-09 3.42470910e-01 2.30092560e-01 6.57475320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.28996680e-01 2.52935310e-01 1.34011180e-01 1.75180240e-01 4.89297370e+00 1.27880340e+00 1.14488500e+01 1.21476550e+02 9.95707748e+01 2.44669820e-01 1.37918580e+01 1.63136590e+03 6.48161230e-01 6.48161230e-01 1.64515770e+03 1.37918580e+01 1.63136590e+03
14 8.22932930e+02 2.97139660e+00 1.18258290e+00 -8.51645850e-02 8.64693300e+01 9.89623690e-02 1.67354950e-01 6.00636750e-01 1.95191610e-09 3.57047140e-01 2.66962190e-01 6.42904540e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.77525310e-02 8.36148640e-02 4.64597980e-02 6.01029690e-02 1.95191610e+00 5.87157610e-01 1.09110620e+01 1.15330190e+02 9.97252426e+01 8.48235980e-02 1.34864100e+01 1.63108310e+03 6.48161230e-01 6.48161230e-01 1.64456950e+03 1.34864100e+01 1.63108310e+03
20 8.22099220e+02 2.18768460e+00 1.07917390e+00 -9.10497630e-02 8.35493910e+01 9.31138760e-02 1.61602120e-01 6.75887310e-01 8.91454880e-10 3.65820270e-01 2.55360860e-01 6.34127980e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.83794430e-02 5.29284550e-02 2.92613760e-02 3.76251120e-02 8.91454880e-01 2.30691240e-01 1.12567740e+01 1.19128340e+02 9.95310026e+01 5.34237190e-02 1.19511720e+01 1.63095090e+03 6.48161230e-01 6.48161230e-01 1.64290210e+03 1.19511720e+01 1.63095090e+03
9 8.21571870e+02 2.33491040e+00 1.00735300e+00 -9.06473080e-02 8.48281070e+01 9.55193590e-02 1.67344630e-01 6.37913660e-01 1.03285340e-09 3.66197740e-01 2.63508850e-01 6.33752050e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.27774680e-02 5.73031720e-02 3.19379020e-02 4.10560780e-02 1.03285340e+00 2.88372560e-01 1.10838550e+01 1.17660290e+02 9.98089967e+01 5.83103640e-02 1.08939060e+01 1.63095350e+03 6.48161230e-01 6.48161230e-01 1.64184740e+03 1.08939060e+01 1.63095350e+03
