# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
2 2.24120760e+03 3.04352980e+00 9.63768400e-01 5.45876190e-04 6.79082740e+01 2.22499450e-02 1.19228330e-01 5.28144070e-02 1.00009290e+00 9.99742880e-01 9.98804110e-01 4.45701200e+01 8.48571140e-01 4.84787240e+00 3.49225450e+00 1.04708570e+01 8.63024770e+00 1.70274970e+01 9.21593780e+01 2.52826670e+02 4.93551780e+01 4.82041380e+01 1.20537650e+02 8.80438330e-02 1.15821180e-01 6.40194720e-01 2.53717370e-01 7.42073460e-01 2.26575670e+00 2.09791650e-09 3.08190630e-01 1.42123140e-01 6.91731030e-01 2.45346720e-01 2.46676530e-01 2.60835120e+00 7.55085280e+00 8.24362840e-01 1.00036170e+00 4.57644370e-01 6.14219030e-01 2.09791650e+00 1.88761830e+00 1.37659140e+01 1.47038140e+02 9.98510630e+01 8.35540480e-01 2.07824180e+01 2.77869990e+03 1.63352470e+03 2.47040910e+01 2.25166250e+01 2.18746620e+00 4.43300700e+03 2.39286700e+01 3.95924540e+02 2.34962430e+03 9.22241940e+00 2.07824180e+01 1.63352470e+03
5 2.24038240e+03 3.04977230e+00 9.63736490e-01 9.62628430e-04 6.85676990e+01 2.21909340e-02 1.18559410e-01 5.52165910e-02 9.99866700e-01 1.00031240e+00 9.98760970e-01 4.72709590e+01 9.16008100e-01 7.24446980e+00 1.63615130e+00 9.98396710e+00 8.68506330e+00 1.90805260e+01 9.28013980e+01 2.42291550e+02 5.24078270e+01 5.56428070e+01 1.21523220e+02 8.01241730e-02 1.48895860e-01 5.84390550e-01 2.88089910e-01 7.05054610e-01 2.07702060e+00 2.11105370e-09 3.00743010e-01 1.41395210e-01 6.99180150e-01 2.45322390e-01 2.46652110e-01 2.61965200e+00 7.80696760e+00 8.37747950e-01 1.01170430e+00 4.59421320e-01 6.20386390e-01 2.11105370e+00 1.89033500e+00 1.37225120e+01 1.46974520e+02 1.00777046e+02 8.38784730e-01 1.31516500e+01 2.78442530e+03 1.63520900e+03 2.39894450e+01 2.12000730e+01 2.78937230e+00 4.43278590e+03 2.43554920e+01 3.96318080e+02 2.35387420e+03 9.87746610e+00 1.31516500e+01 1.63520900e+03
3 2.24111720e+03 3.04851150e+00 9.63587750e-01 9.82356660e-04 6.85762310e+01 2.21873500e-02 1.18561110e-01 5.44773800e-02 9.99886870e-01 1.00049220e+00 9.98902170e-01 4.70482990e+01 8.91415420e-01 6.65987100e+00 1.59046270e+00 1.05132660e+01 9.44450910e+00 2.00467930e+01 9.45437930e+01 2.55421730e+02 5.40793500e+01 5.63467140e+01 1.25272350e+02 7.99228690e-02 1.39182350e-01 5.08026030e-01 3.05939660e-01 6.27074240e-01 1.84211740e+00 2.10839370e-09 3.00664180e-01 1.41393330e-01 6.99259000e-01 2.45320920e-01 2.46650630e-01 2.62033850e+00 7.73267130e+00 8.37779920e-01 1.01167990e+00 4.59378640e-01 6.20369400e-01 2.10839370e+00 1.89074630e+00 1.37215840e+01 1.46963440e+02 1.00781988e+02 8.38706800e-01 1.31484750e+01 2.78692970e+03 1.63522790e+03 2.34641600e+01 2.10276130e+01 2.43654660e+00 4.43530600e+03 2.43764260e+01 3.96164560e+02 2.35652620e+03 9.86255200e+00 1.31484750e+01 1.63522790e+03
3 2.24200770e+03 3.05378170e+00 9.60981840e-01 9.82356660e-04 6.85762310e+01 2.21873500e-02 1.18561110e-01 5.44773800e-02 1.00206160e+00 1.00069280e+00 9.98856950e-01 4.72909380e+01 8.30650890e-01 5.89661070e+00 2.30926440e+00 1.00824010e+01 8.50401090e+00 1.94093500e+01 9.42796320e+01 2.65214820e+02 5.64025610e+01 5.38143960e+01 1.25534200e+02 8.60689760e-02 1.42364840e-01 4.94849410e-01 2.89543270e-01 6.47221300e-01 1.92596160e+00 2.11953480e-09 3.00664180e-01 1.41393330e-01 6.99259000e-01 2.45320920e-01 2.46650630e-01 2.62033850e+00 7.73267130e+00 8.39145850e-01 1.01332940e+00 4.60127610e-01 6.21380860e-01 2.11953480e+00 1.90073730e+00 1.37215840e+01 1.46963440e+02 1.00781988e+02 8.40074240e-01 1.31484750e+01 2.78898300e+03 1.63522790e+03 2.33279930e+01 2.10307290e+01 2.29726330e+00 4.43735930e+03 2.51333210e+01 3.96201840e+02 2.35748600e+03 1.01618190e+01 1.31484750e+01 1.63522790e+03
1 2.24191850e+03 3.05689560e+00 9.63367760e-01 9.82356660e-04 6.85762310e+01 2.21873500e-02 1.18561110e-01 5.44773800e-02 1.00370210e+00 1.00008870e+00 9.99572960e-01 4.79370280e+01 9.16876100e-01 7.38914370e+00 9.34449270e-02 7.66397740e+00 9.78744320e+00 1.91159540e+01 9.11380810e+01 2.37919140e+02 5.70819700e+01 6.45989560e+01 1.31046270e+02 1.04612220e-01 1.42766190e-01 4.81211120e-01 2.20274480e-01 6.44899990e-01 1.80172170e+00 2.12614500e-09 3.00664180e-01 1.41393330e-01 6.99259000e-01 2.45320920e-01 2.46650630e-01 2.62033850e+00 7.73267130e+00 8.41227800e-01 1.01584350e+00 4.61269210e-01 6.22922530e-01 2.12614500e+00 1.90666510e+00 1.37215840e+01 1.46963440e+02 1.00781988e+02 8.42158500e-01 1.31484750e+01 2.78697350e+03 1.63522790e+03 2.42435930e+01 2.19017410e+01 2.34185180e+00 4.43534980e+03 2.44972890e+01 3.96158700e+02 2.35578390e+03 1.05335810e+01 1.31484750e+01 1.63522790e+03
3 2.24183430e+03 3.05122920e+00 9.66279830e-01 9.75100940e-04 6.91954960e+01 2.22939970e-02 1.17428340e-01 5.22702660e-02 1.00420330e+00 9.99730600e-01 9.99126030e-01 4.74717380e+01 8.60978440e-01 5.31788190e+00 1.31675080e+00 7.80290190e+00 8.94057730e+00 1.56837020e+01 8.62900780e+01 2.35702350e+02 5.89881010e+01 6.15500730e+01 1.30535910e+02 1.10835260e-01 1.44320060e-01 4.91763840e-01 2.26797640e-01 6.61459490e-01 1.96772430e+00 2.11413160e-09 2.93163560e-01 1.40367200e-01 7.06760980e-01 2.45364800e-01 2.46694680e-01 2.59994090e+00 7.46525820e+00 8.35395710e-01 1.00427660e+00 4.52321510e-01 6.14709240e-01 2.11413160e+00 1.90427930e+00 1.36950990e+01 1.47155220e+02 1.01824784e+02 8.25822310e-01 1.04549460e+01 2.78864290e+03 1.63751670e+03 2.35270130e+01 2.15035810e+01 2.02343190e+00 4.43661460e+03 2.37877150e+01 3.95786430e+02 2.35988120e+03 9.18759480e+00 1.04549460e+01 1.63751670e+03
2 2.24051090e+03 3.04236510e+00 9.65995400e-01 9.19149630e-04 6.92585200e+01 2.25271880e-02 1.17558010e-01 4.67791720e-02 1.00471790e+00 9.99756290e-01 9.98489320e-01 4.20842760e+01 9.60831070e-01 5.37338710e+00 4.95386590e+00 1.09547740e+01 8.83541700e+00 1.82699090e+01 9.50342910e+01 2.37008600e+02 4.59425550e+01 4.79762030e+01 1.20748330e+02 6.90219120e-02 1.33473720e-01 4.86660900e-01 1.57981030e-01 6.33386840e-01 2.00540330e+00 2.09547450e-09 2.93386730e-01 1.40730060e-01 7.06537960e-01 2.45453990e-01 2.46784190e-01 2.55702390e+00 6.84383320e+00 8.29248220e-01 9.96432630e-01 4.49163830e-01 6.10301820e-01 2.09547450e+00 1.90831700e+00 1.36804020e+01 1.46902540e+02 1.01742525e+02 8.20057210e-01 1.04897740e+01 2.78260870e+03 1.63744850e+03 2.52374090e+01 2.23080290e+01 2.92937930e+00 4.43054700e+03 2.37749800e+01 3.95894300e+02 2.35399970e+03 8.93974920e+00 1.04897740e+01 1.63744850e+03
4 2.24352690e+03 3.04417450e+00 9.66795180e-01 7.81364690e-04 6.91735580e+01 2.25581090e-02 1.17503710e-01 4.82758930e-02 1.00477790e+00 9.99713990e-01 9.98849350e-01 4.41355140e+01 9.18805580e-01 4.26910470e+00 3.89008690e+00 1.21161920e+01 1.10193550e+01 2.01274250e+01 9.92321380e+01 2.50286300e+02 4.90446310e+01 4.51723690e+01 1.14220750e+02 1.75842410e-02 9.00356760e-02 5.83519170e-01 1.46782570e-01 6.73046470e-01 2.23894240e+00 2.09926950e-09 2.94059020e-01 1.40706680e-01 7.05865480e-01 2.45464820e-01 2.46795050e-01 2.55159550e+00 6.99273410e+00 8.25754080e-01 9.92843210e-01 4.47783390e-01 6.08078080e-01 2.09926950e+00 1.90605870e+00 1.36900420e+01 1.46984100e+02 1.01674132e+02 8.17536870e-01 1.04844790e+01 2.78018060e+03 1.63724040e+03 2.95741450e+01 2.74738160e+01 2.10032850e+00 4.42790550e+03 2.35481980e+01 3.95740490e+02 2.35205200e+03 8.83995950e+00 1.04844790e+01 1.63724040e+03
1 2.24525680e+03 3.03368150e+00 9.63797630e-01 1.21140610e-03 6.93685410e+01 2.24275410e-02 1.17941770e-01 4.08766450e-02 1.00455060e+00 1.00008970e+00 9.97901020e-01 4.02898730e+01 7.53388510e-01 2.82753880e+00 3.44835830e+00 1.15218840e+01 9.12221140e+00 1.49149750e+01 9.36752320e+01 2.81481720e+02 5.33133300e+01 4.63266700e+01 1.25027780e+02 1.71659940e-02 1.21007950e-01 5.60518950e-01 2.49783620e-01 7.07328130e-01 2.34083640e+00 2.07735690e-09 2.93047250e-01 1.41014170e-01 7.06877670e-01 2.45417740e-01 2.46747810e-01 2.57491090e+00 6.23150190e+00 8.35794180e-01 1.00350160e+00 4.52447470e-01 6.14941430e-01 2.07735690e+00 1.91428290e+00 1.36597800e+01 1.46694450e+02 1.01759800e+02 8.26052290e-01 1.05013790e+01 2.78707280e+03 1.63752380e+03 2.77078410e+01 2.55606510e+01 2.14718970e+00 4.43509800e+03 2.43182930e+01 3.97035060e+02 2.35641970e+03 9.29974020e+00 1.05013790e+01 1.63752380e+03
1 2.24366690e+03 3.02874520e+00 9.65851190e-01 7.04315990e-04 6.88772380e+01 2.23809060e-02 1.18235100e-01 4.03280810e-02 1.00463220e+00 9.99431000e-01 9.98345720e-01 3.83231920e+01 9.72928190e-01 3.01181800e+00 3.38612770e+00 9.10012720e+00 9.28145910e+00 1.98352510e+01 1.03132180e+02 2.78678130e+02 6.04031440e+01 4.85363790e+01 1.26666740e+02 5.69410060e-02 1.57050040e-01 5.53463200e-01 2.23546420e-01 6.34104680e-01 2.06844830e+00 2.06712790e-09 2.97762800e-01 1.41260870e-01 7.02161050e-01 2.45399710e-01 2.46729710e-01 2.58354070e+00 6.17612630e+00 8.20675440e-01 9.88857190e-01 4.47823270e-01 6.06232260e-01 2.06712790e+00 1.90694780e+00 1.37018870e+01 1.47041120e+02 1.01277862e+02 8.17609680e-01 1.08003910e+01 2.79067220e+03 1.63608000e+03 2.48905910e+01 2.27798770e+01 2.11071360e+00 4.43755260e+03 2.34199720e+01 3.97269850e+02 2.36069340e+03 9.28900400e+00 1.08003910e+01 1.63608000e+03
6 2.24315150e+03 3.03090290e+00 9.65830230e-01 6.95678560e-04 6.88534290e+01 2.23813600e-02 1.18294740e-01 4.14400180e-02 1.00456840e+00 9.99386420e-01 9.97982840e-01 4.17862010e+01 9.30735310e-01 2.02772050e+00 4.31548260e+00 8.69582600e+00 8.77057730e+00 1.62517210e+01 9.47065930e+01 2.82788790e+02 5.75459030e+01 4.42993490e+01 1.22058750e+02 6.20836410e-02 1.58144920e-01 5.61914150e-01 2.16252640e-01 6.33086150e-01 2.06039890e+00 2.07159290e-09 2.98095520e-01 1.41320960e-01 7.01828280e-01 2.45399890e-01 2.46729890e-01 2.58345600e+00 6.30050520e+00 8.21516760e-01 9.90042050e-01 4.48532740e-01 6.07023200e-01 2.07159290e+00 1.90682170e+00 1.37024500e+01 1.47031000e+02 1.01235885e+02 8.18905000e-01 1.08949460e+01 2.78916070e+03 1.63598260e+03 2.51323340e+01 2.29056590e+01 2.22667520e+00 4.43603830e+03 2.34540810e+01 3.96948940e+02 2.35954360e+03 9.21408550e+00 1.08949460e+01 1.63598260e+03
1 2.24166240e+03 3.05818490e+00 9.67314000e-01 2.94144400e-04 6.84980940e+01 2.26194450e-02 1.18762580e-01 5.61886130e-02 1.00427950e+00 9.99521560e-01 9.97976020e-01 4.29488420e+01 8.28097030e-01 1.61721680e+00 3.95047780e+00 9.06675040e+00 9.75593330e+00 1.58986170e+01 9.23886290e+01 2.91841060e+02 5.25626290e+01 3.81645540e+01 1.18748160e+02 8.25580320e-02 1.46996370e-01 5.22367290e-01 1.71231560e-01 5.96367260e-01 1.99127220e+00 2.12888810e-09 3.02700830e-01 1.42026890e-01 6.97222170e-01 2.45486310e-01 2.46816630e-01 2.54089280e+00 7.80205350e+00 8.21713620e-01 9.92844520e-01 4.52092490e-01 6.09500250e-01 2.12888810e+00 1.90260230e+00 1.37192250e+01 1.46937470e+02 1.00649366e+02 8.25404180e-01 1.33842670e+01 2.78737470e+03 1.63477400e+03 2.38959260e+01 2.13909700e+01 2.50495630e+00 4.43553300e+03 2.34540850e+01 3.96312150e+02 2.35873360e+03 8.87492880e+00 1.33842670e+01 1.63477400e+03
8 2.24248860e+03 3.05211190e+00 9.65195440e-01 2.94144400e-04 6.84980940e+01 2.26194450e-02 1.18762580e-01 5.61886130e-02 1.00130950e+00 9.99663690e-01 9.98097750e-01 3.78925040e+01 8.20933270e-01 2.46317310e+00 2.70039310e+00 8.26772130e+00 7.98709630e+00 1.61031210e+01 9.69857230e+01 2.64743660e+02 5.62101630e+01 4.60658760e+01 1.29147130e+02 9.72324140e-02 1.62531740e-01 4.59628280e-01 2.05543950e-01 6.96098790e-01 2.05160550e+00 2.11599860e-09 3.02700830e-01 1.42026890e-01 6.97222170e-01 2.45486310e-01 2.46816630e-01 2.54089280e+00 7.80205350e+00 8.18556480e-01 9.89029870e-01 4.50355490e-01 6.07158470e-01 2.11599860e+00 1.89108290e+00 1.37192250e+01 1.46937470e+02 1.00649366e+02 8.22232860e-01 1.33842670e+01 2.79242970e+03 1.63477400e+03 2.21946180e+01 1.97231120e+01 2.47150600e+00 4.44058800e+03 2.39261510e+01 3.96381910e+02 2.36342800e+03 8.69365910e+00 1.33842670e+01 1.63477400e+03
3 2.24461670e+03 3.04474110e+00 9.63971840e-01 2.94144400e-04 6.84980940e+01 2.26194450e-02 1.18762580e-01 5.61886130e-02 9.97652700e-01 9.99696820e-01 9.98357320e-01 4.34382290e+01 8.54453940e-01 3.72387500e+00 5.41703740e+00 7.07978310e+00 9.09510980e+00 1.77476840e+01 9.45415060e+01 2.46675660e+02 4.31686470e+01 3.72755100e+01 1.12937830e+02 1.14555450e-01 1.71942950e-01 3.71810100e-01 2.42389860e-01 6.80430780e-01 2.33848450e+00 2.10045920e-09 3.02700830e-01 1.42026890e-01 6.97222170e-01 2.45486310e-01 2.46816630e-01 2.54089280e+00 7.80205350e+00 8.15162760e-01 9.84929370e-01 4.48488320e-01 6.04641200e-01 2.10045920e+00 1.87719520e+00 1.37192250e+01 1.46937470e+02 1.00649366e+02 8.18823900e-01 1.33842670e+01 2.79560380e+03 1.63477400e+03 2.27356500e+01 2.05227370e+01 2.21291280e+00 4.44376210e+03 2.42146010e+01 3.96388780e+02 2.36631780e+03 8.68259700e+00 1.33842670e+01 1.63477400e+03
1 2.24177920e+03 3.03259800e+00 9.61195460e-01 7.47096450e-04 6.87153610e+01 2.24943120e-02 1.18742650e-01 4.83248910e-02 9.98636300e-01 9.99738120e-01 9.98257280e-01 5.08710260e+01 5.52237690e-01 3.57228440e+00 5.51654860e+00 7.49886650e+00 1.07297970e+01 1.90349430e+01 9.35753110e+01 2.66436910e+02 4.51002480e+01 3.11263360e+01 1.00358770e+02 8.19790170e-02 1.44784930e-01 5.02827280e-01 2.67715890e-01 6.19627770e-01 2.34815660e+00 2.07510740e-09 3.00482450e-01 1.41881830e-01 6.99441030e-01 2.45442340e-01 2.46772500e-01 2.56284590e+00 7.02837190e+00 8.23027080e-01 9.92858150e-01 4.51152830e-01 6.09352930e-01 2.07510740e+00 1.88393590e+00 1.36988420e+01 1.46748450e+02 1.00838727e+02 8.23688600e-01 1.27416070e+01 2.79156990e+03 1.63530310e+03 2.19718600e+01 1.97876140e+01 2.18424690e+00 4.43961460e+03 2.47181900e+01 3.95692010e+02 2.36218220e+03 8.97750690e+00 1.27416070e+01 1.63530310e+03
1 2.24410340e+03 3.03466700e+00 9.62087160e-01 7.47096450e-04 6.87153610e+01 2.24943120e-02 1.18742650e-01 4.83248910e-02 9.98706330e-01 9.99762230e-01 9.99032370e-01 6.01741090e+01 6.59318900e-01 2.86192550e+00 4.22373910e+00 8.29026610e+00 8.45518650e+00 1.80677210e+01 8.94879460e+01 2.75281060e+02 5.71756110e+01 3.50444830e+01 8.83102210e+01 1.43859410e-01 1.58812020e-01 4.56134360e-01 2.02432940e-01 6.05600520e-01 1.91747540e+00 2.07940530e-09 3.00482450e-01 1.41881830e-01 6.99441030e-01 2.45442340e-01 2.46772500e-01 2.56284590e+00 7.02837190e+00 8.24162460e-01 9.94227820e-01 4.51775200e-01 6.10193540e-01 2.07940530e+00 1.88783780e+00 1.36988420e+01 1.46748450e+02 1.00838727e+02 8.24824890e-01 1.27416070e+01 2.79534820e+03 1.63530310e+03 2.24069200e+01 2.03623660e+01 2.04455420e+00 4.44339290e+03 2.46587300e+01 3.95678700e+02 2.36606110e+03 8.94967200e+00 1.27416070e+01 1.63530310e+03
2 2.23890150e+03 3.04465960e+00 9.62259870e-01 7.66442760e-04 6.86936960e+01 2.24677080e-02 1.18612090e-01 5.37833350e-02 9.98990510e-01 9.99629590e-01 9.98527820e-01 5.66846340e+01 6.85330180e-01 3.32911880e+00 5.16827120e+00 8.02230880e+00 8.51899590e+00 1.75259220e+01 8.84327770e+01 2.67619150e+02 5.31541620e+01 3.55806450e+01 9.26445520e+01 1.24201720e-01 1.53295260e-01 4.66422790e-01 2.24464670e-01 6.21099890e-01 2.02643720e+00 2.10028800e-09 3.00338950e-01 1.41724660e-01 6.99584490e-01 2.45432720e-01 2.46762840e-01 2.56760940e+00 7.59728540e+00 8.28409930e-01 9.99509330e-01 4.53995060e-01 6.13265040e-01 2.10028800e+00 1.88609360e+00 1.37047670e+01 1.46798290e+02 1.00841171e+02 8.28877780e-01 1.28135240e+01 2.78678400e+03 1.63533980e+03 2.14328820e+01 1.93603450e+01 2.07253690e+00 4.43493720e+03 2.47101500e+01 3.96008690e+02 2.35703960e+03 9.02548820e+00 1.28135240e+01 1.63533980e+03
2 2.23965700e+03 3.03810210e+00 9.67180820e-01 7.66442760e-04 6.86936960e+01 2.24677080e-02 1.18612090e-01 5.37833350e-02 9.96168050e-01 9.99772020e-01 9.98296170e-01 5.45998670e+01 8.20306000e-01 4.43246190e+00 3.49537560e+00 8.26683840e+00 8.80835170e+00 1.72530840e+01 8.76991310e+01 2.44425770e+02 4.98978680e+01 4.14886100e+01 9.64246490e+01 1.24521550e-01 1.47789410e-01 5.17722700e-01 2.02620240e-01 6.35673840e-01 2.14073140e+00 2.08656050e-09 3.00338950e-01 1.41724660e-01 6.99584490e-01 2.45432720e-01 2.46762840e-01 2.56760940e+00 7.59728540e+00 8.27269410e-01 9.98133260e-01 4.53370020e-01 6.12420730e-01 2.08656050e+00 1.87376610e+00 1.37047670e+01 1.46798290e+02 1.00841171e+02 8.27736620e-01 1.28135240e+01 2.78698310e+03 1.63533980e+03 2.20888500e+01 2.00056190e+01 2.08323150e+00 4.43513640e+03 2.34561260e+01 3.95950720e+02 2.35841280e+03 9.16338030e+00 1.28135240e+01 1.63533980e+03
2 2.23909020e+03 3.03630790e+00 9.65715730e-01 7.66442760e-04 6.86936960e+01 2.24677080e-02 1.18612090e-01 5.37833350e-02 9.94969580e-01 9.99419280e-01 9.98792710e-01 4.66700550e+01 6.42964850e-01 6.69898870e+00 7.91845510e-01 7.98482380e+00 1.15735670e+01 2.18709220e+01 9.94117340e+01 2.27105140e+02 4.80053180e+01 4.81874760e+01 1.12825020e+02 1.03813840e-01 1.34811890e-01 4.06475600e-01 1.72221900e-01 7.22423030e-01 2.25124540e+00 2.08282010e-09 3.00338950e-01 1.41724660e-01 6.99584490e-01 2.45432720e-01 2.46762840e-01 2.56760940e+00 7.59728540e+00 8.26059490e-01 9.96673440e-01 4.52706940e-01 6.11525030e-01 2.08282010e+00 1.87040710e+00 1.37047670e+01 1.46798290e+02 1.00841171e+02 8.26526020e-01 1.28135240e+01 2.78242690e+03 1.63533980e+03 2.38001230e+01 2.15580710e+01 2.24205160e+00 4.43058020e+03 2.38383610e+01 3.95933890e+02 2.35356010e+03 9.09456540e+00 1.28135240e+01 1.63533980e+03
3 2.23926830e+03 3.03963120e+00 9.64146100e-01 7.66442760e-04 6.86936960e+01 2.24677080e-02 1.18612090e-01 5.37833350e-02 9.96416500e-01 9.99463720e-01 9.98693120e-01 5.45632090e+01 5.69114670e-01 6.79573800e+00 5.57077360e-01 9.03932350e+00 1.38260460e+01 2.22571050e+01 9.40259490e+01 2.53105530e+02 4.35245780e+01 4.60582780e+01 1.05519160e+02 1.28815650e-01 1.30718220e-01 3.87670940e-01 1.50190440e-01 6.35703960e-01 2.05969990e+00 2.08975340e-09 3.00338950e-01 1.41724660e-01 6.99584490e-01 2.45432720e-01 2.46762840e-01 2.56760940e+00 7.59728540e+00 8.26931620e-01 9.97725690e-01 4.53184900e-01 6.12170660e-01 2.08975340e+00 1.87663340e+00 1.37047670e+01 1.46798290e+02 1.00841171e+02 8.27398640e-01 1.28135240e+01 2.78287860e+03 1.63533980e+03 2.37523280e+01 2.15277830e+01 2.22454510e+00 4.43103190e+03 2.42470540e+01 3.95988310e+02 2.35360220e+03 9.04104540e+00 1.28135240e+01 1.63533980e+03
3 2.23988630e+03 3.04886160e+00 9.64789980e-01 6.05083850e-04 6.84182880e+01 2.23616760e-02 1.18786390e-01 5.95960100e-02 9.96644540e-01 9.98950650e-01 9.97818790e-01 4.62819270e+01 5.88098670e-01 7.01088320e+00 1.32452790e+00 7.99910610e+00 1.31199010e+01 1.86811850e+01 9.25379670e+01 2.40366840e+02 4.71337550e+01 5.51663250e+01 1.24257120e+02 1.42363730e-01 1.65591680e-01 5.47981730e-01 1.91430250e-01 7.25255570e-01 2.21104220e+00 2.10913200e-09 3.02907600e-01 1.41792930e-01 6.97015220e-01 2.45392110e-01 2.46722080e-01 2.58713890e+00 8.20497630e+00 8.27225710e-01 1.00008730e+00 4.55280560e-01 6.13693560e-01 2.10913200e+00 1.87214430e+00 1.37290230e+01 1.46988150e+02 1.00566776e+02 8.31224780e-01 1.41258170e+01 2.78175510e+03 1.63469060e+03 2.46005180e+01 2.20688890e+01 2.53162890e+00 4.43057160e+03 2.40154620e+01 3.97492410e+02 2.35116940e+03 9.07790150e+00 1.41258170e+01 1.63469060e+03
2 2.24156950e+03 3.05740350e+00 9.66402720e-01 6.63341530e-04 6.87878470e+01 2.24261110e-02 1.17970440e-01 6.44817470e-02 9.96740240e-01 9.99737080e-01 9.98171340e-01 5.17363210e+01 5.60938750e-01 9.85922480e+00 7.73723790e-01 8.71304960e+00 1.04554110e+01 1.54725450e+01 8.37137850e+01 2.39251410e+02 4.26602580e+01 5.89918100e+01 1.18653330e+02 4.01403780e-02 1.34610140e-01 4.25731070e-01 2.29308580e-01 6.84740450e-01 2.03671160e+00 2.12722520e-09 2.98073420e-01 1.41041420e-01 7.01850230e-01 2.45417200e-01 2.46747260e-01 2.57517320e+00 8.65153460e+00 8.29793470e-01 1.00049320e+00 4.53034870e-01 6.13127540e-01 2.12722520e+00 1.86984380e+00 1.37161640e+01 1.47092000e+02 1.01181420e+02 8.27124730e-01 1.12391600e+01 2.78369100e+03 1.63599300e+03 2.61078560e+01 2.13302430e+01 4.77761310e+00 4.43092320e+03 2.38904870e+01 3.99364870e+02 2.35147080e+03 8.96484240e+00 1.12391600e+01 1.63599300e+03
4 2.24366490e+03 3.05772070e+00 9.69419940e-01 6.93452810e-05 6.83897550e+01 2.25541660e-02 1.17922220e-01 6.67904320e-02 9.97000990e-01 1.00011360e+00 9.99328960e-01 5.19895860e+01 4.77539500e-01 8.98555000e+00 2.03335210e+00 9.86800030e+00 1.07115170e+01 1.69321780e+01 8.64307740e+01 2.44605510e+02 3.27442480e+01 4.67173740e+01 1.13670850e+02 6.71071780e-02 1.54928890e-01 4.06132620e-01 2.78557740e-01 7.62765160e-01 2.01913270e+00 2.12790010e-09 3.01724320e-01 1.41121250e-01 6.98198440e-01 2.45463440e-01 2.46793670e-01 2.55228580e+00 8.82771150e+00 8.12439440e-01 9.82416110e-01 4.46268430e-01 6.02134600e-01 2.12790010e+00 1.86182050e+00 1.37559390e+01 1.47398080e+02 1.00805186e+02 8.14770940e-01 1.24559770e+01 2.78479060e+03 1.63504710e+03 2.75180940e+01 2.28476930e+01 4.67040130e+00 4.43229370e+03 2.29383820e+01 4.00182000e+02 2.35297270e+03 8.69747550e+00 1.24559770e+01 1.63504710e+03
3 2.24800680e+03 3.05139490e+00 9.69256880e-01 3.95188140e-04 6.88253740e+01 2.23671900e-02 1.17377720e-01 6.33141890e-02 9.97761950e-01 1.00012250e+00 9.99545120e-01 4.64842380e+01 4.67155320e-01 8.33424740e+00 4.34060310e+00 1.28636450e+01 1.05274930e+01 2.14676860e+01 9.68491560e+01 2.42549350e+02 4.05899870e+01 4.42230630e+01 1.18019770e+02 8.30964350e-02 1.49178650e-01 3.23293600e-01 2.69061630e-01 7.60695320e-01 2.00186650e+00 2.11448190e-09 2.96372790e-01 1.40389780e-01 7.03550940e-01 2.45394300e-01 2.46724280e-01 2.58610500e+00 8.53867900e+00 8.18645900e-01 9.86783320e-01 4.45671900e-01 6.04026060e-01 2.11448190e+00 1.86298760e+00 1.37336520e+01 1.47513830e+02 1.01526945e+02 8.13681850e-01 1.03581000e+01 2.78712180e+03 1.63654260e+03 3.09955190e+01 2.52647940e+01 5.73072570e+00 4.43402250e+03 2.28599000e+01 3.98622980e+02 2.35633930e+03 9.29970600e+00 1.03581000e+01 1.63654260e+03
2 2.25269330e+03 3.05937380e+00 9.68106990e-01 3.95188140e-04 6.88253740e+01 2.23671900e-02 1.17377720e-01 6.33141890e-02 9.98963560e-01 9.99003490e-01 9.99451040e-01 4.01539280e+01 8.10901290e-01 4.94510930e+00 2.43896050e+00 1.10226580e+01 1.46288880e+01 2.71023340e+01 1.07262960e+02 2.34676250e+02 4.74483260e+01 4.66322850e+01 1.27624130e+02 4.86285660e-02 1.22084860e-01 3.46397850e-01 2.46042150e-01 6.06177350e-01 2.38866070e+00 2.13142060e-09 2.96372790e-01 1.40389780e-01 7.03550940e-01 2.45394300e-01 2.46724280e-01 2.58610500e+00 8.53867900e+00 8.21554350e-01 9.90289120e-01 4.47255270e-01 6.06172010e-01 2.13142060e+00 1.87791160e+00 1.37336520e+01 1.47513830e+02 1.01526945e+02 8.16572660e-01 1.03581000e+01 2.79853410e+03 1.63654260e+03 2.99758900e+01 2.79180930e+01 2.05779700e+00 4.44543470e+03 2.35193470e+01 3.98682370e+02 2.36766590e+03 8.66651150e+00 1.03581000e+01 1.63654260e+03
