# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
2 2.24184720e+03 3.03731460e+00 9.67205750e-01 7.83852020e-04 6.86085320e+01 2.23343420e-02 1.18312550e-01 5.25840780e-02 9.97262650e-01 9.99596190e-01 9.99499380e-01 4.88706320e+01 3.00656310e-01 2.27297950e+00 3.64142750e+00 1.08141090e+01 9.31541980e+00 1.86887920e+01 9.53704380e+01 2.46641450e+02 4.68834770e+01 3.00431750e+01 1.04914860e+02 1.16059490e-01 1.79817240e-01 4.57456510e-01 2.47168920e-01 6.72559190e-01 1.88027910e+00 2.08491800e-09 3.00165370e-01 1.41291760e-01 6.99757880e-01 2.45381180e-01 2.46711110e-01 2.59228660e+00 7.49868990e+00 8.26744690e-01 9.98119060e-01 4.52951500e-01 6.11943830e-01 2.08491800e+00 1.87678720e+00 1.37237790e+01 1.47013570e+02 1.00863852e+02 8.26972520e-01 1.26905270e+01 2.78519700e+03 1.63538500e+03 2.52109410e+01 2.29191450e+01 2.29179630e+00 4.43327250e+03 2.33539750e+01 3.95788950e+02 2.35690380e+03 9.15024760e+00 1.26905270e+01 1.63538500e+03
6 2.24560230e+03 3.04133210e+00 9.67925380e-01 8.87332310e-04 6.89260200e+01 2.24188980e-02 1.17814200e-01 5.46510450e-02 9.97248020e-01 9.99898080e-01 9.99170700e-01 5.24946470e+01 1.35598390e-01 9.22374970e-01 3.84964010e+00 1.15282540e+01 9.46575020e+00 1.64585420e+01 8.84807160e+01 2.67675030e+02 4.63673720e+01 2.02461460e+01 9.71877010e+01 1.07064180e-01 1.81121650e-01 4.47596280e-01 2.72015420e-01 6.24944780e-01 2.19382750e+00 2.09331100e-09 2.96535480e-01 1.40877970e-01 7.03388470e-01 2.45414450e-01 2.46744500e-01 2.57649890e+00 7.68475310e+00 8.29551290e-01 9.99198190e-01 4.51732750e-01 6.12156420e-01 2.09331100e+00 1.87656870e+00 1.37058910e+01 1.46977140e+02 1.01305493e+02 8.24747390e-01 1.11284960e+01 2.79167930e+03 1.63642950e+03 2.59836430e+01 2.29979280e+01 2.98571480e+00 4.43923730e+03 2.33739210e+01 3.96042730e+02 2.36316660e+03 9.09599830e+00 1.11284960e+01 1.63642950e+03
3 2.24048360e+03 3.04547300e+00 9.68148490e-01 6.94261490e-04 6.86262150e+01 2.24062290e-02 1.18221260e-01 5.71220660e-02 9.97811820e-01 9.99681250e-01 9.99374400e-01 5.37867200e+01 2.00126550e-01 3.77369960e+00 3.19431410e+00 1.16426120e+01 1.35232150e+01 2.21580990e+01 9.79358290e+01 2.78375430e+02 4.02451040e+01 2.56654870e+01 9.40148470e+01 8.91564110e-02 1.62563880e-01 4.67313680e-01 2.62673000e-01 6.51564550e-01 2.06534940e+00 2.10199720e-09 2.99969490e-01 1.41272350e-01 6.99953800e-01 2.45409580e-01 2.46739610e-01 2.57883630e+00 7.93991640e+00 8.27097290e-01 9.98416090e-01 4.52996810e-01 6.12104920e-01 2.10199720e+00 1.87506590e+00 1.37237780e+01 1.47024260e+02 1.00897185e+02 8.27055230e-01 1.25143640e+01 2.78177250e+03 1.63544890e+03 2.56157710e+01 2.35942370e+01 2.02153410e+00 4.42973580e+03 2.31893750e+01 3.96621090e+02 2.35290230e+03 9.05975200e+00 1.25143640e+01 1.63544890e+03
1 2.24212640e+03 3.04183730e+00 9.68659630e-01 7.56690470e-04 6.88966060e+01 2.24698430e-02 1.17897800e-01 5.50760690e-02 9.98225000e-01 9.99578340e-01 9.98311860e-01 4.65816790e+01 3.48091090e-01 3.38086780e+00 5.36681400e+00 1.08034750e+01 1.40573850e+01 1.91796330e+01 9.48091590e+01 2.72320240e+02 3.96458740e+01 3.13183720e+01 1.05910780e+02 8.39403220e-02 1.05607860e-01 5.13974120e-01 1.00829790e-01 7.56428380e-01 2.12842770e+00 2.09436880e-09 2.97072190e-01 1.41012510e-01 7.02851700e-01 2.45433500e-01 2.46763620e-01 2.56722500e+00 7.71606800e+00 8.26335750e-01 9.95537510e-01 4.50388760e-01 6.10059290e-01 2.09436880e+00 1.87592160e+00 1.37063210e+01 1.46994280e+02 1.01274070e+02 8.22293610e-01 1.10972620e+01 2.78730790e+03 1.63628140e+03 2.47831660e+01 2.26751320e+01 2.10803380e+00 4.43468650e+03 2.30653010e+01 3.96116580e+02 2.35903540e+03 9.09064320e+00 1.10972620e+01 1.63628140e+03
1 2.23928540e+03 3.04201670e+00 9.68625090e-01 7.74433670e-04 6.89150710e+01 2.24658210e-02 1.17870610e-01 5.51483010e-02 9.98213480e-01 1.00007630e+00 9.98513380e-01 4.07977280e+01 5.36397810e-01 6.96234160e+00 1.03045390e+00 8.49050300e+00 1.04556560e+01 2.34886860e+01 1.06929420e+02 2.59307280e+02 5.48698240e+01 5.04245510e+01 1.20404360e+02 1.13462340e-01 8.84356650e-02 4.97980370e-01 1.50721760e-01 7.31931830e-01 2.43357310e+00 2.09474450e-09 2.96847290e-01 1.40981300e-01 7.03076650e-01 2.45432030e-01 2.46762150e-01 2.56794940e+00 7.72407700e+00 8.26843150e-01 9.96015350e-01 4.50494690e-01 6.10318320e-01 2.09474450e+00 1.87598720e+00 1.37053430e+01 1.46992990e+02 1.01300323e+02 8.22487010e-01 1.10372840e+01 2.78685050e+03 1.63634780e+03 2.21676320e+01 1.97539710e+01 2.41366030e+00 4.43423560e+03 2.30832770e+01 3.96127910e+02 2.35854740e+03 9.09193210e+00 1.10372840e+01 1.63634780e+03
1 2.23799850e+03 3.04497610e+00 9.69389680e-01 6.95461900e-04 6.89073830e+01 2.24745130e-02 1.17742450e-01 5.71231170e-02 9.98241560e-01 1.00031490e+00 9.98835470e-01 3.92915490e+01 5.74103770e-01 7.48087230e+00 5.21655890e-02 9.07601080e+00 1.04778160e+01 2.47817640e+01 1.08079870e+02 2.73329730e+02 5.24815710e+01 5.11813120e+01 1.27042690e+02 1.23854660e-01 1.11314540e-01 5.56462650e-01 1.57811450e-01 7.55012510e-01 2.15524900e+00 2.10095280e-09 2.96661940e-01 1.40861830e-01 7.03261980e-01 2.45435200e-01 2.46765330e-01 2.56638570e+00 7.91676120e+00 8.25466330e-01 9.94412300e-01 4.49604120e-01 6.09206910e-01 2.10095280e+00 1.87413030e+00 1.37101620e+01 1.47075790e+02 1.01346078e+02 8.20861060e-01 1.08752850e+01 2.78410750e+03 1.63641470e+03 2.22998020e+01 1.99290140e+01 2.37078810e+00 4.43139750e+03 2.29349260e+01 3.96507160e+02 2.35561710e+03 9.04824690e+00 1.08752850e+01 1.63641470e+03
1 2.23926640e+03 3.03959460e+00 9.69434910e-01 6.68325870e-04 6.88736550e+01 2.24529190e-02 1.17661290e-01 5.45869780e-02 9.98362570e-01 9.99923080e-01 9.98936360e-01 4.78246040e+01 6.32478680e-01 6.74338920e+00 9.82509230e-01 9.37035680e+00 1.00559960e+01 2.35837190e+01 1.02076530e+02 2.63373470e+02 5.36402500e+01 4.98102580e+01 1.15010630e+02 1.69792450e-01 1.28154410e-01 6.20893090e-01 1.51990610e-01 7.55146580e-01 2.25828200e+00 2.08967700e-09 2.96735930e-01 1.40759070e-01 7.03187910e-01 2.45427270e-01 2.46757370e-01 2.57028200e+00 7.66510560e+00 8.22203640e-01 9.90724340e-01 4.47882880e-01 6.06836830e-01 2.08967700e+00 1.87355100e+00 1.37162270e+01 1.47141510e+02 1.01341736e+02 8.17718530e-01 1.08730940e+01 2.78362530e+03 1.63639530e+03 2.38195390e+01 2.15152290e+01 2.30431050e+00 4.43089370e+03 2.28024560e+01 3.95994870e+02 2.35561710e+03 9.21085250e+00 1.08730940e+01 1.63639530e+03
1 2.24207390e+03 3.03955780e+00 9.69406040e-01 6.68325870e-04 6.88736550e+01 2.24529190e-02 1.17661290e-01 5.45869780e-02 9.98855380e-01 9.98668270e-01 9.97633370e-01 5.38186340e+01 3.18309600e-01 6.24073700e+00 1.24225930e-01 1.17045360e+01 1.27068240e+01 2.16675690e+01 9.03684250e+01 2.56213410e+02 5.21359620e+01 4.05124820e+01 1.07389800e+02 7.48087820e-02 1.44038800e-01 5.26090950e-01 1.93547330e-01 7.21366240e-01 2.28073420e+00 2.08960010e-09 2.96735930e-01 1.40759070e-01 7.03187910e-01 2.45427270e-01 2.46757370e-01 2.57028200e+00 7.66510560e+00 8.22179320e-01 9.90695030e-01 4.47869630e-01 6.06818880e-01 2.08960010e+00 1.87348200e+00 1.37162270e+01 1.47141510e+02 1.01341736e+02 8.17694340e-01 1.08730940e+01 2.78629700e+03 1.63639530e+03 2.52911980e+01 2.32530160e+01 2.03818270e+00 4.43356540e+03 2.27371890e+01 3.96019210e+02 2.35822600e+03 9.31455540e+00 1.08730940e+01 1.63639530e+03
1 2.24049100e+03 3.03572980e+00 9.68018520e-01 9.05855460e-04 6.89753550e+01 2.22889680e-02 1.17762520e-01 5.18797120e-02 9.98742900e-01 9.99154120e-01 9.97523910e-01 5.31130330e+01 3.72897720e-01 4.31512620e+00 2.56627390e+00 7.72542390e+00 1.38185230e+01 1.79149780e+01 8.41861770e+01 2.84267050e+02 4.79699780e+01 3.65308450e+01 1.08390000e+02 1.51373970e-01 1.72025560e-01 4.74110600e-01 2.00245860e-01 6.70364110e-01 2.39736900e+00 2.08161640e-09 2.95729710e-01 1.40696360e-01 7.04194350e-01 2.45362750e-01 2.46692610e-01 2.60089890e+00 7.42991680e+00 8.28547740e-01 9.97632440e-01 4.50572850e-01 6.11000090e-01 2.08161640e+00 1.87645670e+00 1.37062640e+01 1.47121740e+02 1.01477742e+02 8.22629710e-01 1.05844400e+01 2.78620640e+03 1.63667930e+03 2.37559210e+01 2.17383220e+01 2.01759920e+00 4.43347010e+03 2.30304680e+01 3.95751150e+02 2.35797290e+03 9.45180840e+00 1.05844400e+01 1.63667930e+03
3 2.23964950e+03 3.04013900e+00 9.66029550e-01 9.05855460e-04 6.89753550e+01 2.22889680e-02 1.17762520e-01 5.18797120e-02 1.00027740e+00 9.99539170e-01 9.97833150e-01 5.09502800e+01 3.52794250e-01 3.78165620e+00 4.30378360e+00 8.74689440e+00 1.33946930e+01 1.70276650e+01 8.63204650e+01 2.60049560e+02 4.33467820e+01 3.28575320e+01 1.07732310e+02 1.59125610e-01 1.76672530e-01 4.89193230e-01 1.66830870e-01 6.54572600e-01 2.37665510e+00 2.09081490e-09 2.95729710e-01 1.40696360e-01 7.04194350e-01 2.45362750e-01 2.46692610e-01 2.60089890e+00 7.42991680e+00 8.29735560e-01 9.99062670e-01 4.51218800e-01 6.11876040e-01 2.09081490e+00 1.88474870e+00 1.37062640e+01 1.47121740e+02 1.01477742e+02 8.23809050e-01 1.05844400e+01 2.78634710e+03 1.63667930e+03 2.28440950e+01 2.07859860e+01 2.05810950e+00 4.43361090e+03 2.35635830e+01 3.95759460e+02 2.35784930e+03 9.17477330e+00 1.05844400e+01 1.63667930e+03
5 2.23646950e+03 3.03728600e+00 9.63507830e-01 9.05855460e-04 6.89753550e+01 2.22889680e-02 1.17762520e-01 5.18797120e-02 9.97874280e-01 9.99778160e-01 9.98318520e-01 4.69806950e+01 4.86221040e-01 5.40840440e+00 2.36597220e+00 8.22817400e+00 1.06799810e+01 2.03285900e+01 9.45120740e+01 2.61050860e+02 5.66130770e+01 4.62411880e+01 1.18809740e+02 1.45786460e-01 1.19007660e-01 4.16839400e-01 1.68705400e-01 5.74225990e-01 2.21890550e+00 2.08485840e-09 2.95729710e-01 1.40696360e-01 7.04194350e-01 2.45362750e-01 2.46692610e-01 2.60089890e+00 7.42991680e+00 8.27743190e-01 9.96663710e-01 4.50135330e-01 6.10406790e-01 2.08485840e+00 1.87937920e+00 1.37062640e+01 1.47121740e+02 1.01477742e+02 8.21830910e-01 1.05844400e+01 2.78271310e+03 1.63667930e+03 2.14810660e+01 1.93352580e+01 2.14580830e+00 4.42997680e+03 2.43185670e+01 3.95767050e+02 2.35359070e+03 9.03675950e+00 1.05844400e+01 1.63667930e+03
3 2.23663650e+03 3.04200800e+00 9.62435050e-01 9.05855460e-04 6.89753550e+01 2.22889680e-02 1.17762520e-01 5.18797120e-02 1.00034950e+00 9.99788630e-01 9.97943100e-01 4.59634030e+01 7.27894910e-01 5.62631950e+00 2.27825290e+00 7.60634100e+00 1.14094150e+01 2.11323080e+01 9.56631750e+01 2.60425910e+02 6.21949610e+01 5.31150850e+01 1.20583280e+02 1.73680550e-01 1.31774380e-01 4.50773080e-01 1.91253250e-01 6.08068030e-01 2.12509420e+00 2.09472630e-09 2.95729710e-01 1.40696360e-01 7.04194350e-01 2.45362750e-01 2.46692610e-01 2.60089890e+00 7.42991680e+00 8.29355110e-01 9.98604580e-01 4.51011910e-01 6.11595480e-01 2.09472630e+00 1.88827450e+00 1.37062640e+01 1.47121740e+02 1.01477742e+02 8.23431320e-01 1.05844400e+01 2.78406660e+03 1.63667930e+03 2.09712910e+01 1.87776460e+01 2.19364510e+00 4.43133030e+03 2.45678520e+01 3.95751460e+02 2.35478770e+03 8.95962370e+00 1.05844400e+01 1.63667930e+03
4 2.23741390e+03 3.04519770e+00 9.68208740e-01 9.05855460e-04 6.89753550e+01 2.22889680e-02 1.17762520e-01 5.18797120e-02 1.00230750e+00 1.00010710e+00 9.97716460e-01 4.19614710e+01 9.65612330e-01 7.14027920e+00 1.58271600e+00 7.84539520e+00 1.30131230e+01 2.42104440e+01 1.01408140e+02 2.61846890e+02 5.59696600e+01 5.52956090e+01 1.22775610e+02 1.62310260e-01 1.28304550e-01 4.83425520e-01 1.77043490e-01 5.75687630e-01 2.25198770e+00 2.10141850e-09 2.95729710e-01 1.40696360e-01 7.04194350e-01 2.45362750e-01 2.46692610e-01 2.60089890e+00 7.42991680e+00 8.32540830e-01 1.00244040e+00 4.52744330e-01 6.13944740e-01 2.10141850e+00 1.89430710e+00 1.37062640e+01 1.47121740e+02 1.01477742e+02 8.26594280e-01 1.05844400e+01 2.78186360e+03 1.63667930e+03 2.28502600e+01 2.01493660e+01 2.70089470e+00 4.42912730e+03 2.31608340e+01 3.95775100e+02 2.35370800e+03 9.21957780e+00 1.05844400e+01 1.63667930e+03
1 2.23773560e+03 3.04474720e+00 9.66533000e-01 9.05855460e-04 6.89753550e+01 2.22889680e-02 1.17762520e-01 5.18797120e-02 1.00234920e+00 9.99906830e-01 9.98429420e-01 4.30284140e+01 8.42749140e-01 7.53831630e+00 6.10057190e-01 6.57515760e+00 1.26468700e+01 2.57659060e+01 1.04606160e+02 2.60343190e+02 5.84878950e+01 5.52584400e+01 1.23104840e+02 1.50063630e-01 1.20703920e-01 4.48176980e-01 1.90299970e-01 5.74408450e-01 2.29374190e+00 2.10047210e-09 2.95729710e-01 1.40696360e-01 7.04194350e-01 2.45362750e-01 2.46692610e-01 2.60089890e+00 7.42991680e+00 8.31812030e-01 1.00156290e+00 4.52348010e-01 6.13407300e-01 2.10047210e+00 1.89345400e+00 1.37062640e+01 1.47121740e+02 1.01477742e+02 8.25870690e-01 1.05844400e+01 2.78211050e+03 1.63667930e+03 2.30484340e+01 2.04721300e+01 2.57630330e+00 4.42937420e+03 2.34868280e+01 3.95745000e+02 2.35373540e+03 9.14330800e+00 1.05844400e+01 1.63667930e+03
2 2.23769070e+03 3.03952400e+00 9.64759410e-01 1.08740540e-03 6.89883710e+01 2.22639600e-02 1.18116150e-01 4.80847550e-02 1.00225040e+00 9.99423290e-01 9.98316120e-01 4.49190260e+01 6.15788230e-01 7.87825170e+00 9.65187140e-02 7.61715450e+00 1.29345260e+01 2.53429190e+01 1.01516520e+02 2.56651430e+02 5.86919220e+01 5.27615700e+01 1.23258260e+02 1.13057680e-01 1.37750810e-01 4.86340500e-01 1.99577100e-01 6.25044950e-01 2.14319950e+00 2.08952950e-09 2.96308600e-01 1.41024980e-01 7.03615490e-01 2.45352490e-01 2.46682320e-01 2.60567140e+00 7.04586990e+00 8.35943240e-01 1.00644220e+00 4.55039310e-01 6.16755250e-01 2.08952950e+00 1.89794060e+00 1.36941320e+01 1.46920210e+02 1.01357860e+02 8.30784320e-01 1.08805070e+01 2.78324210e+03 1.63647430e+03 2.23922940e+01 1.98052420e+01 2.58705190e+00 4.43059690e+03 2.39082200e+01 3.95744500e+02 2.35422030e+03 9.36906490e+00 1.08805070e+01 1.63647430e+03
2 2.24003270e+03 3.04584600e+00 9.63904200e-01 1.08740540e-03 6.89883710e+01 2.22639600e-02 1.18116150e-01 4.80847550e-02 1.00505860e+00 1.00019650e+00 9.97813070e-01 4.31401210e+01 6.80951520e-01 6.22685110e+00 2.19212360e+00 8.75388120e+00 1.07954000e+01 2.29555230e+01 9.89683390e+01 2.70419120e+02 5.76797600e+01 4.96341240e+01 1.24895480e+02 1.16881290e-01 1.27827480e-01 4.73846980e-01 1.68671820e-01 6.64702250e-01 2.49822630e+00 2.10278130e-09 2.96308600e-01 1.41024980e-01 7.03615490e-01 2.45352490e-01 2.46682320e-01 2.60567140e+00 7.04586990e+00 8.38311070e-01 1.00929300e+00 4.56328230e-01 6.18502230e-01 2.10278130e+00 1.90997730e+00 1.36941320e+01 1.46920210e+02 1.01357860e+02 8.33137540e-01 1.08805070e+01 2.78740850e+03 1.63647430e+03 2.26510400e+01 2.02418520e+01 2.40918850e+00 4.43476330e+03 2.41722970e+01 3.95730230e+02 2.35800710e+03 9.49888350e+00 1.08805070e+01 1.63647430e+03
2 2.24162180e+03 3.03258290e+00 9.63599700e-01 1.29690150e-03 6.93318100e+01 2.21976450e-02 1.17666210e-01 4.08957410e-02 1.00529470e+00 9.99789570e-01 9.97767190e-01 4.62925810e+01 5.80384840e-01 7.02063070e+00 2.26691570e+00 8.40693080e+00 1.15992950e+01 2.14319850e+01 9.55356050e+01 2.57773500e+02 5.21587870e+01 4.90508760e+01 1.20551040e+02 1.22095350e-01 1.52451240e-01 3.59676290e-01 2.09973520e-01 6.93246950e-01 2.48441570e+00 2.07507620e-09 2.92306320e-01 1.40508720e-01 7.07618530e-01 2.45325160e-01 2.46654890e-01 2.61836660e+00 6.27337520e+00 8.37862180e-01 1.00625100e+00 4.52993210e-01 6.16072950e-01 2.07507620e+00 1.91210810e+00 1.36756470e+01 1.46960330e+02 1.01890257e+02 8.27048660e-01 1.05227860e+01 2.78652750e+03 1.63776830e+03 2.42124770e+01 2.13060710e+01 2.90640630e+00 4.43481860e+03 2.41302750e+01 3.97033660e+02 2.35595130e+03 9.41231790e+00 1.05227860e+01 1.63776830e+03
1 2.24041250e+03 3.02311210e+00 9.60762220e-01 1.29690150e-03 6.93318100e+01 2.21976450e-02 1.17666210e-01 4.08957410e-02 1.00100270e+00 1.00040180e+00 9.97897160e-01 4.34281460e+01 6.22720150e-01 5.62070590e+00 4.61866960e+00 8.85315100e+00 1.17552910e+01 2.24238400e+01 9.97813960e+01 2.77231280e+02 5.32872490e+01 4.49659900e+01 1.19102870e+02 7.15369540e-02 1.54727310e-01 4.07519450e-01 2.26896120e-01 6.80615130e-01 2.24380510e+00 2.05551620e-09 2.92306320e-01 1.40508720e-01 7.07618530e-01 2.45325160e-01 2.46654890e-01 2.61836660e+00 6.27337520e+00 8.32980180e-01 1.00038780e+00 4.50353730e-01 6.12483250e-01 2.05551620e+00 1.89408430e+00 1.36756470e+01 1.46960330e+02 1.01890257e+02 8.22229660e-01 1.05227860e+01 2.78809410e+03 1.63776830e+03 2.22199140e+01 1.92630910e+01 2.95682260e+00 4.43638520e+03 2.47603060e+01 3.96971270e+02 2.35686270e+03 9.49977790e+00 1.05227860e+01 1.63776830e+03
1 2.24233930e+03 3.02427160e+00 9.59580210e-01 1.29690150e-03 6.93318100e+01 2.21976450e-02 1.17666210e-01 4.08957410e-02 1.00019390e+00 1.00028220e+00 9.97307220e-01 4.45419040e+01 9.42291750e-01 6.12122260e+00 2.83900760e+00 8.55120240e+00 1.26202190e+01 2.11535130e+01 9.55759700e+01 2.52088180e+02 5.45183870e+01 5.54584060e+01 1.18499500e+02 8.29050220e-02 1.53240100e-01 4.38221090e-01 2.53086060e-01 5.73397660e-01 2.04361010e+00 2.05790100e-09 2.92306320e-01 1.40508720e-01 7.07618530e-01 2.45325160e-01 2.46654890e-01 2.61836660e+00 6.27337520e+00 8.33078940e-01 1.00050640e+00 4.50407130e-01 6.12555870e-01 2.05790100e+00 1.89628190e+00 1.36756470e+01 1.46960330e+02 1.01890257e+02 8.22327150e-01 1.05227860e+01 2.79039760e+03 1.63776830e+03 2.29949540e+01 2.04321000e+01 2.56285430e+00 4.43868880e+03 2.53250050e+01 3.96938370e+02 2.35888710e+03 9.24711530e+00 1.05227860e+01 1.63776830e+03
4 2.24512440e+03 3.02290200e+00 9.59491560e-01 1.30459180e-03 6.93302150e+01 2.21944260e-02 1.17655670e-01 4.01813590e-02 1.00021180e+00 1.00012570e+00 9.97938260e-01 4.14357090e+01 8.01056210e-01 5.73732290e+00 4.04008420e+00 9.44123240e+00 1.33082280e+01 2.27689110e+01 1.01662540e+02 2.47439000e+02 4.99112580e+01 4.59845220e+01 1.14576900e+02 1.16462990e-01 1.60504780e-01 4.73802550e-01 2.95198910e-01 6.21595030e-01 2.30679740e+00 2.05508430e-09 2.92291150e-01 1.40494960e-01 7.07633690e-01 2.45323830e-01 2.46653560e-01 2.61898300e+00 6.19374510e+00 8.32663850e-01 1.00001940e+00 4.50171030e-01 6.12242720e-01 2.05508430e+00 1.89639400e+00 1.36760710e+01 1.46961080e+02 1.01888433e+02 8.21896090e-01 1.05229660e+01 2.79613790e+03 1.63777260e+03 2.29076890e+01 2.01214210e+01 2.78626850e+00 4.44443340e+03 2.53225150e+01 3.97172400e+02 2.36437860e+03 9.26440190e+00 1.05229660e+01 1.63777260e+03
3 2.24360880e+03 3.02269150e+00 9.59755350e-01 9.94081920e-04 6.88887060e+01 2.22398790e-02 1.18218090e-01 4.05370580e-02 1.00029310e+00 9.99212260e-01 9.97722460e-01 4.66756870e+01 6.78056520e-01 6.84314630e+00 2.67586790e+00 7.47454430e+00 1.16612740e+01 2.17204910e+01 9.50098220e+01 2.33776740e+02 5.67144160e+01 4.90738590e+01 1.13264070e+02 1.13783820e-01 1.03911570e-01 4.56642110e-01 1.88558720e-01 6.69689800e-01 2.45685080e+00 2.05465190e-09 2.97330640e-01 1.41102830e-01 7.02593230e-01 2.45342580e-01 2.46672370e-01 2.61027770e+00 6.22803150e+00 8.25106570e-01 9.94113630e-01 4.49914380e-01 6.09284260e-01 2.05465190e+00 1.89464660e+00 1.37018350e+01 1.46988590e+02 1.01258538e+02 8.21427530e-01 1.10219810e+01 2.79490760e+03 1.63617360e+03 2.25572680e+01 1.95944500e+01 2.96281840e+00 4.44210320e+03 2.50343350e+01 3.97060910e+02 2.36364260e+03 9.16979890e+00 1.10219810e+01 1.63617360e+03
1 2.24243340e+03 3.02260210e+00 9.59552950e-01 1.02901260e-03 6.89062600e+01 2.22332610e-02 1.18224450e-01 4.03723090e-02 1.00156910e+00 9.99074230e-01 9.97634210e-01 5.02198320e+01 9.27191310e-01 6.56800680e+00 3.59023910e+00 9.37292440e+00 1.29969740e+01 2.06612520e+01 9.07135600e+01 2.19565730e+02 5.47630600e+01 5.58191810e+01 1.12729400e+02 1.49764190e-01 1.60840410e-01 5.44511110e-01 2.14571480e-01 6.67457150e-01 2.17272170e+00 2.05446810e-09 2.97178640e-01 1.41102580e-01 7.02745270e-01 2.45339850e-01 2.46669630e-01 2.61154470e+00 6.21126890e+00 8.26088920e-01 9.95170420e-01 4.50334890e-01 6.09931690e-01 2.05446810e+00 1.89510140e+00 1.36999000e+01 1.46968380e+02 1.01270414e+02 8.22195260e-01 1.10110690e+01 2.78951670e+03 1.63621510e+03 2.40619690e+01 2.08693480e+01 3.19262090e+00 4.43674290e+03 2.48741840e+01 3.97092910e+02 2.35818750e+03 9.36215240e+00 1.10110690e+01 1.63621510e+03
2 2.23959050e+03 3.03101900e+00 9.59510980e-01 8.23108500e-04 6.85409480e+01 2.22805110e-02 1.18814530e-01 4.48276450e-02 1.00140910e+00 9.99410610e-01 9.97955640e-01 5.68094880e+01 1.50968160e-01 5.64044880e+00 4.13223120e+00 1.03485840e+01 1.22789490e+01 2.09522760e+01 9.24945580e+01 2.37214770e+02 4.59408440e+01 3.06746210e+01 9.74029280e+01 1.28756000e-01 1.70071710e-01 4.29944180e-01 2.52476090e-01 6.52191730e-01 1.92640870e+00 2.07183340e-09 3.01711560e-01 1.41739910e-01 6.98211540e-01 2.45359290e-01 2.46689140e-01 2.60251110e+00 6.69889840e+00 8.25201500e-01 9.96747050e-01 4.53268960e-01 6.11586650e-01 2.07183340e+00 1.89416600e+00 1.37171370e+01 1.46909810e+02 1.00693376e+02 8.27552120e-01 1.34305810e+01 2.78561340e+03 1.63497000e+03 2.25835510e+01 1.98230400e+01 2.76051070e+00 4.43401400e+03 2.49176640e+01 3.96069760e+02 2.35556280e+03 9.06321560e+00 1.34305810e+01 1.63497000e+03
3 2.24111590e+03 3.03201810e+00 9.59995640e-01 8.23108500e-04 6.85409480e+01 2.22805110e-02 1.18814530e-01 4.48276450e-02 1.00190690e+00 9.99064170e-01 9.98442460e-01 5.70527070e+01 2.92587860e-02 4.79429990e+00 5.81075640e+00 1.09172130e+01 1.08505780e+01 2.01437290e+01 9.26327140e+01 2.56681700e+02 4.58091750e+01 2.73700220e+01 9.58349610e+01 1.01447990e-01 1.30759010e-01 3.88812540e-01 2.77084980e-01 6.75915450e-01 1.73585080e+00 2.07390430e-09 3.01711560e-01 1.41739910e-01 6.98211540e-01 2.45359290e-01 2.46689140e-01 2.60251110e+00 6.69889840e+00 8.25767850e-01 9.97431130e-01 4.53580050e-01 6.12006390e-01 2.07390430e+00 1.89605930e+00 1.37171370e+01 1.46909810e+02 1.00693376e+02 8.28120080e-01 1.34305810e+01 2.78619120e+03 1.63497000e+03 2.38200030e+01 2.09217060e+01 2.89829670e+00 4.43459180e+03 2.47917430e+01 3.96066360e+02 2.35626080e+03 9.07232040e+00 1.34305810e+01 1.63497000e+03
3 2.23893810e+03 3.03249670e+00 9.62794030e-01 8.23108500e-04 6.85409480e+01 2.22805110e-02 1.18814530e-01 4.48276450e-02 1.00179750e+00 9.99198280e-01 9.98927180e-01 5.05887650e+01 2.02377880e-01 3.72351810e+00 5.67149560e+00 9.96563090e+00 1.14697140e+01 1.98728590e+01 9.74494390e+01 2.52619680e+02 4.29542080e+01 2.77512800e+01 9.98112470e+01 1.09844410e-01 1.34567870e-01 4.24695090e-01 2.58613130e-01 7.41691420e-01 1.79205290e+00 2.07489720e-09 3.01711560e-01 1.41739910e-01 6.98211540e-01 2.45359290e-01 2.46689140e-01 2.60251110e+00 6.69889840e+00 8.26856510e-01 9.98746100e-01 4.54178030e-01 6.12813230e-01 2.07489720e+00 1.89696710e+00 1.37171370e+01 1.46909810e+02 1.00693376e+02 8.29211840e-01 1.34305810e+01 2.78377080e+03 1.63497000e+03 2.28523930e+01 2.05830000e+01 2.26939370e+00 4.43217140e+03 2.41519240e+01 3.96114680e+02 2.35432670e+03 9.17753470e+00 1.34305810e+01 1.63497000e+03
