# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
1 2.24104930e+03 3.04690770e+00 9.72771130e-01 6.31192090e-04 6.91828850e+01 2.24567560e-02 1.16940900e-01 6.00140320e-02 9.99239260e-01 1.00001640e+00 9.98074120e-01 3.96507270e+01 9.10941590e-01 2.72610540e+00 7.56034130e+00 1.08275890e+01 1.04097440e+01 1.73132820e+01 9.35107200e+01 2.79193670e+02 5.02922190e+01 4.11338510e+01 1.19414660e+02 1.22650730e-01 1.34445150e-01 4.50772830e-01 2.12397110e-01 6.95620760e-01 2.08992150e+00 2.10501510e-09 2.92592100e-01 1.40042520e-01 7.07332420e-01 2.45428690e-01 2.46758800e-01 2.56958680e+00 8.19206630e+00 8.22774060e-01 9.89193500e-01 4.45053160e-01 6.05126590e-01 2.10501510e+00 1.86692850e+00 1.37089740e+01 1.47358590e+02 1.01946924e+02 8.12552180e-01 1.05776800e+01 2.79242840e+03 1.63776330e+03 2.06645530e+01 1.83210790e+01 2.34347400e+00 4.44076940e+03 2.21074960e+01 3.97177700e+02 2.36336250e+03 9.78072050e+00 1.05776800e+01 1.63776330e+03
3 2.24468080e+03 3.04436840e+00 9.72061830e-01 8.53717230e-04 6.94338770e+01 2.24082920e-02 1.16808200e-01 5.80386890e-02 9.99161150e-01 9.99581330e-01 9.97916830e-01 3.74630080e+01 9.20688590e-01 2.98791210e+00 7.52177650e+00 8.51635350e+00 9.81479550e+00 1.98878990e+01 9.96362480e+01 2.84532370e+02 4.67744500e+01 3.92786450e+01 1.22177910e+02 1.09540200e-01 8.66042710e-02 4.81996990e-01 1.81986590e-01 7.87649190e-01 2.39287740e+00 2.09967660e-09 2.90104810e-01 1.39861360e-01 7.09820260e-01 2.45410380e-01 2.46740410e-01 2.57845480e+00 8.01052000e+00 8.28038890e-01 9.93722280e-01 4.45993160e-01 6.07700320e-01 2.09967660e+00 1.86956530e+00 1.36893710e+01 1.47284940e+02 1.02265644e+02 8.14268380e-01 1.13223570e+01 2.79477150e+03 1.63863200e+03 2.23178250e+01 1.98639600e+01 2.45386450e+00 4.44472590e+03 2.23037610e+01 3.96624180e+02 2.36602980e+03 9.81375080e+00 1.13223570e+01 1.63863200e+03
4 2.24493180e+03 3.04224310e+00 9.71586330e-01 7.96619450e-04 6.93822510e+01 2.25344170e-02 1.17238930e-01 5.61393210e-02 9.99314900e-01 9.99774780e-01 9.98453250e-01 4.20741300e+01 8.67970690e-01 2.87072360e+00 8.18985870e+00 7.47281900e+00 1.04455540e+01 1.79906550e+01 9.54543990e+01 2.74604160e+02 3.77973340e+01 3.47717280e+01 1.12943650e+02 1.51738350e-01 9.41610390e-02 5.43422180e-01 1.94046100e-01 7.36549460e-01 1.97032350e+00 2.09521890e-09 2.91693450e-01 1.40418220e-01 7.08231510e-01 2.45456530e-01 2.46786740e-01 2.55575150e+00 7.79932160e+00 8.26419370e-01 9.92147620e-01 4.46337960e-01 6.07340380e-01 2.09521890e+00 1.87269650e+00 1.36794260e+01 1.47070430e+02 1.02040775e+02 8.14897900e-01 1.07317960e+01 2.79726670e+03 1.63805810e+03 2.19035410e+01 1.92872020e+01 2.61633950e+00 4.44605660e+03 2.23984570e+01 3.96218050e+02 2.36892620e+03 9.72402090e+00 1.07317960e+01 1.63805810e+03
3 2.24534430e+03 3.05430010e+00 9.73596920e-01 7.02311250e-04 6.94255540e+01 2.24645630e-02 1.16549230e-01 6.40469560e-02 9.98240710e-01 1.00004720e+00 9.97371310e-01 4.92918410e+01 8.03066350e-01 7.82225240e+00 2.43534850e+00 1.10918960e+01 1.38995380e+01 1.71162110e+01 8.22155490e+01 2.42337640e+02 3.93013570e+01 5.19464310e+01 1.17304430e+02 6.92491530e-02 1.15566270e-01 5.59551650e-01 1.51899410e-01 7.40868210e-01 2.01281550e+00 2.12063370e-09 2.89753800e-01 1.39658650e-01 7.10171250e-01 2.45431570e-01 2.46761680e-01 2.56817620e+00 8.57513030e+00 8.26840030e-01 9.92343010e-01 4.45077930e-01 6.06636840e-01 2.12063370e+00 1.86567150e+00 1.36973480e+01 1.47403370e+02 1.02335606e+02 8.12597410e-01 1.15848580e+01 2.78732480e+03 1.63878740e+03 2.64957970e+01 2.28275310e+01 3.66826640e+00 4.43769710e+03 2.22357040e+01 3.98652350e+02 2.35711410e+03 9.32267340e+00 1.15848580e+01 1.63878740e+03
1 2.24945770e+03 3.05788760e+00 9.74173200e-01 5.62405180e-04 6.93092990e+01 2.24882740e-02 1.16693650e-01 6.62788870e-02 9.97728960e-01 9.98903600e-01 9.97424120e-01 4.94735310e+01 4.06026640e-01 6.61905390e+00 2.43069920e+00 8.68941150e+00 1.40838580e+01 1.94475830e+01 8.81889190e+01 3.00294230e+02 4.43737310e+01 3.85945090e+01 1.12394180e+02 1.56253000e-01 1.36303440e-01 3.72165520e-01 2.22092550e-01 7.68137740e-01 2.36596310e+00 2.12825510e-09 2.91076650e-01 1.39826790e-01 7.08848150e-01 2.45440180e-01 2.46770320e-01 2.56392250e+00 8.78216450e+00 8.24830510e-01 9.90761130e-01 4.45008590e-01 6.05852020e-01 2.12825510e+00 1.86403720e+00 1.37045480e+01 1.47440390e+02 1.02189901e+02 8.12470820e-01 1.11439340e+01 2.79821440e+03 1.63831580e+03 2.56206160e+01 2.29142460e+01 2.70637010e+00 4.44767410e+03 2.21965600e+01 3.99635690e+02 2.36722950e+03 9.15257930e+00 1.11439340e+01 1.63831580e+03
2 2.24379720e+03 3.05195280e+00 9.73716630e-01 5.86442910e-04 6.92848360e+01 2.24729680e-02 1.16766640e-01 6.29988620e-02 9.97877680e-01 9.99320060e-01 9.97967750e-01 4.57245080e+01 8.51853310e-01 4.87201360e+00 5.52045310e+00 9.58825860e+00 1.34508650e+01 1.96661380e+01 9.03343840e+01 2.66893070e+02 4.64647890e+01 4.12301930e+01 1.09501670e+02 8.56193130e-02 1.22845310e-01 3.45250890e-01 2.90678350e-01 6.72928950e-01 2.22592350e+00 2.11566200e-09 2.91402400e-01 1.39884480e-01 7.08522340e-01 2.45434640e-01 2.46764770e-01 2.56666320e+00 8.47453210e+00 8.23279050e-01 9.89072130e-01 4.44420030e-01 6.04881560e-01 2.11566200e+00 1.86520320e+00 1.37048460e+01 1.47420160e+02 1.02139816e+02 8.11396260e-01 1.09966220e+01 2.78894760e+03 1.63819360e+03 2.47282390e+01 2.19018340e+01 2.82640500e+00 4.43813790e+03 2.21789720e+01 3.98218360e+02 2.35918290e+03 9.36735030e+00 1.09966220e+01 1.63819360e+03
2 2.24459010e+03 3.05295360e+00 9.73472530e-01 5.74763880e-04 6.93063700e+01 2.25925940e-02 1.16961360e-01 6.28818400e-02 9.97994120e-01 9.99815080e-01 9.98137850e-01 4.65572040e+01 8.06789980e-01 6.34549600e+00 4.73007890e+00 1.13860880e+01 1.26603010e+01 1.89698690e+01 8.84422470e+01 2.59856550e+02 4.25302720e+01 4.17925190e+01 1.09821150e+02 1.02344690e-01 1.55324130e-01 4.04387730e-01 3.00016070e-01 7.77674540e-01 2.26707890e+00 2.11778040e-09 2.91875770e-01 1.40198820e-01 7.08049020e-01 2.45476860e-01 2.46807140e-01 2.54557350e+00 8.43764790e+00 8.23440720e-01 9.89112660e-01 4.44868200e-01 6.05245890e-01 2.11778040e+00 1.86750790e+00 1.36945470e+01 1.47243070e+02 1.02048827e+02 8.12214490e-01 1.07562400e+01 2.79001620e+03 1.63802500e+03 2.51914020e+01 2.15641110e+01 3.62729060e+00 4.43879750e+03 2.22865550e+01 3.98186090e+02 2.36036530e+03 9.17828060e+00 1.07562400e+01 1.63802500e+03
3 2.24395580e+03 3.06298770e+00 9.69891620e-01 5.74763880e-04 6.93063700e+01 2.25925940e-02 1.16961360e-01 6.28818400e-02 1.00230830e+00 9.98911130e-01 9.98151820e-01 5.02891860e+01 9.06037070e-01 6.75772040e+00 6.02873180e+00 8.95851650e+00 1.30864440e+01 1.99411340e+01 8.81274990e+01 2.50462310e+02 4.39840880e+01 4.65447800e+01 1.08446770e+02 9.48394620e-02 1.54578560e-01 3.62032260e-01 2.75047990e-01 7.60378280e-01 2.22478590e+00 2.13913730e-09 2.91875770e-01 1.40198820e-01 7.08049020e-01 2.45476860e-01 2.46807140e-01 2.54557350e+00 8.43764790e+00 8.26431140e-01 9.92704740e-01 4.46483790e-01 6.07443910e-01 2.13913730e+00 1.88634090e+00 1.36945470e+01 1.47243070e+02 1.02048827e+02 8.15164140e-01 1.07562400e+01 2.78436430e+03 1.63802500e+03 2.73830340e+01 2.23715090e+01 5.01152420e+00 4.43314560e+03 2.30941710e+01 3.98302790e+02 2.35425900e+03 8.70834220e+00 1.07562400e+01 1.63802500e+03
1 2.24761660e+03 3.06105670e+00 9.67406840e-01 5.74763880e-04 6.93063700e+01 2.25925940e-02 1.16961360e-01 6.28818400e-02 1.00119020e+00 9.98893730e-01 9.97325170e-01 4.65673790e+01 9.71846590e-01 7.71163830e+00 6.27847500e+00 8.77226020e+00 1.19204530e+01 1.95656860e+01 8.86209900e+01 2.51322430e+02 4.81632410e+01 5.56095410e+01 1.20331100e+02 1.04118930e-01 1.59793140e-01 3.71867440e-01 2.48622740e-01 7.05521590e-01 2.02288570e+00 2.13501050e-09 2.91875770e-01 1.40198820e-01 7.08049020e-01 2.45476860e-01 2.46807140e-01 2.54557350e+00 8.43764790e+00 8.24837780e-01 9.90790800e-01 4.45622960e-01 6.06272760e-01 2.13501050e+00 1.88270180e+00 1.36945470e+01 1.47243070e+02 1.02048827e+02 8.13592500e-01 1.07562400e+01 2.79058340e+03 1.63802500e+03 2.79342290e+01 2.12988200e+01 6.63540880e+00 4.43936470e+03 2.36671170e+01 3.98381640e+02 2.35989010e+03 8.64460120e+00 1.07562400e+01 1.63802500e+03
2 2.24603550e+03 3.06045140e+00 9.67140250e-01 5.94743940e-04 6.92955400e+01 2.25908080e-02 1.17026500e-01 6.24085370e-02 1.00142000e+00 9.99369490e-01 9.97266870e-01 4.52774620e+01 9.11306530e-01 7.48744720e+00 5.84157030e+00 7.47846080e+00 1.25050800e+01 2.04478740e+01 9.19138110e+01 2.63459190e+02 4.78114390e+01 5.41504520e+01 1.22586620e+02 1.13167880e-01 1.54139710e-01 3.70117670e-01 1.99615280e-01 7.16264770e-01 2.04791180e+00 2.13371870e-09 2.92098940e-01 1.40262170e-01 7.07825820e-01 2.45476240e-01 2.46806520e-01 2.54588490e+00 8.39403270e+00 8.25337670e-01 9.91468740e-01 4.46063470e-01 6.06756120e-01 2.13371870e+00 1.88334460e+00 1.36935460e+01 1.47212950e+02 1.02012009e+02 8.14396750e-01 1.06828960e+01 2.79089050e+03 1.63794260e+03 2.62775330e+01 2.04129200e+01 5.86461340e+00 4.43951600e+03 2.36885660e+01 3.98201770e+02 2.36033380e+03 8.66632250e+00 1.06828960e+01 1.63794260e+03
2 2.24333260e+03 3.05520970e+00 9.66485180e-01 7.73933930e-04 6.94635470e+01 2.25352650e-02 1.16849510e-01 5.92803100e-02 1.00150060e+00 9.98999160e-01 9.97387490e-01 4.65162430e+01 3.87168120e-01 5.92919000e+00 3.73989400e+00 1.01788680e+01 1.48077790e+01 2.18383640e+01 9.73705120e+01 2.63973600e+02 4.13330680e+01 4.13995620e+01 1.13966470e+02 1.08205430e-01 1.42081320e-01 5.41773200e-01 1.49956080e-01 7.30093720e-01 2.14085980e+00 2.12256350e-09 2.90205780e-01 1.40029640e-01 7.09719340e-01 2.45456830e-01 2.46787040e-01 2.55560230e+00 8.10295450e+00 8.27925330e-01 9.93373770e-01 4.46009590e-01 6.07669840e-01 2.12256350e+00 1.88525660e+00 1.36831210e+01 1.47191180e+02 1.02244214e+02 8.14298380e-01 1.12365430e+01 2.78501610e+03 1.63860650e+03 2.59030150e+01 2.31139340e+01 2.78908040e+00 4.43485910e+03 2.38089870e+01 3.97106910e+02 2.35530820e+03 8.79204310e+00 1.12365430e+01 1.63860650e+03
1 2.24419050e+03 3.04733240e+00 9.63957820e-01 7.09866500e-04 6.88851910e+01 2.22628750e-02 1.18225570e-01 5.47987520e-02 9.98880980e-01 9.99897070e-01 9.98359030e-01 4.68000130e+01 5.66691820e-01 5.70393790e+00 2.95798120e+00 9.03719530e+00 1.16741460e+01 1.97772180e+01 9.61066930e+01 2.66912750e+02 4.36803750e+01 4.51292160e+01 1.16477540e+02 9.10802930e-02 1.33616680e-01 6.06363860e-01 2.13514680e-01 7.76525380e-01 2.49752650e+00 2.10590920e-09 2.97425210e-01 1.41133310e-01 7.02498650e-01 2.45352050e-01 2.46681870e-01 2.60587880e+00 7.74075330e+00 8.28646100e-01 9.98403650e-01 4.51916280e-01 6.11946620e-01 2.10590920e+00 1.88730480e+00 1.37045710e+01 1.47170920e+02 1.01378969e+02 8.25082460e-01 1.04979780e+01 2.79567160e+03 1.63618020e+03 2.30156360e+01 2.06270570e+01 2.38857930e+00 4.44234980e+03 2.44626140e+01 3.96202070e+02 2.36593680e+03 9.07006050e+00 1.04979780e+01 1.63618020e+03
1 2.24849930e+03 3.05297360e+00 9.63171500e-01 8.15240800e-04 6.87873990e+01 2.21413960e-02 1.18262290e-01 5.78206500e-02 9.98562790e-01 9.99794770e-01 9.99412390e-01 5.31037520e+01 6.39731960e-01 4.44617280e+00 2.72778390e+00 9.35482130e+00 8.99048220e+00 1.87178000e+01 9.35383870e+01 2.88104070e+02 4.93861850e+01 4.40411230e+01 1.05278210e+02 8.05085590e-02 1.65105410e-01 6.03865930e-01 3.00798330e-01 7.78905550e-01 2.35021180e+00 2.11782270e-09 2.98092360e-01 1.41048550e-01 7.01831290e-01 2.45301870e-01 2.46631510e-01 2.62914140e+00 8.07594600e+00 8.34383060e-01 1.00603020e+00 4.55555090e-01 6.16528550e-01 2.11782270e+00 1.88654520e+00 1.37142510e+01 1.47218650e+02 1.01267880e+02 8.31726000e-01 1.07255620e+01 2.79738500e+03 1.63596890e+03 2.64595480e+01 2.44355120e+01 2.02403590e+00 4.44407940e+03 2.47585300e+01 3.96997290e+02 2.36615400e+03 9.47513300e+00 1.07255620e+01 1.63596890e+03
3 2.25246410e+03 3.05697900e+00 9.63390490e-01 9.98694790e-04 6.90516900e+01 2.20985680e-02 1.17716400e-01 5.99841550e-02 9.98467230e-01 9.99458140e-01 9.99735720e-01 5.74020970e+01 2.80471510e-01 5.33300040e+00 1.53052680e+00 7.25522970e+00 6.77722370e+00 1.41852030e+01 8.54162030e+01 2.78879270e+02 4.78279860e+01 4.34055810e+01 1.05741550e+02 6.92410830e-02 1.36080360e-01 6.95409670e-01 1.87031000e-01 7.00356520e-01 2.53927190e+00 2.12632240e-09 2.94580180e-01 1.40459830e-01 7.05344060e-01 2.45283800e-01 2.46613370e-01 2.63735070e+00 8.29535710e+00 8.39784130e-01 1.01060280e+00 4.55794860e-01 6.18683510e-01 2.12632240e+00 1.88593850e+00 1.37049080e+01 1.47278000e+02 1.01697948e+02 8.32163750e-01 1.03642220e+01 2.79497800e+03 1.63703780e+03 3.12741180e+01 2.92389370e+01 2.03518070e+00 4.44238000e+03 2.48894840e+01 3.97702800e+02 2.36269750e+03 9.68827400e+00 1.03642220e+01 1.63703780e+03
2 2.25186610e+03 3.05302460e+00 9.70051360e-01 9.98694790e-04 6.90516900e+01 2.20985680e-02 1.17716400e-01 5.99841550e-02 9.97243110e-01 9.99573910e-01 1.00004580e+00 5.40545320e+01 3.46906030e-01 7.02895590e+00 5.33254750e-02 7.68794190e+00 6.77500690e+00 1.47403160e+01 8.78870420e+01 2.43267930e+02 3.94740680e+01 4.62292970e+01 1.10544460e+02 1.01774100e-01 1.46960360e-01 5.91953270e-01 1.89418710e-01 7.02233790e-01 2.65454250e+00 2.11793060e-09 2.94580180e-01 1.40459830e-01 7.05344060e-01 2.45283800e-01 2.46613370e-01 2.63735070e+00 8.29535710e+00 8.40299350e-01 1.01122280e+00 4.56074490e-01 6.19063080e-01 2.11793060e+00 1.87849550e+00 1.37049080e+01 1.47278000e+02 1.01697948e+02 8.32674290e-01 1.03642220e+01 2.79631300e+03 1.63703780e+03 3.00085780e+01 2.78110960e+01 2.19748180e+00 4.44371500e+03 2.31719250e+01 3.97511010e+02 2.36585880e+03 9.77132370e+00 1.03642220e+01 1.63703780e+03
1 2.25036960e+03 3.05200000e+00 9.69896680e-01 1.00763350e-03 6.90318310e+01 2.20830790e-02 1.17741320e-01 5.94362810e-02 9.97240730e-01 9.99842670e-01 9.98765070e-01 4.56837580e+01 5.63435410e-02 7.92754980e+00 1.01366350e+00 1.04248880e+01 4.97964840e+00 1.35186470e+01 8.84884020e+01 2.21904810e+02 3.72830870e+01 4.17470800e+01 1.20996790e+02 1.51808720e-01 1.29417140e-01 5.40469650e-01 2.38506790e-01 6.59179240e-01 2.23717450e+00 2.11576170e-09 2.94769480e-01 1.40469260e-01 7.05154710e-01 2.45277150e-01 2.46606700e-01 2.64032170e+00 8.24523010e+00 8.40235750e-01 1.01129170e+00 4.56186480e-01 6.19115650e-01 2.11576170e+00 1.87862910e+00 1.37062910e+01 1.47281960e+02 1.01671434e+02 8.32878760e-01 1.03604850e+01 2.79835090e+03 1.63697460e+03 2.75266050e+01 2.45301070e+01 2.99649790e+00 4.44568600e+03 2.31809790e+01 3.97323580e+02 2.36806970e+03 9.77669370e+00 1.03604850e+01 1.63697460e+03
1 2.24701530e+03 3.05754990e+00 9.70420640e-01 7.55834270e-04 6.86941110e+01 2.21650280e-02 1.18007220e-01 6.28686800e-02 9.97298310e-01 9.99797140e-01 9.97868300e-01 4.63934290e+01 5.76839170e-01 4.78425850e+00 2.52309130e+00 8.27222290e+00 7.09141630e+00 1.22629360e+01 8.37510450e+01 2.55610450e+02 4.00858500e+01 4.63783970e+01 1.18364370e+02 4.11733560e-02 1.18840050e-01 6.03728510e-01 2.32806960e-01 8.08322130e-01 2.57496460e+00 2.12753670e-09 2.98412100e-01 1.40817120e-01 7.01511340e-01 2.45311690e-01 2.46641370e-01 2.62461420e+00 8.56313470e+00 8.35394820e-01 1.00793380e+00 4.56352040e-01 6.17441600e-01 2.12753670e+00 1.87616060e+00 1.37294420e+01 1.47304820e+02 1.01189737e+02 8.33181020e-01 1.10173500e+01 2.79153310e+03 1.63588260e+03 2.77988150e+01 2.57557330e+01 2.04308170e+00 4.43843300e+03 2.30333800e+01 3.98583350e+02 2.36027020e+03 9.64620970e+00 1.10173500e+01 1.63588260e+03
1 2.24467630e+03 3.05536290e+00 9.70693850e-01 7.55834270e-04 6.86941110e+01 2.21650280e-02 1.18007220e-01 6.28686800e-02 9.96311990e-01 9.99375460e-01 9.98144880e-01 4.72200790e+01 5.96458500e-01 4.61372550e+00 3.32967380e+00 1.03236380e+01 7.98805860e+00 1.45627010e+01 8.63303700e+01 2.52534830e+02 4.10415270e+01 4.28425240e+01 1.13863630e+02 7.65636130e-02 1.56897190e-01 5.70102290e-01 2.57747040e-01 7.72160260e-01 2.48908830e+00 2.12288880e-09 2.98412100e-01 1.40817120e-01 7.01511340e-01 2.45311690e-01 2.46641370e-01 2.62461420e+00 8.56313470e+00 8.34570060e-01 1.00693870e+00 4.55901490e-01 6.16832020e-01 2.12288880e+00 1.87206190e+00 1.37294420e+01 1.47304820e+02 1.01189737e+02 8.32358440e-01 1.10173500e+01 2.79044430e+03 1.63588260e+03 2.60041760e+01 2.39050660e+01 2.09910960e+00 4.43734420e+03 2.29612890e+01 3.98601540e+02 2.35932010e+03 9.56138530e+00 1.10173500e+01 1.63588260e+03
7 2.24414300e+03 3.05120150e+00 9.72509320e-01 1.27602120e-04 6.81502210e+01 2.24346880e-02 1.18561770e-01 6.16377140e-02 9.98163540e-01 9.99603370e-01 9.97760180e-01 4.22260790e+01 1.59282640e-01 5.99415950e+00 3.33448880e+00 1.13341920e+01 9.10427280e+00 1.82824880e+01 9.61864810e+01 2.45620190e+02 3.00243050e+01 3.10023210e+01 1.16709210e+02 1.16611830e-01 1.93623380e-01 5.75910100e-01 2.96269490e-01 7.84134000e-01 2.34964120e+00 2.11407300e-09 3.04968830e-01 1.41641330e-01 6.94953380e-01 2.45420450e-01 2.46750520e-01 2.57360210e+00 8.37581040e+00 8.15309490e-01 9.87617700e-01 4.50246380e-01 6.05879650e-01 2.11407300e+00 1.86888320e+00 1.37623430e+01 1.47318170e+02 1.00397658e+02 8.22033660e-01 1.48453150e+01 2.78689510e+03 1.63424670e+03 2.61494910e+01 2.34801840e+01 2.66930700e+00 4.43598710e+03 2.21500630e+01 3.97918610e+02 2.35787070e+03 8.95566270e+00 1.48453150e+01 1.63424670e+03
2 2.24513760e+03 3.05114500e+00 9.72747820e-01 1.04716720e-04 6.81880590e+01 2.24596760e-02 1.18569870e-01 6.15813540e-02 9.98368340e-01 1.00014560e+00 9.98296120e-01 4.52538890e+01 2.05358240e-02 6.38063190e+00 2.69794780e+00 1.09320080e+01 9.14182730e+00 1.93972110e+01 9.53715090e+01 2.64299310e+02 2.88051850e+01 2.76880430e+01 1.13061920e+02 1.38240300e-01 1.79735320e-01 4.90195970e-01 2.47599190e-01 7.26236350e-01 2.29181450e+00 2.11395360e-09 3.04701620e-01 1.41674420e-01 6.95220680e-01 2.45429770e-01 2.46759880e-01 2.56905850e+00 8.36427440e+00 8.14713370e-01 9.86621740e-01 4.49720030e-01 6.05303990e-01 2.11395360e+00 1.86898830e+00 1.37583500e+01 1.47304840e+02 1.00444311e+02 8.21072680e-01 1.44432460e+01 2.79594940e+03 1.63431040e+03 2.27860200e+01 2.01236150e+01 2.66240460e+00 4.44470310e+03 2.20954460e+01 3.97878310e+02 2.36697610e+03 8.99958030e+00 1.44432460e+01 1.63431040e+03
1 2.23866340e+03 3.03536970e+00 9.71864750e-01 1.56723400e-04 6.81479760e+01 2.23983820e-02 1.18648160e-01 5.31233770e-02 9.99122250e-01 9.99779750e-01 9.98545310e-01 4.55340050e+01 7.44124680e-02 6.31440700e+00 2.46806670e+00 1.03284790e+01 1.08969620e+01 1.88640590e+01 9.52037530e+01 2.53211740e+02 3.17947850e+01 3.15252100e+01 1.14318300e+02 9.73547000e-02 1.54091540e-01 4.74742120e-01 2.68847090e-01 7.19114730e-01 2.21789590e+00 2.08086700e-09 3.05096760e-01 1.41691410e-01 6.94825450e-01 2.45406540e-01 2.46736560e-01 2.58028960e+00 7.53634420e+00 8.10084070e-01 9.81304100e-01 4.47454510e-01 6.02059610e-01 2.08086700e+00 1.87112130e+00 1.37608450e+01 1.47314230e+02 1.00391666e+02 8.16936430e-01 1.48073250e+01 2.78432510e+03 1.63421470e+03 2.19898340e+01 1.94482960e+01 2.54153780e+00 4.43334710e+03 2.19688240e+01 3.95804290e+02 2.35680420e+03 9.74774700e+00 1.48073250e+01 1.63421470e+03
2 2.24331970e+03 3.03347400e+00 9.73199790e-01 7.28808040e-05 6.83199020e+01 2.25404400e-02 1.18217100e-01 5.24105300e-02 1.00016440e+00 9.99600040e-01 9.97557470e-01 3.94356410e+01 4.62136300e-01 4.86646590e+00 4.96406480e+00 1.24625170e+01 1.14339830e+01 2.13523370e+01 1.01214670e+02 2.44475060e+02 3.63469340e+01 3.38681860e+01 1.18902290e+02 7.67566500e-02 1.30411270e-01 4.90658070e-01 1.92559480e-01 7.45004130e-01 1.88874420e+00 2.07692590e-09 3.02943970e-01 1.41402400e-01 6.96978630e-01 2.45458640e-01 2.46788860e-01 2.55469290e+00 7.42458240e+00 8.05116020e-01 9.74058080e-01 4.43138650e-01 5.97308990e-01 2.07692590e+00 1.87024200e+00 1.37544300e+01 1.47332180e+02 1.00657201e+02 8.09056780e-01 1.31904180e+01 2.79131270e+03 1.63473590e+03 2.37001520e+01 2.10956480e+01 2.60450450e+00 4.43923900e+03 2.16643420e+01 3.95728360e+02 2.36336410e+03 1.05558880e+01 1.31904180e+01 1.63473590e+03
2 2.24357470e+03 3.03257610e+00 9.73359260e-01 7.28808040e-05 6.83199020e+01 2.25404400e-02 1.18217100e-01 5.24105300e-02 9.97211710e-01 9.99682180e-01 9.97442150e-01 3.26873250e+01 4.83342610e-01 5.31699080e+00 3.36093600e+00 1.09140220e+01 1.09253030e+01 2.04655750e+01 1.03023970e+02 2.44515640e+02 3.62214640e+01 3.71225990e+01 1.28462190e+02 8.84386170e-02 1.13004530e-01 5.48357480e-01 1.76046990e-01 7.13680240e-01 1.77568260e+00 2.07506190e-09 3.02943970e-01 1.41402400e-01 6.96978630e-01 2.45458640e-01 2.46788860e-01 2.55469290e+00 7.42458240e+00 8.04803780e-01 9.73680310e-01 4.42966790e-01 5.97077330e-01 2.07506190e+00 1.86856340e+00 1.37544300e+01 1.47332180e+02 1.00657201e+02 8.08743010e-01 1.31904180e+01 2.79303830e+03 1.63473590e+03 2.30923390e+01 2.07632330e+01 2.32910630e+00 4.44096470e+03 2.19233750e+01 3.95712460e+02 2.36576980e+03 9.63274750e+00 1.31904180e+01 1.63473590e+03
1 2.24262700e+03 3.02836210e+00 9.72183960e-01 3.43462190e-04 6.84903180e+01 2.23671150e-02 1.18114550e-01 4.98045040e-02 9.98556500e-01 9.98908280e-01 9.98352980e-01 4.63336510e+01 5.13888510e-01 4.85976320e+00 2.86612740e+00 1.05234620e+01 1.34860820e+01 2.08449480e+01 9.63155280e+01 2.81954810e+02 4.15457210e+01 3.57242760e+01 1.10477970e+02 3.36297100e-02 1.23295800e-01 5.80797920e-01 2.31580030e-01 6.98315900e-01 1.91614950e+00 2.06633600e-09 3.00850210e-01 1.41126540e-01 6.99072770e-01 2.45394270e-01 2.46724250e-01 2.58611920e+00 7.19473700e+00 8.11178980e-01 9.80171560e-01 4.44930160e-01 6.00764510e-01 2.06633600e+00 1.87042930e+00 1.37437530e+01 1.47354380e+02 1.00923483e+02 8.12327620e-01 1.18264690e+01 2.78511340e+03 1.63524850e+03 2.65328570e+01 2.44428840e+01 2.08997250e+00 4.43218840e+03 2.19470200e+01 3.95716720e+02 2.35715420e+03 1.02953960e+01 1.18264690e+01 1.63524850e+03
3 2.24149820e+03 3.03135940e+00 9.72225020e-01 4.48953360e-04 6.86211660e+01 2.23438520e-02 1.17830580e-01 5.13826480e-02 9.98386240e-01 9.99147280e-01 9.98505960e-01 4.56301750e+01 6.41950550e-01 6.22352370e+00 3.48291650e+00 1.10181080e+01 1.26185710e+01 2.03955880e+01 9.48665140e+01 2.42505770e+02 3.92586400e+01 3.80133760e+01 1.08199530e+02 4.19577880e-02 1.39339230e-01 5.81578180e-01 2.36840840e-01 6.98241010e-01 2.14233660e+00 2.07253870e-09 2.99051500e-01 1.40819290e-01 7.00871780e-01 2.45385000e-01 2.46714940e-01 2.59049170e+00 7.36081420e+00 8.14518070e-01 9.83267480e-01 4.45424100e-01 6.02333780e-01 2.07253870e+00 1.87013190e+00 1.37393470e+01 1.47378770e+02 1.01133030e+02 8.13229430e-01 1.11498490e+01 2.78338680e+03 1.63573470e+03 2.63624870e+01 2.34822710e+01 2.88021580e+00 4.43027140e+03 2.20182750e+01 3.95745500e+02 2.35559320e+03 1.00298560e+01 1.11498490e+01 1.63573470e+03
