# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau A_planck calib_100T calib_217T A_cib_217 xi_sz_cib A_sz ksz_norm gal545_A_100 gal545_A_143 gal545_A_143_217 gal545_A_217 ps_A_100_100 ps_A_143_143 ps_A_143_217 ps_A_217_217 galf_TE_A_100 galf_TE_A_100_143 galf_TE_A_100_217 galf_TE_A_143 galf_TE_A_143_217 galf_TE_A_217 As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__CMB chi2__SN minuslogprior minuslogprior__0 minuslogprior__SZ chi2 chi2__planck_2018_lowl.TT chi2__planck_2018_lowl.EE chi2__planck_2018_highl_plik.TTTEEE chi2__planck_2018_lensing.clik chi2__bao.desi_dr2 chi2__sn.desdovekie
5 2.24016520e+03 3.04027950e+00 9.65994750e-01 8.38843470e-04 6.91852450e+01 2.24567650e-02 1.17360980e-01 4.91712950e-02 1.00194210e+00 9.99916040e-01 9.98862250e-01 5.07191040e+01 4.11094890e-01 5.78700940e+00 3.17347990e+00 9.97998510e+00 1.20719100e+01 2.03801130e+01 9.67760790e+01 2.39923690e+02 3.62415250e+01 3.62865180e+01 1.04090670e+02 1.61999450e-01 1.08486680e-01 3.97681790e-01 2.17743860e-01 5.59350670e-01 1.79140980e+00 2.09110870e-09 2.93449770e-01 1.40462610e-01 7.06474760e-01 2.45428700e-01 2.46758800e-01 2.56958510e+00 7.10588720e+00 8.25536870e-01 9.92498210e-01 4.47201610e-01 6.07603010e-01 2.09110870e+00 1.89525200e+00 1.36949750e+01 1.47092690e+02 1.01766438e+02 8.16474700e-01 1.04547780e+01 2.78573650e+03 1.63743800e+03 2.33505070e+01 2.08551400e+01 2.49536750e+00 4.43362930e+03 2.37579170e+01 3.95682710e+02 2.35739280e+03 8.90299270e+00 1.04547780e+01 1.63743800e+03
6 2.24202340e+03 3.04208100e+00 9.65849620e-01 8.38843470e-04 6.91852450e+01 2.24567650e-02 1.17360980e-01 4.91712950e-02 1.00323950e+00 1.00073450e+00 9.99071690e-01 4.79094010e+01 5.27840310e-01 7.41778090e+00 3.07159440e+00 1.12583610e+01 8.98553930e+00 1.90721380e+01 9.61355150e+01 2.44787370e+02 3.87713380e+01 4.20512540e+01 1.13718480e+02 1.56869610e-01 8.89048660e-02 4.58172570e-01 2.24265400e-01 6.85279060e-01 1.91758300e+00 2.09487920e-09 2.93449770e-01 1.40462610e-01 7.06474760e-01 2.45428700e-01 2.46758800e-01 2.56958510e+00 7.10588720e+00 8.26234230e-01 9.93336610e-01 4.47579380e-01 6.08116270e-01 2.09487920e+00 1.89866930e+00 1.36949750e+01 1.47092690e+02 1.01766438e+02 8.17164400e-01 1.04547780e+01 2.78504030e+03 1.63743800e+03 2.55568580e+01 2.18951920e+01 3.66166610e+00 4.43293310e+03 2.37290730e+01 3.95682710e+02 2.35672600e+03 8.90249390e+00 1.04547780e+01 1.63743800e+03
2 2.24224230e+03 3.05582650e+00 9.65949810e-01 8.69671640e-04 6.92069300e+01 2.25008900e-02 1.17262090e-01 5.62548240e-02 1.00303760e+00 1.00025150e+00 9.98875070e-01 5.34285860e+01 5.59080730e-01 7.65456530e+00 2.46813740e+00 1.01528480e+01 9.34700070e+00 1.90162090e+01 9.06355500e+01 2.53939310e+02 4.36741670e+01 4.19591350e+01 1.09007310e+02 1.65615210e-01 1.01127080e-01 4.09220830e-01 1.88111060e-01 6.67647260e-01 1.85233640e+00 2.12387330e-09 2.93151570e-01 1.40407850e-01 7.06773010e-01 2.45444690e-01 2.46774850e-01 2.56167590e+00 7.81875180e+00 8.32124100e-01 1.00026090e+00 4.50540890e-01 6.12295620e-01 2.12387330e+00 1.89786920e+00 1.36942140e+01 1.47047690e+02 1.01767192e+02 8.22571360e-01 1.05057090e+01 2.78863030e+03 1.63753580e+03 2.39064050e+01 2.03776970e+01 3.52870830e+00 4.43667180e+03 2.39893310e+01 3.96373230e+02 2.35934590e+03 8.92184360e+00 1.05057090e+01 1.63753580e+03
1 2.24058360e+03 3.05973030e+00 9.67620810e-01 6.05551670e-04 6.90433120e+01 2.25242350e-02 1.17124810e-01 5.95269380e-02 1.00248930e+00 9.98902410e-01 9.98653770e-01 5.19255200e+01 6.25707840e-01 5.05633730e+00 2.58524330e+00 7.89194220e+00 8.71368180e+00 2.01493820e+01 9.48489700e+01 2.65238930e+02 5.56863320e+01 4.22044930e+01 1.04922910e+02 8.56606220e-02 1.15476760e-01 4.47627850e-01 2.54871700e-01 7.12439190e-01 2.03720890e+00 2.13218070e-09 2.94303610e-01 1.40293910e-01 7.05620600e-01 2.45452960e-01 2.46783150e-01 2.55754440e+00 8.13064500e+00 8.25724400e-01 9.93743530e-01 4.47953480e-01 6.08182640e-01 2.13218070e+00 1.89286470e+00 1.37146840e+01 1.47252520e+02 1.01668017e+02 8.17847420e-01 1.04612180e+01 2.78646960e+03 1.63718260e+03 2.35268880e+01 2.14325860e+01 2.09430220e+00 4.43411350e+03 2.36138390e+01 3.97179620e+02 2.35699370e+03 8.68250420e+00 1.04612180e+01 1.63718260e+03
2 2.23780470e+03 3.05796760e+00 9.68045840e-01 6.05551670e-04 6.90433120e+01 2.25242350e-02 1.17124810e-01 5.95269380e-02 1.00169300e+00 1.00014400e+00 9.99001290e-01 4.60599110e+01 8.02582590e-01 5.17375600e+00 9.15233630e-01 9.82467250e+00 7.26204950e+00 1.73136820e+01 9.40275180e+01 2.35922660e+02 5.09890630e+01 5.14708090e+01 1.19608620e+02 8.48727140e-02 1.07069240e-01 4.39504220e-01 1.86339710e-01 6.73725970e-01 2.08086190e+00 2.12842540e-09 2.94303610e-01 1.40293910e-01 7.05620600e-01 2.45452960e-01 2.46783150e-01 2.55754440e+00 8.13064500e+00 8.25132560e-01 9.93031260e-01 4.47632410e-01 6.07746720e-01 2.12842540e+00 1.88953090e+00 1.37146840e+01 1.47252520e+02 1.01668017e+02 8.17261230e-01 1.04612180e+01 2.78126610e+03 1.63718260e+03 2.33497450e+01 2.13269670e+01 2.02277860e+00 4.42890990e+03 2.35040470e+01 3.97160860e+02 2.35192470e+03 8.67651650e+00 1.04612180e+01 1.63718260e+03
2 2.24076430e+03 3.05946680e+00 9.67963510e-01 6.12641540e-04 6.90325310e+01 2.25143310e-02 1.17180980e-01 6.02649810e-02 1.00162340e+00 9.99248050e-01 9.98428630e-01 4.22951660e+01 2.33808210e-01 5.61561090e+00 4.64214030e-01 8.58381730e+00 1.16895160e+01 1.99829960e+01 9.75961650e+01 2.46090590e+02 4.66106680e+01 4.15780770e+01 1.29521960e+02 1.66794640e-01 1.72262010e-01 5.08435380e-01 1.36084810e-01 6.97580190e-01 2.17979210e+00 2.13161890e-09 2.94492640e-01 1.40340180e-01 7.05431550e-01 2.45449460e-01 2.46779640e-01 2.55929350e+00 8.20635340e+00 8.26215200e-01 9.94411840e-01 4.48363660e-01 6.08641830e-01 2.13161890e+00 1.88957470e+00 1.37142900e+01 1.47243220e+02 1.01645721e+02 8.18596300e-01 1.04643170e+01 2.78858890e+03 1.63711890e+03 2.26781780e+01 2.06604830e+01 2.01769420e+00 4.43617220e+03 2.35553370e+01 3.97453800e+02 2.35886000e+03 8.71977760e+00 1.04643170e+01 1.63711890e+03
3 2.24098170e+03 3.05815140e+00 9.65744980e-01 6.12641540e-04 6.90325310e+01 2.25143310e-02 1.17180980e-01 6.02649810e-02 1.00082060e+00 9.99363230e-01 9.98321020e-01 4.35012600e+01 2.27482310e-01 5.87626350e+00 7.53747090e-01 8.65522610e+00 1.23314930e+01 2.15500070e+01 9.85118260e+01 2.47337250e+02 4.66627230e+01 4.02613760e+01 1.26969240e+02 1.55143490e-01 1.68218500e-01 5.01724570e-01 1.34282860e-01 6.90164750e-01 2.23902670e+00 2.12881670e-09 2.94492640e-01 1.40340180e-01 7.05431550e-01 2.45449460e-01 2.46779640e-01 2.55929350e+00 8.20635340e+00 8.24964110e-01 9.92906050e-01 4.47684730e-01 6.07720190e-01 2.12881670e+00 1.88709070e+00 1.37142900e+01 1.47243220e+02 1.01645721e+02 8.17356740e-01 1.04643170e+01 2.79009490e+03 1.63711890e+03 2.21426560e+01 2.01012140e+01 2.04144150e+00 4.43767820e+03 2.40977420e+01 3.97529510e+02 2.35984010e+03 8.62760040e+00 1.04643170e+01 1.63711890e+03
4 2.24187410e+03 3.05679400e+00 9.65560270e-01 6.67083380e-04 6.90355860e+01 2.24404250e-02 1.17099760e-01 5.96905070e-02 1.00105220e+00 9.98968010e-01 9.98961320e-01 4.90695370e+01 2.78283180e-01 9.72085910e+00 1.98436620e-01 5.38137620e+00 1.33688790e+01 2.34654910e+01 9.84144040e+01 2.26565340e+02 3.81002990e+01 4.29005760e+01 1.18305190e+02 1.03722540e-01 1.29677160e-01 4.72884980e-01 1.29606370e-01 7.01743010e-01 2.26942150e+00 2.12592910e-09 2.94141080e-01 1.40185050e-01 7.05783120e-01 2.45422610e-01 2.46752690e-01 2.57255440e+00 8.16692390e+00 8.25981200e-01 9.94108200e-01 4.47969040e-01 6.08287770e-01 2.12592910e+00 1.88669740e+00 1.37176200e+01 1.47307430e+02 1.01694548e+02 8.17875830e-01 1.04406850e+01 2.78133850e+03 1.63722840e+03 2.73703100e+01 2.31813630e+01 4.18894770e+00 4.42900760e+03 2.40559820e+01 3.97384020e+02 2.35124240e+03 8.65611910e+00 1.04406850e+01 1.63722840e+03
1 2.24286660e+03 3.05466910e+00 9.65938640e-01 6.67083380e-04 6.90355860e+01 2.24404250e-02 1.17099760e-01 5.96905070e-02 1.00011440e+00 9.98559850e-01 9.99041080e-01 4.91652910e+01 9.42217060e-02 8.00847000e+00 6.51398270e-01 5.06881160e+00 1.32229960e+01 2.16592590e+01 9.84566520e+01 2.38344290e+02 3.76364390e+01 3.56266630e+01 1.14962870e+02 1.13261120e-01 1.15488420e-01 4.60479840e-01 1.31082810e-01 7.71572020e-01 2.52836230e+00 2.12141640e-09 2.94141080e-01 1.40185050e-01 7.05783120e-01 2.45422610e-01 2.46752690e-01 2.57255440e+00 8.16692390e+00 8.25224780e-01 9.93197800e-01 4.47558800e-01 6.07730700e-01 2.12141640e+00 1.88269250e+00 1.37176200e+01 1.47307430e+02 1.01694548e+02 8.17126830e-01 1.04406850e+01 2.78147530e+03 1.63722840e+03 2.82944330e+01 2.54035030e+01 2.89093030e+00 4.42914440e+03 2.39448190e+01 3.97339850e+02 2.35152500e+03 8.66562390e+00 1.04406850e+01 1.63722840e+03
8 2.24403850e+03 3.05508020e+00 9.66240690e-01 8.56062040e-04 6.94274090e+01 2.24571830e-02 1.16621450e-01 5.95173180e-02 1.00017310e+00 9.98552410e-01 9.98778350e-01 5.47593510e+01 3.28963640e-02 6.45433100e+00 2.76162670e+00 6.44162440e+00 1.20150310e+01 1.86378170e+01 8.98911830e+01 2.40075120e+02 3.46328110e+01 2.58707570e+01 1.05091420e+02 1.32734420e-01 1.36432640e-01 4.58493950e-01 1.57552450e-01 7.90400860e-01 2.50887800e+00 2.12228880e-09 2.89872840e-01 1.39723490e-01 7.10052210e-01 2.45428850e-01 2.46758960e-01 2.56950960e+00 8.14113460e+00 8.29451090e-01 9.95463420e-01 4.46575140e-01 6.08615020e-01 2.12228880e+00 1.88411930e+00 1.36936670e+01 1.47279270e+02 1.02252181e+02 8.15330930e-01 1.12225470e+01 2.78644790e+03 1.63871890e+03 2.58437650e+01 2.31107840e+01 2.73298060e+00 4.43638940e+03 2.40389160e+01 3.97251360e+02 2.35644630e+03 8.71134780e+00 1.12225470e+01 1.63871890e+03
1 2.24234340e+03 3.05924400e+00 9.71919920e-01 8.56062040e-04 6.94274090e+01 2.24571830e-02 1.16621450e-01 5.95173180e-02 1.00259240e+00 9.98572430e-01 9.98800770e-01 5.16371760e+01 7.55729280e-02 8.08237640e+00 1.13453650e-01 5.85025790e+00 1.09313180e+01 2.03025660e+01 9.44734830e+01 2.31675500e+02 3.61137260e+01 3.07839640e+01 1.11878990e+02 1.34755850e-01 1.09796970e-01 4.91622540e-01 1.82202610e-01 7.30124220e-01 2.43064130e+00 2.13114400e-09 2.89872840e-01 1.39723490e-01 7.10052210e-01 2.45428850e-01 2.46758960e-01 2.56950960e+00 8.14113460e+00 8.33021180e-01 9.99748050e-01 4.48497270e-01 6.11234590e-01 2.13114400e+00 1.89198070e+00 1.36936670e+01 1.47279270e+02 1.02252181e+02 8.18840250e-01 1.12225470e+01 2.78327310e+03 1.63871890e+03 2.57361470e+01 2.30203280e+01 2.71581970e+00 4.43321460e+03 2.27356130e+01 3.97114730e+02 2.35447640e+03 8.94635140e+00 1.12225470e+01 1.63871890e+03
11 2.24306100e+03 3.05987310e+00 9.71749800e-01 8.83350160e-04 6.94310900e+01 2.24488930e-02 1.16620750e-01 5.97675080e-02 1.00343830e+00 9.99515930e-01 9.99133260e-01 5.13743560e+01 2.69418880e-02 7.79480320e+00 6.59327430e-01 8.51856890e+00 9.11185520e+00 1.99482310e+01 9.62976680e+01 2.56717970e+02 4.50005450e+01 3.44502000e+01 1.13784840e+02 7.04860860e-02 1.16556090e-01 4.73851700e-01 2.23181920e-01 7.82985790e-01 2.48801040e+00 2.13248520e-09 2.89823460e-01 1.39714510e-01 7.10101600e-01 2.45425780e-01 2.46755870e-01 2.57101280e+00 8.16798920e+00 8.34053450e-01 1.00096040e+00 4.49014800e-01 6.11965970e-01 2.13248520e+00 1.89222430e+00 1.36932780e+01 1.47268670e+02 1.02250243e+02 8.19785110e-01 1.12097730e+01 2.78540180e+03 1.63873340e+03 2.53885610e+01 2.26385510e+01 2.75000930e+00 4.43534500e+03 2.26686670e+01 3.97181690e+02 2.35659140e+03 8.95998930e+00 1.12097730e+01 1.63873340e+03
7 2.24122360e+03 3.06243260e+00 9.70673060e-01 1.04452210e-03 6.95442440e+01 2.25020530e-02 1.16737260e-01 6.00905600e-02 1.00345920e+00 9.99489710e-01 9.98683660e-01 5.36270870e+01 4.32567200e-02 6.28356820e+00 9.70220370e-01 8.41801150e+00 8.56660000e+00 1.80750740e+01 9.23074920e+01 2.49510820e+02 4.68530660e+01 3.06651340e+01 1.05957820e+02 7.46205170e-02 1.17042510e-01 4.03050920e-01 2.26225840e-01 6.84102220e-01 2.17691030e+00 2.13795030e-09 2.89231920e-01 1.39884180e-01 7.10693380e-01 2.45445110e-01 2.46775270e-01 2.56146940e+00 8.19170500e+00 8.39781500e-01 1.00701450e+00 4.51636900e-01 6.15854130e-01 2.13795030e+00 1.89584840e+00 1.36769420e+01 1.47059670e+02 1.02271536e+02 8.24572390e-01 1.12305090e+01 2.78555720e+03 1.63893380e+03 2.33629180e+01 2.12163470e+01 2.14657090e+00 4.43572140e+03 2.30362390e+01 3.97300270e+02 2.35603660e+03 9.18403510e+00 1.12305090e+01 1.63893380e+03
3 2.24124760e+03 3.06235460e+00 9.70453240e-01 1.04452210e-03 6.95442440e+01 2.25020530e-02 1.16737260e-01 6.00905600e-02 1.00340360e+00 9.99667890e-01 9.98591680e-01 5.30736830e+01 7.99683430e-02 6.78865410e+00 8.78455260e-01 8.30888080e+00 8.24351530e+00 1.89495030e+01 9.37326040e+01 2.45467260e+02 4.77513140e+01 3.19246470e+01 1.05990200e+02 8.28273830e-02 1.18873620e-01 4.01728640e-01 2.24209690e-01 6.88502660e-01 2.10292010e+00 2.13778350e-09 2.89231920e-01 1.39884180e-01 7.10693380e-01 2.45445110e-01 2.46775270e-01 2.56146940e+00 8.19170500e+00 8.39676500e-01 1.00688860e+00 4.51580430e-01 6.15777130e-01 2.13778350e+00 1.89570050e+00 1.36769420e+01 1.47059670e+02 1.02271536e+02 8.24469280e-01 1.12305090e+01 2.78643240e+03 1.63893380e+03 2.29492580e+01 2.06528770e+01 2.29638150e+00 4.43659670e+03 2.30848590e+01 3.97308210e+02 2.35686650e+03 9.17282870e+00 1.12305090e+01 1.63893380e+03
3 2.24228200e+03 3.05713200e+00 9.69787290e-01 1.12186510e-03 6.96265680e+01 2.25377890e-02 1.16888540e-01 5.66796640e-02 1.00298200e+00 9.99297660e-01 9.97913160e-01 4.64178980e+01 3.13845180e-01 7.20813520e+00 9.19061840e-01 8.31021410e+00 9.81431240e+00 1.62735330e+01 8.89361770e+01 2.21664880e+02 4.06071000e+01 4.15646580e+01 1.23696250e+02 9.90760820e-02 1.05849430e-01 3.93172910e-01 1.44110130e-01 7.88627510e-01 2.29957920e+00 2.12664770e-09 2.88934130e-01 1.40071190e-01 7.10991340e-01 2.45457710e-01 2.46787920e-01 2.55515860e+00 7.85099430e+00 8.40131010e-01 1.00683780e+00 4.51592210e-01 6.15951800e-01 2.12664770e+00 1.89873440e+00 1.36638110e+01 1.46922330e+02 1.02296976e+02 8.24490800e-01 1.12955350e+01 2.78667560e+03 1.63903640e+03 2.37782150e+01 2.12765100e+01 2.50170450e+00 4.43700750e+03 2.32820510e+01 3.96386950e+02 2.35774120e+03 9.26537510e+00 1.12955350e+01 1.63903640e+03
1 2.24347530e+03 3.04705630e+00 9.68906500e-01 7.76763180e-04 6.89595350e+01 2.26273400e-02 1.17706050e-01 5.16693160e-02 1.00329750e+00 1.00041770e+00 9.98093260e-01 3.94319800e+01 6.25690980e-01 5.98956550e+00 1.89315430e+00 1.07535820e+01 8.33366230e+00 1.51055160e+01 9.26292650e+01 2.52593100e+02 4.24734770e+01 4.94169400e+01 1.31649740e+02 1.13850930e-01 1.05351600e-01 4.76733180e-01 1.18609420e-01 7.23695650e-01 1.98634490e+00 2.10532790e-09 2.96458210e-01 1.40978250e-01 7.03465820e-01 2.45489110e-01 2.46819440e-01 2.53951610e+00 7.33198130e+00 8.27375610e-01 9.96335370e-01 4.50489270e-01 6.10511120e-01 2.10532790e+00 1.89863010e+00 1.37015060e+01 1.46856580e+02 1.01271615e+02 8.22477120e-01 1.14392690e+01 2.79245840e+03 1.63646760e+03 2.32926180e+01 2.10580460e+01 2.23457250e+00 4.44036530e+03 2.30801890e+01 3.95690620e+02 2.36477870e+03 8.90884920e+00 1.14392690e+01 1.63646760e+03
1 2.24157810e+03 3.05072300e+00 9.67410530e-01 1.13709410e-03 6.92636050e+01 2.25438500e-02 1.17746350e-01 5.23029350e-02 1.00379180e+00 1.00007090e+00 9.98323730e-01 4.51200410e+01 9.37548920e-01 6.77191350e+00 1.83047640e+00 9.27431420e+00 9.57664860e+00 1.85559790e+01 9.50613920e+01 2.55042980e+02 5.37035770e+01 5.60707210e+01 1.20004950e+02 1.10902610e-01 1.40743840e-01 4.33937290e-01 1.48807230e-01 7.05419160e-01 1.93148160e+00 2.11306160e-09 2.93770980e-01 1.40935070e-01 7.06153720e-01 2.45459840e-01 2.46790050e-01 2.55409420e+00 7.42121410e+00 8.40050190e-01 1.00937530e+00 4.55312610e-01 6.18454070e-01 2.11306160e+00 1.90319110e+00 1.36719330e+01 1.46673120e+02 1.01591090e+02 8.31283290e-01 1.07892420e+01 2.79106830e+03 1.63728850e+03 2.20050300e+01 1.94307780e+01 2.57425250e+00 4.43914610e+03 2.35469830e+01 3.95761550e+02 2.36228780e+03 9.47201880e+00 1.07892420e+01 1.63728850e+03
1 2.24322480e+03 3.04522930e+00 9.67897080e-01 9.73862420e-04 6.91379910e+01 2.25694870e-02 1.17952190e-01 4.97733030e-02 1.00360240e+00 9.99390130e-01 9.98105380e-01 4.39242740e+01 9.63221650e-01 5.76844040e+00 2.96247470e+00 9.84004950e+00 1.11949990e+01 2.16521990e+01 9.80044600e+01 2.54254040e+02 5.57255910e+01 5.20955350e+01 1.18657350e+02 1.32775710e-01 1.47683880e-01 4.62336330e-01 1.09100790e-01 5.78689940e-01 1.79417130e+00 2.10148490e-09 2.95323680e-01 1.41166540e-01 7.04600740e-01 2.45468790e-01 2.46799040e-01 2.54960590e+00 7.15582170e+00 8.33767350e-01 1.00273580e+00 4.53099960e-01 6.14638070e-01 2.10148490e+00 1.90236450e+00 1.36785230e+01 1.46709840e+02 1.01432236e+02 8.27243560e-01 1.09346620e+01 2.79159450e+03 1.63680030e+03 2.35600280e+01 2.11398800e+01 2.42014820e+00 4.43932950e+03 2.33223350e+01 3.95691250e+02 2.36338700e+03 9.19390010e+00 1.09346620e+01 1.63680030e+03
2 2.24126860e+03 3.04919070e+00 9.67427560e-01 8.66025550e-04 6.87021120e+01 2.23735900e-02 1.18373190e-01 5.26679640e-02 1.00346430e+00 9.99060810e-01 9.97326390e-01 4.32379210e+01 7.82816700e-01 6.14661330e+00 2.89571100e+00 9.76184000e+00 1.31254230e+01 2.36289440e+01 1.01625930e+02 2.73145020e+02 5.41553980e+01 4.65284860e+01 1.17288580e+02 9.36397280e-02 1.42192900e-01 4.76443420e-01 1.70879200e-01 6.56009170e-01 2.03535960e+00 2.10982640e-09 2.99559830e-01 1.41391650e-01 7.00363630e-01 2.45396830e-01 2.46726820e-01 2.58490710e+00 7.50106510e+00 8.34296810e-01 1.00655040e+00 4.56627830e-01 6.17222120e-01 2.10982640e+00 1.89889040e+00 1.37118910e+01 1.46893000e+02 1.00918593e+02 8.33684540e-01 1.25261490e+01 2.78542410e+03 1.63554290e+03 2.45220630e+01 2.19248020e+01 2.59726130e+00 4.43349320e+03 2.32688580e+01 3.95806250e+02 2.35695340e+03 9.39559760e+00 1.25261490e+01 1.63554290e+03
3 2.24115570e+03 3.05603340e+00 9.68823710e-01 7.53112510e-04 6.87588510e+01 2.24164980e-02 1.18101070e-01 5.68948660e-02 1.00345810e+00 9.98966750e-01 9.97080420e-01 4.67320630e+01 8.17541930e-01 5.67099120e+00 4.85159990e+00 1.03353880e+01 1.28326740e+01 2.12811580e+01 9.55640410e+01 2.61087530e+02 4.87685300e+01 4.20642740e+01 1.08873120e+02 1.21377810e-01 1.54600930e-01 4.85050170e-01 1.96080320e-01 7.29406410e-01 2.25993090e+00 2.12431280e-09 2.98580820e-01 1.41162430e-01 7.01342760e-01 2.45413530e-01 2.46743580e-01 2.57694090e+00 7.91399000e+00 8.33081580e-01 1.00466950e+00 4.55217010e-01 6.15818890e-01 2.12431280e+00 1.89583360e+00 1.37144060e+01 1.47001800e+02 1.01076749e+02 8.31108760e-01 1.17307840e+01 2.78348720e+03 1.63583420e+03 2.56295920e+01 2.25241380e+01 3.10545470e+00 4.43105220e+03 2.30514990e+01 3.96500750e+02 2.35468730e+03 9.24765860e+00 1.17307840e+01 1.63583420e+03
2 2.24264040e+03 3.05382850e+00 9.69583340e-01 7.53112510e-04 6.87588510e+01 2.24164980e-02 1.18101070e-01 5.68948660e-02 1.00274550e+00 9.99145640e-01 9.97443070e-01 4.12742440e+01 3.83133910e-01 4.18887370e+00 2.44668590e+00 6.96635660e+00 9.17175280e+00 1.79440360e+01 9.77275020e+01 2.85456070e+02 4.57644540e+01 3.59253150e+01 1.22345530e+02 9.96023480e-02 1.32655460e-01 4.59099940e-01 1.84575930e-01 5.95289810e-01 1.69491910e+00 2.11963390e-09 2.98580820e-01 1.41162430e-01 7.01342760e-01 2.45413530e-01 2.46743580e-01 2.57694090e+00 7.91399000e+00 8.32408340e-01 1.00385760e+00 4.54849140e-01 6.15321230e-01 2.11963390e+00 1.89165800e+00 1.37144060e+01 1.47001800e+02 1.01076749e+02 8.30437110e-01 1.17307840e+01 2.79114620e+03 1.63583420e+03 2.32848480e+01 2.12604480e+01 2.02439990e+00 4.43871120e+03 2.28388990e+01 3.96494890e+02 2.36260780e+03 9.20460100e+00 1.17307840e+01 1.63583420e+03
2 2.24470250e+03 3.03385450e+00 9.69373340e-01 5.27065510e-04 6.84474010e+01 2.24218640e-02 1.18584810e-01 4.67701370e-02 1.00312680e+00 9.99850940e-01 9.98445420e-01 3.60392250e+01 5.87978620e-01 5.85667560e+00 3.52986110e-01 7.60700400e+00 9.30899600e+00 2.25686810e+01 1.09933150e+02 2.83847790e+02 5.25288430e+01 4.93267880e+01 1.34454990e+02 7.56292820e-02 1.14622950e-01 4.50298850e-01 2.27364560e-01 5.90557550e-01 1.55112610e+00 2.07771640e-09 3.02348190e-01 1.41651540e-01 6.97574700e-01 2.45415580e-01 2.46745640e-01 2.57595330e+00 6.87230240e+00 8.19146370e-01 9.90109050e-01 4.50417440e-01 6.07418980e-01 2.07771640e+00 1.89217910e+00 1.37311820e+01 1.47032610e+02 1.00640000e+02 8.22345970e-01 1.36858010e+01 2.79493620e+03 1.63483850e+03 2.29722170e+01 2.09518870e+01 2.02033010e+00 4.44346060e+03 2.24655110e+01 3.95924100e+02 2.36717030e+03 9.37634750e+00 1.36858010e+01 1.63483850e+03
1 2.24473080e+03 3.03850750e+00 9.72064650e-01 2.61164810e-04 6.85523270e+01 2.25586850e-02 1.18091450e-01 5.03673660e-02 1.00385740e+00 9.99330640e-01 9.98372680e-01 4.03740450e+01 5.24113090e-01 5.76972670e+00 1.69307270e+00 6.70856820e+00 9.85791200e+00 2.21246250e+01 1.07292830e+02 2.96658330e+02 5.12918210e+01 4.62832570e+01 1.23251490e+02 9.09120980e-02 1.03432840e-01 5.41499090e-01 1.88344490e-01 6.41540230e-01 1.54181340e+00 2.08740650e-09 3.00664660e-01 1.41295000e-01 6.99258460e-01 2.45465020e-01 2.46795260e-01 2.55149480e+00 7.21156010e+00 8.11833530e-01 9.80518700e-01 4.45151840e-01 6.01156540e-01 2.08740650e+00 1.88737630e+00 1.37346430e+01 1.47207540e+02 1.00914194e+02 8.12732360e-01 1.20325280e+01 2.79436590e+03 1.63530770e+03 2.38776850e+01 2.17473790e+01 2.13030560e+00 4.44170610e+03 2.19260230e+01 3.95681420e+02 2.36694620e+03 9.81228870e+00 1.20325280e+01 1.63530770e+03
1 2.24828350e+03 3.05756570e+00 9.73595360e-01 -2.84126890e-04 6.77867860e+01 2.24707640e-02 1.18943920e-01 6.22393620e-02 1.00320590e+00 1.00000180e+00 9.98194570e-01 5.53261830e+01 3.60995550e-01 5.47085800e+00 1.53174780e+00 9.40091770e+00 8.62248950e+00 1.75573880e+01 8.75939100e+01 2.89172330e+02 5.30791670e+01 4.43433410e+01 1.12860610e+02 9.19879100e-02 8.29893740e-02 5.40611960e-01 1.82954030e-01 5.28328150e-01 1.92764660e+00 2.12757030e-09 3.09157900e-01 1.42059550e-01 6.90763480e-01 2.45433840e-01 2.46763960e-01 2.56705950e+00 8.42582430e+00 8.07532730e-01 9.80816170e-01 4.49004100e-01 6.02150740e-01 2.12757030e+00 1.87855320e+00 1.37880090e+01 1.47478100e+02 9.99706640e+01 8.19765580e-01 1.77799590e+01 2.79661890e+03 1.63340340e+03 2.43824000e+01 2.23306040e+01 2.05179610e+00 4.44780220e+03 2.16536210e+01 3.98041120e+02 2.36781550e+03 9.10860290e+00 1.77799590e+01 1.63340340e+03
1 2.24809030e+03 3.05648230e+00 9.72208040e-01 -2.84126890e-04 6.77867860e+01 2.24707640e-02 1.18943920e-01 6.22393620e-02 1.00258470e+00 9.99526490e-01 9.98324130e-01 5.36852140e+01 4.39049240e-01 4.85791460e+00 1.66993840e+00 9.88852380e+00 9.72883750e+00 1.92994310e+01 9.02239810e+01 2.88659850e+02 5.85375390e+01 4.71190550e+01 1.14790860e+02 1.04635130e-01 9.63695270e-02 5.27683160e-01 1.78441470e-01 5.23786970e-01 2.17717250e+00 2.12526660e-09 3.09157900e-01 1.42059550e-01 6.90763480e-01 2.45433840e-01 2.46763960e-01 2.56705950e+00 8.42582430e+00 8.06671070e-01 9.79769600e-01 4.48525000e-01 6.01508220e-01 2.12526660e+00 1.87651910e+00 1.37880090e+01 1.47478100e+02 9.99706640e+01 8.18890860e-01 1.77799590e+01 2.79781750e+03 1.63340340e+03 2.35898520e+01 2.15721180e+01 2.01773390e+00 4.44900090e+03 2.18880630e+01 3.98099970e+02 2.36872030e+03 9.10922610e+00 1.77799590e+01 1.63340340e+03
