# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
8 8.21748210e+02 2.01964490e+00 1.14314440e+00 -8.67939000e-02 7.73604660e+01 7.68365250e-02 1.43246200e-01 3.87735460e-01 7.53564870e-10 3.68823400e-01 2.20727590e-01 6.31116240e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.42472240e-02 5.03067770e-02 2.68717070e-02 3.44818570e-02 7.53564870e-01 3.47006730e-01 1.21179500e+01 1.28925400e+02 9.97372902e+01 4.90608010e-02 1.11743660e+01 1.63102570e+03 6.48161230e-01 6.48161230e-01 1.64220010e+03 1.11743660e+01 1.63102570e+03
1 8.22418390e+02 1.64068610e+00 1.03329350e+00 -5.70883220e-02 7.61743700e+01 6.82490180e-02 1.39269940e-01 2.52667910e-01 5.15870780e-10 3.58746370e-01 2.08163830e-01 6.41191370e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.26404100e-02 7.17711910e-02 3.75187490e-02 4.84787560e-02 5.15870780e-01 3.11226360e-01 1.22039790e+01 1.30004740e+02 9.90302917e+01 6.84995500e-02 1.23421170e+01 1.63119830e+03 6.48161230e-01 6.48161230e-01 1.64354050e+03 1.23421170e+01 1.63119830e+03
3 8.21891600e+02 2.74660060e+00 9.11382900e-01 -3.12001510e-02 8.04971810e+01 6.37908370e-02 1.45539750e-01 4.42443160e-01 1.55895470e-09 3.24046390e-01 2.09975460e-01 6.75897850e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.25756000e-01 2.51622210e-01 1.28511770e-01 1.70329980e-01 1.55895470e+00 6.43475840e-01 1.17031470e+01 1.25030050e+02 1.00645666e+02 2.34629320e-01 9.79809900e+00 1.63268880e+03 6.48161230e-01 6.48161230e-01 1.64248690e+03 9.79809900e+00 1.63268880e+03
2 8.21890210e+02 2.86950540e+00 1.05273450e+00 -2.78394190e-02 8.00715020e+01 6.06214560e-02 1.45590540e-01 4.28101820e-01 1.76282960e-09 3.22636860e-01 2.06856860e-01 6.77306790e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.82586550e-01 3.15800270e-01 1.60512360e-01 2.12975670e-01 1.76282960e+00 7.48799990e-01 1.17568130e+01 1.25810120e+02 1.00738053e+02 2.93054140e-01 9.73673170e+00 1.63274740e+03 6.48161230e-01 6.48161230e-01 1.64248410e+03 9.73673170e+00 1.63274740e+03
4 8.22297700e+02 3.12998430e+00 9.11091860e-01 -2.55778320e-02 8.06235620e+01 6.06945300e-02 1.47432630e-01 4.08852660e-01 2.28736200e-09 3.21179900e-01 2.08772030e-01 6.78764520e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.32893490e-01 3.70744150e-01 1.88659840e-01 2.50606530e-01 2.28736200e+00 1.00974100e+00 1.16738550e+01 1.24669810e+02 1.00513242e+02 3.44444180e-01 1.04413970e+01 1.63285770e+03 6.48161230e-01 6.48161230e-01 1.64329910e+03 1.04413970e+01 1.63285770e+03
6 8.22238980e+02 3.48997420e+00 9.07763870e-01 -2.54597150e-02 8.04876000e+01 6.03011490e-02 1.47013000e-01 4.09699500e-01 3.27851020e-09 3.21010910e-01 2.07959010e-01 6.78933330e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.99540490e-01 4.45344720e-01 2.26370950e-01 3.00739690e-01 3.27851020e+00 1.44482780e+00 1.16945760e+01 1.24921630e+02 1.00546422e+02 4.13294920e-01 1.03013140e+01 1.63288030e+03 6.48161230e-01 6.48161230e-01 1.64318160e+03 1.03013140e+01 1.63288030e+03
6 8.22797120e+02 3.68937910e+00 9.62214200e-01 -2.82019400e-02 7.72109700e+01 5.47539660e-02 1.36117060e-01 3.41524910e-01 4.00199910e-09 3.21252700e-01 1.91515890e-01 6.78686700e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.00731420e-01 4.56051510e-01 2.27131200e-01 3.01692900e-01 4.00199910e+00 2.02130680e+00 1.22124540e+01 1.31068270e+02 1.01199083e+02 4.14682940e-01 1.12806320e+01 1.63301730e+03 6.48161230e-01 6.48161230e-01 1.64429790e+03 1.12806320e+01 1.63301730e+03
5 8.23103580e+02 3.68860240e+00 9.61905450e-01 -2.97287340e-02 7.69331380e+01 5.50000570e-02 1.34490050e-01 3.60478060e-01 3.99889180e-09 3.21244070e-01 1.90134970e-01 6.78694890e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.78354100e-01 4.31361840e-01 2.14445040e-01 2.84844100e-01 3.99889180e+00 1.94460950e+00 1.22683130e+01 1.31681310e+02 1.01306564e+02 3.91521290e-01 1.18023870e+01 1.63310840e+03 6.48161230e-01 6.48161230e-01 1.64491080e+03 1.18023870e+01 1.63310840e+03
5 8.22809630e+02 2.54069300e+00 1.03674800e+00 -2.78731290e-02 7.65074750e+01 5.32770880e-02 1.33749760e-01 3.45825200e-01 1.26884610e-09 3.20620350e-01 1.87671720e-01 6.79317930e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.32042010e-01 2.65286210e-01 1.31389950e-01 1.74608100e-01 1.26884610e+00 6.35373370e-01 1.23294170e+01 1.32309590e+02 1.01226726e+02 2.39884130e-01 1.12102680e+01 1.63311270e+03 6.48161230e-01 6.48161230e-01 1.64432290e+03 1.12102680e+01 1.63311270e+03
1 8.21935020e+02 1.66169530e+00 9.30124870e-01 -2.49616800e-02 7.27223770e+01 4.55862280e-02 1.23833130e-01 1.94437910e-01 5.26823440e-10 3.21570970e-01 1.70064230e-01 6.78360710e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.56479410e-01 1.83494550e-01 8.87351370e-02 1.17835570e-01 5.26823440e-01 3.57090640e-01 1.29388090e+01 1.38502260e+02 1.00722136e+02 1.62007450e-01 9.77379590e+00 1.63279990e+03 6.48161230e-01 6.48161230e-01 1.64257370e+03 9.77379590e+00 1.63279990e+03
46 8.22100280e+02 3.72604200e+00 1.11360180e+00 -2.41483700e-02 7.29492680e+01 4.58480250e-02 1.24560880e-01 1.95670340e-01 4.15144690e-09 3.21433230e-01 1.71053770e-01 6.78498880e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.78118020e-01 5.59789360e-01 2.71069400e-01 3.60004400e-01 4.15144690e+00 2.80699980e+00 1.28926690e+01 1.37820600e+02 1.00539119e+02 4.94902760e-01 1.01308720e+01 1.63277340e+03 6.48161230e-01 6.48161230e-01 1.64290420e+03 1.01308720e+01 1.63277340e+03
7 8.22110510e+02 3.42185880e+00 1.17697720e+00 -2.63218620e-02 7.31247470e+01 4.75120750e-02 1.24558290e-01 2.22106850e-01 3.06262890e-09 3.22999520e-01 1.72715230e-01 6.76932920e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.87441380e-01 4.53078880e-01 2.20194740e-01 2.92083130e-01 3.06262890e+00 1.96415080e+00 1.28615930e+01 1.37386270e+02 1.00463362e+02 4.02018760e-01 1.02861300e+01 1.63263860e+03 6.48161230e-01 6.48161230e-01 1.64292470e+03 1.02861300e+01 1.63263860e+03
10 8.22327810e+02 3.41910690e+00 1.17608420e+00 -2.94403380e-02 7.45414910e+01 5.08625230e-02 1.27057760e-01 2.14314800e-01 3.05421250e-09 3.21366470e-01 1.78565150e-01 6.78568510e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.49253510e-01 4.04521620e-01 1.97989000e-01 2.62960740e-01 3.05421250e+00 1.98951750e+00 1.26594460e+01 1.35625630e+02 1.01097367e+02 3.61476800e-01 1.02811480e+01 1.63307820e+03 6.48161230e-01 6.48161230e-01 1.64335930e+03 1.02811480e+01 1.63307820e+03
2 8.21949500e+02 3.40552070e+00 1.17516960e+00 -5.04958800e-02 6.71430710e+01 4.53760030e-02 1.04676290e-01 3.36813060e-01 3.01299790e-09 3.34274050e-01 1.50697160e-01 6.65645810e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.66849850e-01 2.03622240e-01 9.64666400e-02 1.26867820e-01 3.01299790e+00 1.53619630e+00 1.40870730e+01 1.50153800e+02 1.00817873e+02 1.76123180e-01 1.03866930e+01 1.63221600e+03 6.48161230e-01 6.48161230e-01 1.64260270e+03 1.03866930e+01 1.63221600e+03
16 8.23328320e+02 2.93178810e+00 8.27548940e-01 -4.98215760e-02 6.56444640e+01 4.15954620e-02 9.95828550e-02 3.31283710e-01 1.87611480e-09 3.29117530e-01 1.41823180e-01 6.70798630e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.27663750e-01 1.57568180e-01 7.32391150e-02 9.66952940e-02 1.87611480e+00 9.67186070e-01 1.44713810e+01 1.54463110e+02 1.01396481e+02 1.33715720e-01 1.23550200e+01 1.63300530e+03 6.48161230e-01 6.48161230e-01 1.64536030e+03 1.23550200e+01 1.63300530e+03
13 8.21548180e+02 3.03921660e+00 8.24488530e-01 -5.22410630e-02 6.73402820e+01 4.64874880e-02 1.06687030e-01 2.16068260e-01 2.08888730e-09 3.39204180e-01 1.53819380e-01 6.60716150e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.29368200e-01 1.57648580e-01 7.53456430e-02 9.87285690e-02 2.08888730e+00 1.35594010e+00 1.40028670e+01 1.49303450e+02 1.00541364e+02 1.37561690e-01 1.00858220e+01 1.63171420e+03 6.48161230e-01 6.48161230e-01 1.64180000e+03 1.00858220e+01 1.63171420e+03
4 8.21876900e+02 3.16913920e+00 9.78371500e-01 -5.07334650e-02 6.80172360e+01 4.71199490e-02 1.08517840e-01 2.27142710e-01 2.37869990e-09 3.37810260e-01 1.56282660e-01 6.62111650e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.45558000e-01 1.76492640e-01 8.46004150e-02 1.10969670e-01 2.37869990e+00 1.51024010e+00 1.38666750e+01 1.48095440e+02 1.00730425e+02 1.54458520e-01 1.06538700e+01 1.63180360e+03 6.48161230e-01 6.48161230e-01 1.64245750e+03 1.06538700e+01 1.63180360e+03
3 8.22544160e+02 2.65746730e+00 9.88113370e-01 -6.50965970e-02 6.73550850e+01 5.09118470e-02 1.07933880e-01 1.50461260e-01 1.42601270e-09 3.51555820e-01 1.59490590e-01 6.48364550e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.99087200e-02 9.73663700e-02 4.73795920e-02 6.15308260e-02 1.42601270e+00 1.05544210e+00 1.39579300e+01 1.47875070e+02 9.96013791e+01 8.65029040e-02 1.26567780e+01 1.63113520e+03 6.48161230e-01 6.48161230e-01 1.64379200e+03 1.26567780e+01 1.63113520e+03
2 8.22812070e+02 2.06415670e+00 8.50633170e-01 -8.51033460e-02 7.03482440e+01 5.91817890e-02 1.15109320e-01 2.62643190e-01 7.87865100e-10 3.53486330e-01 1.74935980e-01 6.46440670e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.45626590e-02 5.31305690e-02 2.64946020e-02 3.43608780e-02 7.87865100e-01 4.65932370e-01 1.34863610e+01 1.43163110e+02 1.00712734e+02 4.83723050e-02 1.29571020e+01 1.63137070e+03 6.48161230e-01 6.48161230e-01 1.64432780e+03 1.29571020e+01 1.63137070e+03
10 8.22864260e+02 2.21607180e+00 1.01955910e+00 -8.51356920e-02 7.03703900e+01 5.91965380e-02 1.15205770e-01 2.62356600e-01 9.17123320e-10 3.53488420e-01 1.75047170e-01 6.46438630e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.68463520e-02 5.58445510e-02 2.78524480e-02 3.61218160e-02 9.17123320e-01 5.42684830e-01 1.34825210e+01 1.43149880e+02 1.00735129e+02 5.08513800e-02 1.30602680e+01 1.63137190e+03 6.48161230e-01 6.48161230e-01 1.64443220e+03 1.30602680e+01 1.63137190e+03
4 8.23097170e+02 1.80613050e+00 1.05146970e+00 -6.13333140e-02 7.43930430e+01 6.43948330e-02 1.22571570e-01 3.43028670e-01 6.08684860e-10 3.38995760e-01 1.87611270e-01 6.60938960e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.87988840e-02 6.81715110e-02 3.42346760e-02 4.48660310e-02 6.08684860e-01 3.06507830e-01 1.27203130e+01 1.34768760e+02 1.00258582e+02 6.25036800e-02 1.29443860e+01 1.63195360e+03 6.48161230e-01 6.48161230e-01 1.64489800e+03 1.29443860e+01 1.63195360e+03
3 8.23691740e+02 1.95570530e+00 8.55091310e-01 -6.62040850e-02 8.08405250e+01 7.80599100e-02 1.39413990e-01 3.48158910e-01 7.06890280e-10 3.33760380e-01 2.18118760e-01 6.66184340e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.91931140e-02 6.58349680e-02 3.41970450e-02 4.49914390e-02 7.06890280e-01 3.52326270e-01 1.17810160e+01 1.25399130e+02 1.01373315e+02 6.24349760e-02 1.32061940e+01 1.63288100e+03 6.48161230e-01 6.48161230e-01 1.64608710e+03 1.32061940e+01 1.63288100e+03
13 8.22750430e+02 3.14597940e+00 1.06254910e+00 -6.56883080e-02 8.03488620e+01 7.85013950e-02 1.40057430e-01 2.56393250e-01 2.32424270e-09 3.39538010e-01 2.19203690e-01 6.60406030e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.09218360e-01 1.21844460e-01 6.36414180e-02 8.33715260e-02 2.32424270e+00 1.39181380e+00 1.17916780e+01 1.25007500e+02 1.00442104e+02 1.16192800e-01 1.21949240e+01 1.63200960e+03 6.48161230e-01 6.48161230e-01 1.64420450e+03 1.21949240e+01 1.63200960e+03
1 8.22701260e+02 3.44370280e+00 1.12704470e+00 -6.66809090e-02 8.05348050e+01 7.90537950e-02 1.40505810e-01 2.56939540e-01 3.13026510e-09 3.39514960e-01 2.20204470e-01 6.60429330e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.25046400e-01 1.39341140e-01 7.28619240e-02 9.54521920e-02 3.13026510e+00 1.87243290e+00 1.17707920e+01 1.24813070e+02 1.00517963e+02 1.33027060e-01 1.20558240e+01 1.63205040e+03 6.48161230e-01 6.48161230e-01 1.64410620e+03 1.20558240e+01 1.63205040e+03
6 8.22800350e+02 2.06425290e+00 9.72789200e-01 -7.17457930e-02 8.27451930e+01 8.57598640e-02 1.48579260e-01 3.69530780e-01 7.87940930e-10 3.43204310e-01 2.34983990e-01 6.56742930e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.77720840e-02 6.35106630e-02 3.38449910e-02 4.42187250e-02 7.87940930e-01 3.76290540e-01 1.14498980e+01 1.21287910e+02 1.00359915e+02 6.17922160e-02 1.25091010e+01 1.63179530e+03 6.48161230e-01 6.48161230e-01 1.64430440e+03 1.25091010e+01 1.63179530e+03
12 8.22215130e+02 3.04369600e+00 8.98556410e-01 -5.69269290e-02 8.36357610e+01 8.45187370e-02 1.59567330e-01 4.44931620e-01 2.09826520e-09 3.49868500e-01 2.44730940e-01 6.50079850e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.29200110e-01 1.41275510e-01 7.64214560e-02 9.93662950e-02 2.09826520e+00 8.61782540e-01 1.11831680e+01 1.18861540e+02 9.94107535e+01 1.39525850e-01 1.20217060e+01 1.63111220e+03 6.48161230e-01 6.48161230e-01 1.64313390e+03 1.20217060e+01 1.63111220e+03
6 8.21336160e+02 2.63237220e+00 1.11391220e+00 -5.76533210e-02 8.35230490e+01 8.36017700e-02 1.59915880e-01 4.48996060e-01 1.39067200e-09 3.49998610e-01 2.44162520e-01 6.49949600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.06742200e-01 1.16797350e-01 6.31494120e-02 8.21018100e-02 1.39067200e+00 5.66541440e-01 1.12040340e+01 1.19491030e+02 9.98025515e+01 1.15294530e-01 1.02632010e+01 1.63111280e+03 6.48161230e-01 6.48161230e-01 1.64137600e+03 1.02632010e+01 1.63111280e+03
7 8.21493640e+02 2.06902940e+00 9.97836550e-01 -5.62533880e-02 8.27783850e+01 8.17116590e-02 1.58440270e-01 5.21079800e-01 7.91713510e-10 3.51412180e-01 2.40796800e-01 6.48535100e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.16439570e-02 8.97357650e-02 4.83985610e-02 6.28605600e-02 7.91713510e-01 2.79231160e-01 1.12841390e+01 1.20329690e+02 9.96069741e+01 8.83632790e-02 1.05995250e+01 1.63109140e+03 6.48161230e-01 6.48161230e-01 1.64169100e+03 1.05995250e+01 1.63109140e+03
30 8.21529240e+02 3.07374940e+00 8.06699380e-01 -5.64372350e-02 8.32331430e+01 8.22944850e-02 1.60107050e-01 5.54834200e-01 2.16228240e-09 3.50829900e-01 2.43046400e-01 6.49117950e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.32172250e-01 1.44874560e-01 7.82868070e-02 1.01721890e-01 2.16228240e+00 7.12835890e-01 1.12296340e+01 1.19949140e+02 9.98374392e+01 1.42931500e-01 1.06652120e+01 1.63109690e+03 6.48161230e-01 6.48161230e-01 1.64176210e+03 1.06652120e+01 1.63109690e+03
7 8.21612880e+02 3.38470830e+00 1.08331910e+00 -5.75161420e-02 8.13435300e+01 7.87166700e-02 1.54535970e-01 6.06963400e-01 2.95093850e-09 3.53491980e-01 2.33897510e-01 6.46453420e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.53882970e-01 1.70619650e-01 9.14914140e-02 1.18654840e-01 2.95093850e+00 8.76513170e-01 1.14745160e+01 1.22534670e+02 9.96740261e+01 1.67039700e-01 1.08479490e+01 1.63108150e+03 6.48161230e-01 6.48161230e-01 1.64192940e+03 1.08479490e+01 1.63108150e+03
7 8.22076720e+02 3.90538610e+00 1.05852560e+00 -5.36150130e-02 8.73315880e+01 9.09095170e-02 1.68804340e-01 4.75724040e-01 4.96692540e-09 3.41373200e-01 2.60358730e-01 6.58579430e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.23759700e-01 2.39439720e-01 1.30736420e-01 1.71036670e-01 4.96692540e+00 1.91813420e+00 1.07615440e+01 1.14369170e+02 9.98804123e+01 2.38690950e-01 1.13944710e+01 1.63146270e+03 6.48161230e-01 6.48161230e-01 1.64285710e+03 1.13944710e+01 1.63146270e+03
10 8.23779330e+02 1.77810560e+00 1.02338960e+00 -2.15742610e-02 8.23918650e+01 6.04926460e-02 1.47882520e-01 1.20947780e-01 5.91863350e-10 3.07906770e-01 2.09020030e-01 6.92040010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.01122730e-01 2.21574100e-01 1.11601690e-01 1.49818680e-01 5.91863350e-01 4.64694510e-01 1.15282610e+01 1.23109040e+02 1.01431834e+02 2.03755880e-01 1.08058740e+01 1.63545650e+03 6.48161230e-01 6.48161230e-01 1.64626230e+03 1.08058740e+01 1.63545650e+03
6 8.23953310e+02 2.71367940e+00 8.90741640e-01 -2.47977790e-02 8.12538960e+01 5.98578320e-02 1.44074310e-01 1.14467630e-01 1.50846760e-09 3.09862090e-01 2.04577010e-01 6.90083200e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.72079040e-01 3.01837360e-01 1.51453500e-01 2.02995870e-01 1.50846760e+00 1.19980500e+00 1.16940200e+01 1.25285460e+02 1.01799317e+02 2.76514990e-01 1.13791510e+01 1.63523110e+03 6.48161230e-01 6.48161230e-01 1.64661030e+03 1.13791510e+01 1.63523110e+03
19 8.23282710e+02 3.21015540e+00 8.48437720e-01 -2.18843540e-02 8.19980640e+01 6.01400650e-02 1.48088850e-01 1.19488010e-01 2.47829380e-09 3.10653850e-01 2.08873790e-01 6.89292420e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.84007640e-01 4.24070500e-01 2.14031770e-01 2.86687690e-01 2.47829380e+00 1.95149220e+00 1.15576340e+01 1.23433230e+02 1.01212859e+02 3.90766760e-01 1.04979250e+01 1.63477120e+03 6.48161230e-01 6.48161230e-01 1.64526910e+03 1.04979250e+01 1.63477120e+03
17 8.23430890e+02 1.68951460e+00 1.04694240e+00 -2.78629630e-02 7.73469620e+01 5.45935100e-02 1.34492740e-01 2.52635080e-01 5.41685100e-10 3.17140740e-01 1.89731110e-01 6.82798870e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.51838780e-01 1.72647810e-01 8.55083870e-02 1.13945110e-01 5.41685100e-01 3.26821670e-01 1.22318130e+01 1.31252640e+02 1.01519930e+02 1.56116240e-01 1.17865710e+01 1.63377890e+03 6.48161230e-01 6.48161230e-01 1.64556550e+03 1.17865710e+01 1.63377890e+03
3 8.23610840e+02 2.21796910e+00 1.11194490e+00 -6.33159960e-02 8.89728950e+01 9.72710220e-02 1.65734690e-01 4.78076660e-01 9.18865020e-10 3.33052950e-01 2.63650580e-01 6.66901410e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.62724480e-02 8.08609470e-02 4.40173940e-02 5.79423370e-02 9.18865020e-01 3.53182850e-01 1.06855150e+01 1.13250870e+02 1.00762578e+02 8.03643990e-02 1.31520510e+01 1.63277330e+03 6.48161230e-01 6.48161230e-01 1.64592540e+03 1.31520510e+01 1.63277330e+03
20 8.22194280e+02 3.88459520e+00 1.03981840e+00 -6.46862140e-02 8.86947870e+01 9.69227110e-02 1.68735710e-01 4.76642050e-01 4.86472480e-09 3.38516890e-01 2.66303290e-01 6.61437190e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.70127770e-01 1.80645090e-01 9.89840880e-02 1.29768800e-01 4.86472480e+00 1.87522010e+00 1.06816760e+01 1.13517590e+02 1.00684185e+02 1.80719390e-01 1.10197030e+01 1.63207250e+03 6.48161230e-01 6.48161230e-01 1.64309220e+03 1.10197030e+01 1.63207250e+03
12 8.21953320e+02 3.35494320e+00 1.13930940e+00 -6.79330470e-02 8.72516200e+01 9.46791850e-02 1.65182610e-01 4.39786240e-01 2.86439770e-09 3.42193560e-01 2.60506660e-01 6.57758980e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.22918010e-01 1.31591780e-01 7.19037310e-02 9.40120380e-02 2.86439770e+00 1.18861130e+00 1.08456440e+01 1.15283140e+02 1.00586407e+02 1.31277650e-01 1.08357920e+01 1.63177450e+03 6.48161230e-01 6.48161230e-01 1.64261030e+03 1.08357920e+01 1.63177450e+03
3 8.22242070e+02 3.80134430e+00 1.00467980e+00 -6.73221660e-02 8.74964710e+01 9.44988040e-02 1.65695320e-01 4.43210340e-01 4.47613180e-09 3.40715150e-01 2.60838990e-01 6.59237660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.53558360e-01 1.64164100e-01 8.96332590e-02 1.17319800e-01 4.47613180e+00 1.84474040e+00 1.08257310e+01 1.15256370e+02 1.00845256e+02 1.63647190e-01 1.12668440e+01 1.63192100e+03 6.48161230e-01 6.48161230e-01 1.64318780e+03 1.12668440e+01 1.63192100e+03
21 8.22926820e+02 3.80130660e+00 1.00541330e+00 -6.90282260e-02 8.82492960e+01 9.63477770e-02 1.66609560e-01 3.66511830e-01 4.47596270e-09 3.38474950e-01 2.63602210e-01 6.61478660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.48936270e-01 1.58542190e-01 8.66490400e-02 1.13600990e-01 4.47596270e+00 2.15049450e+00 1.07616660e+01 1.14568360e+02 1.01105771e+02 1.58198780e-01 1.22928280e+01 1.63226450e+03 6.48161230e-01 6.48161230e-01 1.64455730e+03 1.22928280e+01 1.63226450e+03
18 8.22988760e+02 3.30752670e+00 9.60709320e-01 -4.25941830e-02 8.90192040e+01 8.71905350e-02 1.66851520e-01 2.17693240e-01 2.73174760e-09 3.21395090e-01 2.54686920e-01 6.78559320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.17811010e-01 2.30854300e-01 1.23480800e-01 1.63998410e-01 2.73174760e+00 1.76748050e+00 1.06708520e+01 1.13721410e+02 1.01233894e+02 2.25444070e-01 1.09034670e+01 1.63377770e+03 6.48161230e-01 6.48161230e-01 1.64468120e+03 1.09034670e+01 1.63377770e+03
34 8.23152620e+02 1.80578740e+00 1.02328210e+00 -4.07308990e-02 8.89921490e+01 8.63925160e-02 1.66669530e-01 2.18996300e-01 6.08476040e-10 3.20353090e-01 2.53706920e-01 6.79601290e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.10445450e-01 1.17077110e-01 6.25118430e-02 8.30912080e-02 6.08476040e-01 3.92668180e-01 1.06722980e+01 1.13631610e+02 1.01123212e+02 1.14130490e-01 1.11374930e+01 1.63387140e+03 6.48161230e-01 6.48161230e-01 1.64500890e+03 1.11374930e+01 1.63387140e+03
11 8.23526590e+02 2.27930530e+00 9.95216320e-01 -3.35813030e-02 8.23703880e+01 6.98500900e-02 1.49264280e-01 1.41228530e-01 9.76989090e-10 3.23895510e-01 2.19759240e-01 6.76051250e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.69023660e-01 1.86235280e-01 9.61944400e-02 1.27511320e-01 9.76989090e-01 7.36580410e-01 1.14513780e+01 1.21778310e+02 1.00309266e+02 1.75626220e-01 1.29453880e+01 1.63281150e+03 6.48161230e-01 6.48161230e-01 1.64575690e+03 1.29453880e+01 1.63281150e+03
13 8.24713930e+02 3.17993470e+00 9.89459510e-01 -2.54997300e-02 9.05543870e+01 8.01536120e-02 1.80828380e-01 1.72045010e-01 2.40451840e-09 3.19053370e-01 2.61626860e-01 6.80902570e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 3.75163760e-01 3.94244940e-01 2.11910530e-01 2.81959490e-01 2.40451840e+00 1.70447920e+00 1.04090130e+01 1.10698490e+02 1.00242339e+02 3.86893930e-01 1.49386850e+01 1.63319280e+03 6.48161230e-01 6.48161230e-01 1.64813150e+03 1.49386850e+01 1.63319280e+03
2 8.22271980e+02 3.30844850e+00 8.97455360e-01 -4.57216430e-02 8.23994350e+01 7.64734480e-02 1.61036300e-01 2.96395800e-01 2.73426700e-09 3.50760390e-01 2.38154620e-01 6.49186410e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.99449030e-01 2.19720120e-01 1.18123740e-01 1.53491580e-01 2.73426700e+00 1.51145350e+00 1.12781770e+01 1.20595820e+02 9.93702743e+01 2.15663460e-01 1.20955820e+01 1.63115210e+03 6.48161230e-01 6.48161230e-01 1.64324760e+03 1.20955820e+01 1.63115210e+03
2 8.22431170e+02 3.40022810e+00 8.01085050e-01 -5.00885690e-02 8.22887510e+01 7.82101170e-02 1.61441080e-01 2.74159560e-01 2.99709370e-09 3.54867080e-01 2.40296060e-01 6.45079570e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.83084280e-01 2.01827730e-01 1.09064630e-01 1.41308240e-01 2.99709370e+00 1.73208160e+00 1.12847840e+01 1.20706900e+02 9.93282004e+01 1.99123860e-01 1.23739900e+01 1.63119200e+03 6.48161230e-01 6.48161230e-01 1.64356600e+03 1.23739900e+01 1.63119200e+03
