# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
65 8.23844780e+02 2.97080460e+00 8.17917330e-01 -2.36756600e-02 5.40321040e+01 1.48172590e-02 7.64187400e-02 5.64054360e-02 1.95076100e-09 3.14717810e-01 9.18808650e-02 6.85158440e-01 2.41277020e-01 2.42591860e-01 4.94277050e+00 10 2.74447340e-01 3.73364560e-01 1.53964180e-01 2.05560360e-01 1.95076100e+00 1.74265300e+00 1.75444000e+01 1.86783150e+02 1.00922866e+02 2.81098850e-01 1.21060580e+01 1.63428720e+03 6.48161230e-01 6.48161230e-01 1.64639320e+03 1.21060580e+01 1.63428720e+03
33 8.24195370e+02 2.14082850e+00 1.19376850e+00 -2.02000600e-02 5.86888780e+01 2.02098920e-02 9.59094070e-02 2.85082220e-01 8.50648250e-10 3.38998650e-01 1.16764170e-01 6.60896460e-01 2.44413550e-01 2.45739950e-01 3.04102660e+00 10 2.42998430e-01 3.17194430e-01 1.41482410e-01 1.85418450e-01 8.50648250e-01 4.80984120e-01 1.57690360e+01 1.69811760e+02 9.96606167e+01 2.58310350e-01 1.58331900e+01 1.63126120e+03 6.48161230e-01 6.48161230e-01 1.64709440e+03 1.58331900e+01 1.63126120e+03
26 8.24058950e+02 2.45371740e+00 1.13074480e+00 -2.09373170e-02 5.84008430e+01 2.00404870e-02 9.48561630e-02 2.80877650e-01 1.16315050e-09 3.38766010e-01 1.15541520e-01 6.61128070e-01 2.44329280e-01 2.45655370e-01 3.08384630e+00 10 2.70978750e-01 3.54589340e-01 1.57719410e-01 2.06733190e-01 1.16315050e+00 6.63236920e-01 1.58592270e+01 1.70777260e+02 9.97353595e+01 2.87954930e-01 1.55599670e+01 1.63126160e+03 6.48161230e-01 6.48161230e-01 1.64682160e+03 1.55599670e+01 1.63126160e+03
10 8.22971070e+02 1.85935330e+00 1.10364660e+00 -1.76201280e-02 5.92441310e+01 2.00512930e-02 9.58057450e-02 2.91204110e-01 6.41958400e-10 3.31926830e-01 1.16501910e-01 6.67970240e-01 2.44334670e-01 2.45660780e-01 3.08106820e+00 10 2.24609640e-01 2.91813730e-01 1.29404560e-01 1.70486100e-01 6.41958400e-01 3.58566910e-01 1.56823860e+01 1.68539160e+02 9.98495607e+01 2.36259320e-01 1.31803540e+01 1.63146550e+03 6.48161230e-01 6.48161230e-01 1.64464580e+03 1.31803540e+01 1.63146550e+03
29 8.23024830e+02 2.15237080e+00 1.09684990e+00 -1.77549010e-02 5.92714510e+01 2.00982790e-02 9.59185450e-02 2.93035820e-01 8.60523530e-10 3.32075740e-01 1.16661690e-01 6.67821430e-01 2.44358080e-01 2.45684270e-01 3.06903610e+00 10 2.58568050e-01 3.35855200e-01 1.49002460e-01 1.96283660e-01 8.60523530e-01 4.78889230e-01 1.56748530e+01 1.68521430e+02 9.98850968e+01 2.72040020e-01 1.32936370e+01 1.63145970e+03 6.48161230e-01 6.48161230e-01 1.64475330e+03 1.32936370e+01 1.63145970e+03
15 8.24211020e+02 1.68522070e+00 1.04769550e+00 -1.77194250e-02 5.81398810e+01 1.78648250e-02 9.27975850e-02 2.88542360e-01 5.39364130e-10 3.29287530e-01 1.11307280e-01 6.70605590e-01 2.43180990e-01 2.44502860e-01 3.69578240e+00 10 2.01256060e-01 2.63944060e-01 1.15487930e-01 1.52455390e-01 5.39364130e-01 3.02870760e-01 1.60207810e+01 1.72825760e+02 1.00480691e+02 2.10851150e-01 1.54730680e+01 1.63165270e+03 6.48161230e-01 6.48161230e-01 1.64712570e+03 1.54730680e+01 1.63165270e+03
11 8.22344680e+02 3.10639230e+00 1.08274340e+00 -2.74735350e-02 6.49283350e+01 3.37995150e-02 1.07855690e-01 3.19923370e-01 2.23403010e-09 3.37548810e-01 1.42300070e-01 6.62365490e-01 2.49217840e-01 2.50561660e-01 1.28457320e+00 10 3.00794420e-01 3.73295400e-01 1.74758400e-01 2.29273530e-01 2.23403010e+00 1.17816770e+00 1.43309870e+01 1.53548320e+02 9.96963676e+01 3.19063730e-01 1.20747510e+01 1.63131830e+03 6.48161230e-01 6.48161230e-01 1.64339300e+03 1.20747510e+01 1.63131830e+03
9 8.21646550e+02 3.36529870e+00 1.10989070e+00 -5.21848370e-02 8.87656390e+01 9.35673480e-02 1.79100220e-01 3.60566230e-01 2.89421400e-09 3.46872310e-01 2.73312440e-01 6.53081840e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.84035520e-01 1.95334620e-01 1.08389310e-01 1.41235560e-01 2.89421400e+00 1.40717080e+00 1.05345280e+01 1.12234370e+02 9.96255557e+01 1.97890910e-01 1.08324800e+01 1.63116430e+03 6.48161230e-01 6.48161230e-01 1.64199680e+03 1.08324800e+01 1.63116430e+03
3 8.22066790e+02 3.59720350e+00 1.01685760e+00 -5.72241150e-02 8.46477730e+01 8.68725290e-02 1.68260720e-01 4.57082080e-01 3.64960300e-09 3.56970480e-01 2.55778110e-01 6.42979100e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.75177300e-01 1.90401360e-01 1.04663190e-01 1.35405370e-01 3.64960300e+00 1.46294890e+00 1.09920430e+01 1.17202950e+02 9.92096871e+01 1.91087970e-01 1.16875690e+01 1.63114970e+03 6.48161230e-01 6.48161230e-01 1.64283730e+03 1.16875690e+01 1.63114970e+03
1 8.23113050e+02 3.53442000e+00 1.08193290e+00 -7.14833460e-02 8.88141140e+01 9.93663430e-02 1.81848340e-01 4.21236640e-01 3.42751280e-09 3.57329420e-01 2.81859550e-01 6.42624780e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.28357910e-01 1.36201420e-01 7.67285560e-02 9.92407020e-02 3.42751280e+00 1.47603820e+00 1.05545210e+01 1.12917370e+02 1.00286562e+02 1.40086540e-01 1.39052130e+01 1.63102460e+03 6.48161230e-01 6.48161230e-01 1.64492980e+03 1.39052130e+01 1.63102460e+03
35 8.22827940e+02 3.53365750e+00 1.08129310e+00 -7.36098260e-02 8.78859660e+01 9.82241290e-02 1.80085440e-01 4.25415950e-01 3.42490060e-09 3.61155480e-01 2.78954430e-01 6.38797750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.23074970e-01 1.31283440e-01 7.39633940e-02 9.54098640e-02 3.42490060e+00 1.46263640e+00 1.06469910e+01 1.13839600e+02 1.00049032e+02 1.35038060e-01 1.33272250e+01 1.63103230e+03 6.48161230e-01 6.48161230e-01 1.64435960e+03 1.33272250e+01 1.63103230e+03
3 8.22353280e+02 2.02339610e+00 1.11293840e+00 -6.82098810e-02 8.69615530e+01 9.66597240e-02 1.75031320e-01 4.19231700e-01 7.56396940e-10 3.60122560e-01 2.72335910e-01 6.39829670e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.38882990e-02 6.85105860e-02 3.83395040e-02 4.94918750e-02 7.56396940e-01 3.27046680e-01 1.07325530e+01 1.13961560e+02 9.91027424e+01 6.99980370e-02 1.23250550e+01 1.63108520e+03 6.48161230e-01 6.48161230e-01 1.64341020e+03 1.23250550e+01 1.63108520e+03
55 8.21696240e+02 2.30150840e+00 1.16482660e+00 -5.00903040e-02 8.81870690e+01 9.12228040e-02 1.78749850e-01 4.26188060e-01 9.98923860e-10 3.47973430e-01 2.70617520e-01 6.51980110e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.16573460e-01 1.24135850e-01 6.87658340e-02 8.95336300e-02 9.98923860e-01 4.25941680e-01 1.05832820e+01 1.12892090e+02 9.95562253e+01 1.25548660e-01 1.09627720e+01 1.63113340e+03 6.48161230e-01 6.48161230e-01 1.64209620e+03 1.09627720e+01 1.63113340e+03
32 8.21626440e+02 2.29079190e+00 1.16238960e+00 -7.02745510e-02 8.79348940e+01 9.90467030e-02 1.78447540e-01 4.67513840e-01 9.88276030e-10 3.59699290e-01 2.78139110e-01 6.40253990e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.09292490e-02 7.56388190e-02 4.25397710e-02 5.49300830e-02 9.88276030e-01 3.87972470e-01 1.06293580e+01 1.13008260e+02 9.93736936e+01 7.76666410e-02 1.09061010e+01 1.63105050e+03 6.48161230e-01 6.48161230e-01 1.64195660e+03 1.09061010e+01 1.63105050e+03
3 8.21976410e+02 2.24885380e+00 1.13813930e+00 -5.87653720e-02 8.51092350e+01 8.72537940e-02 1.68517250e-01 5.52279450e-01 9.47686710e-10 3.53990490e-01 2.56415910e-01 6.45959640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.78251300e-02 9.51985780e-02 5.22534050e-02 6.77433550e-02 9.47686710e-01 3.14022630e-01 1.09687010e+01 1.17303770e+02 9.98363413e+01 9.54012290e-02 1.15790840e+01 1.63107740e+03 6.48161230e-01 6.48161230e-01 1.64265650e+03 1.15790840e+01 1.63107740e+03
2 8.22215010e+02 2.18633700e+00 9.31327920e-01 -5.78485720e-02 8.65256750e+01 8.93012210e-02 1.70356000e-01 5.81984450e-01 8.90254310e-10 3.47686370e-01 2.60302090e-01 6.52265380e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.42866360e-02 9.06121060e-02 4.96995610e-02 6.47225530e-02 8.90254310e-01 2.77976970e-01 1.08368900e+01 1.15968570e+02 1.00342588e+02 9.07385690e-02 1.19488600e+01 1.63118480e+03 6.48161230e-01 6.48161230e-01 1.64313370e+03 1.19488600e+01 1.63118480e+03
11 8.22996200e+02 2.62817130e+00 9.95688660e-01 -5.79652960e-02 8.61892320e+01 8.82820890e-02 1.69769870e-01 5.92859940e-01 1.38484230e-09 3.48245160e-01 2.58696830e-01 6.51706210e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.05711530e-01 1.13866470e-01 6.23828050e-02 8.12070300e-02 1.38484230e+00 4.23105540e-01 1.08761650e+01 1.16544200e+02 1.00448551e+02 1.13894900e-01 1.35296630e+01 1.63116640e+03 6.48161230e-01 6.48161230e-01 1.64469610e+03 1.35296630e+01 1.63116640e+03
1 8.23948260e+02 2.84868340e+00 9.73057670e-01 -5.56968560e-02 8.60295380e+01 8.65389580e-02 1.68550750e-01 6.20779100e-01 1.72650360e-09 3.45536770e-01 2.55734580e-01 6.54414420e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.24089190e-01 1.33785840e-01 7.29425750e-02 9.51387680e-02 1.72650360e+00 4.98844980e-01 1.09073280e+01 1.17041580e+02 1.00690331e+02 1.33174310e-01 1.53406240e+01 1.63125960e+03 6.48161230e-01 6.48161230e-01 1.64660020e+03 1.53406240e+01 1.63125960e+03
1 8.21879600e+02 2.96078590e+00 9.17076580e-01 -4.27638210e-02 9.24171290e+01 9.46012230e-02 1.85729310e-01 5.29748330e-01 1.93131450e-09 3.28975350e-01 2.80975400e-01 6.70982360e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.88277490e-01 1.95849360e-01 1.07989140e-01 1.42590050e-01 1.93131450e+00 6.69452010e-01 1.02149470e+01 1.09131070e+02 1.00855802e+02 1.97160290e-01 9.99934350e+00 1.63246350e+03 6.48161230e-01 6.48161230e-01 1.64246290e+03 9.99934350e+00 1.63246350e+03
1 8.22172140e+02 3.54138290e+00 1.16896700e+00 -4.66089090e-02 9.07008300e+01 9.28156490e-02 1.78054260e-01 5.19150900e-01 3.45146170e-09 3.30043330e-01 2.71514780e-01 6.69912760e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.37775660e-01 2.49667360e-01 1.36600680e-01 1.80222970e-01 3.45146170e+00 1.22200870e+00 1.04210510e+01 1.11354560e+02 1.00999510e+02 2.49397590e-01 1.05658010e+01 1.63248210e+03 6.48161230e-01 6.48161230e-01 1.64304790e+03 1.05658010e+01 1.63248210e+03
1 8.21945620e+02 3.53114760e+00 1.17153350e+00 -4.50413990e-02 9.03169440e+01 9.13796890e-02 1.76841630e-01 5.22904450e-01 3.41631510e-09 3.29607980e-01 2.68866180e-01 6.70347730e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.47549440e-01 2.60481770e-01 1.42121830e-01 1.87569130e-01 3.41631510e+00 1.20051860e+00 1.04600180e+01 1.11709210e+02 1.00892345e+02 2.59477780e-01 1.01210510e+01 1.63247390e+03 6.48161230e-01 6.48161230e-01 1.64259490e+03 1.01210510e+01 1.63247390e+03
22 8.21910300e+02 3.57659040e+00 1.16783670e+00 -4.79977120e-02 8.19509550e+01 7.55364070e-02 1.55787660e-01 2.30809600e-01 3.57514360e-09 3.45399570e-01 2.31968930e-01 6.54546640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.24200060e-01 2.47661630e-01 1.31763960e-01 1.71876370e-01 3.57514360e+00 2.25327820e+00 1.14038900e+01 1.22102620e+02 1.00064263e+02 2.40566970e-01 1.13362790e+01 1.63118800e+03 6.48161230e-01 6.48161230e-01 1.64252430e+03 1.13362790e+01 1.63118800e+03
5 8.22354090e+02 3.57765690e+00 1.16720530e+00 -4.46855380e-02 8.53327080e+01 8.26628790e-02 1.67255120e-01 1.94516820e-01 3.57895850e-09 3.44100770e-01 2.50562870e-01 6.55849610e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.52622700e-01 2.73473100e-01 1.48188740e-01 1.93483430e-01 3.57895850e+00 2.42550120e+00 1.09386910e+01 1.16527820e+02 9.94363444e+01 2.70554380e-01 1.22091980e+01 1.63120270e+03 6.48161230e-01 6.48161230e-01 1.64341180e+03 1.22091980e+01 1.63120270e+03
9 8.21430560e+02 3.55281590e+00 1.08432750e+00 -4.53665610e-02 8.81018270e+01 8.78119870e-02 1.76411060e-01 2.19616660e-01 3.49114850e-09 3.41239680e-01 2.64867910e-01 6.58713780e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.43228580e-01 2.59132650e-01 1.42083730e-01 1.85900040e-01 3.49114850e+00 2.25015130e+00 1.06241290e+01 1.13521770e+02 1.00014753e+02 2.59408220e-01 1.02331670e+01 1.63133160e+03 6.48161230e-01 6.48161230e-01 1.64156480e+03 1.02331670e+01 1.63133160e+03
10 8.21363310e+02 3.44893040e+00 1.14537650e+00 -4.61205270e-02 8.91262690e+01 9.03587900e-02 1.78677130e-01 2.28773390e-01 3.14667180e-09 3.39499040e-01 2.69680790e-01 6.60455480e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.30448700e-01 2.44102040e-01 1.34274500e-01 1.75907320e-01 3.14667180e+00 1.99132160e+00 1.05206060e+01 1.12350350e+02 1.00133675e+02 2.45150570e-01 9.97949750e+00 1.63145080e+03 6.48161230e-01 6.48161230e-01 1.64143030e+03 9.97949750e+00 1.63145080e+03
1 8.21649680e+02 2.91730540e+00 1.13068960e+00 -5.55438210e-02 8.72430880e+01 9.05505170e-02 1.73985260e-01 2.06335510e-01 1.84913930e-09 3.48401300e-01 2.65180650e-01 6.51551230e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.34128820e-01 1.43600710e-01 7.91702430e-02 1.03048590e-01 1.84913930e+00 1.22390830e+00 1.07274510e+01 1.14681540e+02 1.00051717e+02 1.44544430e-01 1.08606790e+01 1.63114240e+03 6.48161230e-01 6.48161230e-01 1.64200300e+03 1.08606790e+01 1.63114240e+03
4 8.21273720e+02 2.08015010e+00 8.41609610e-01 -5.75596470e-02 8.65538580e+01 9.01574740e-02 1.69428680e-01 1.84789450e-01 8.00567050e-10 3.47365120e-01 2.60231020e-01 6.52586660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.95232820e-02 8.54773560e-02 4.68691850e-02 6.10507280e-02 8.00567050e-01 5.53212050e-01 1.08320610e+01 1.15523370e+02 9.99899336e+01 8.55710330e-02 1.00599520e+01 1.63119120e+03 6.48161230e-01 6.48161230e-01 1.64125110e+03 1.00599520e+01 1.63119120e+03
17 8.21271750e+02 2.36624760e+00 1.00221890e+00 -5.91255270e-02 8.60976620e+01 8.99148620e-02 1.68014150e-01 1.98071720e-01 1.06573270e-09 3.48820450e-01 2.58573880e-01 6.51130810e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.98389870e-02 9.68209120e-02 5.30598260e-02 6.90423130e-02 1.06573270e+00 7.17142380e-01 1.08858560e+01 1.16025060e+02 9.98948640e+01 9.68735450e-02 1.00957170e+01 1.63115150e+03 6.48161230e-01 6.48161230e-01 1.64124720e+03 1.00957170e+01 1.63115150e+03
15 8.21799460e+02 2.36047000e+00 9.74014090e-01 -5.90995820e-02 9.09763490e+01 9.98173040e-02 1.82173430e-01 2.72596030e-02 1.05959300e-09 3.41483600e-01 2.82635600e-01 6.58472750e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.11897960e-02 9.56053050e-02 5.32882150e-02 6.97089770e-02 1.05959300e+00 1.00337130e+00 1.03614630e+01 1.10609610e+02 1.00628585e+02 9.72905240e-02 1.07108870e+01 1.63159170e+03 6.48161230e-01 6.48161230e-01 1.64230260e+03 1.07108870e+01 1.63159170e+03
1 8.21563450e+02 2.48635020e+00 9.70315540e-01 -5.35015560e-02 9.08585400e+01 9.76517650e-02 1.79863500e-01 7.42576350e-02 1.20173350e-09 3.36948380e-01 2.78160130e-01 6.63007860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.10547990e-01 1.15975960e-01 6.41700760e-02 8.42251340e-02 1.20173350e+00 1.03587850e+00 1.03807350e+01 1.10590420e+02 1.00480841e+02 1.17157990e-01 9.96732250e+00 1.63186330e+03 6.48161230e-01 6.48161230e-01 1.64183060e+03 9.96732250e+00 1.63186330e+03
11 8.21480320e+02 2.49860050e+00 1.04723250e+00 -5.54710560e-02 9.11997410e+01 9.92123520e-02 1.82210590e-01 1.50831540e-01 1.21654570e-09 3.39130080e-01 2.82067810e-01 6.60826480e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.07946350e-01 1.13034530e-01 6.28624210e-02 8.23757770e-02 1.21654570e+00 8.99741610e-01 1.03348460e+01 1.10176490e+02 1.00480674e+02 1.14770550e-01 9.96092210e+00 1.63170340e+03 6.48161230e-01 6.48161230e-01 1.64166430e+03 9.96092210e+00 1.63170340e+03
13 8.21772210e+02 2.29863260e+00 1.18516660e+00 -5.13667280e-02 8.96717470e+01 9.49184250e-02 1.78036950e-01 1.67238470e-01 9.96055260e-10 3.40255540e-01 2.73600240e-01 6.59699530e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.11909530e-01 1.18178710e-01 6.52784260e-02 8.54709190e-02 9.96055260e-01 7.12889050e-01 1.04776580e+01 1.11478970e+02 9.99651399e+01 1.19181550e-01 1.07501170e+01 1.63149800e+03 6.48161230e-01 6.48161230e-01 1.64224810e+03 1.07501170e+01 1.63149800e+03
10 8.21609720e+02 1.69819470e+00 1.02890670e+00 -5.28280720e-02 8.99284920e+01 9.59734110e-02 1.78469190e-01 1.73023730e-01 5.46407410e-10 3.40154470e-01 2.75087470e-01 6.59800860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.66350670e-02 8.08125640e-02 4.46956890e-02 5.85256960e-02 5.46407410e-01 3.86571720e-01 1.04568270e+01 1.11285400e+02 1.00077282e+02 8.16027900e-02 1.03833640e+01 1.63153980e+03 6.48161230e-01 6.48161230e-01 1.64192310e+03 1.03833640e+01 1.63153980e+03
1 8.21580600e+02 1.79642640e+00 9.40350270e-01 -4.89631460e-02 9.12434650e+01 9.68400250e-02 1.83557590e-01 1.69906600e-01 6.02806680e-10 3.37573570e-01 2.81042480e-01 6.62383040e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.84219240e-02 9.25676150e-02 5.13740940e-02 6.73987850e-02 6.02806680e-01 4.29140060e-01 1.03065830e+01 1.09773250e+02 1.00160917e+02 9.37958330e-02 1.01998820e+01 1.63166500e+03 6.48161230e-01 6.48161230e-01 1.64186490e+03 1.01998820e+01 1.63166500e+03
19 8.21869880e+02 2.29604210e+00 1.12738780e+00 -4.83748100e-02 9.15017120e+01 9.73561480e-02 1.84210460e-01 1.62769720e-01 9.93478340e-10 3.37066990e-01 2.82211470e-01 6.62889860e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.21043360e-01 1.26539580e-01 7.02747160e-02 9.22295400e-02 9.93478340e-01 7.17428160e-01 1.02779650e+01 1.09373470e+02 1.00078598e+02 1.28303490e-01 1.07500510e+01 1.63169340e+03 6.48161230e-01 6.48161230e-01 1.64244340e+03 1.07500510e+01 1.63169340e+03
12 8.21825100e+02 2.29930180e+00 1.07170580e+00 -4.85411500e-02 9.15116260e+01 9.74381560e-02 1.84305070e-01 1.65821300e-01 9.96722140e-10 3.37204870e-01 2.82388100e-01 6.62751990e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.18816980e-01 1.24205370e-01 6.89962390e-02 9.05423900e-02 9.96722140e-01 7.15391130e-01 1.02766710e+01 1.09370540e+02 1.00086760e+02 1.25969320e-01 1.06685090e+01 1.63168540e+03 6.48161230e-01 6.48161230e-01 1.64235390e+03 1.06685090e+01 1.63168540e+03
3 8.21922040e+02 1.66803430e+00 1.05389970e+00 -6.01292620e-02 8.98862800e+01 9.78262210e-02 1.80812740e-01 1.78685260e-01 5.30173580e-10 3.45667840e-01 2.79283830e-01 6.54287450e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.37406840e-02 6.72310690e-02 3.74753940e-02 4.88744030e-02 5.30173580e-01 3.70863450e-01 1.04590630e+01 1.11773930e+02 1.00469428e+02 6.84203960e-02 1.12375010e+01 1.63131030e+03 6.48161230e-01 6.48161230e-01 1.64254780e+03 1.12375010e+01 1.63131030e+03
11 8.21371340e+02 2.89283450e+00 8.51916490e-01 -6.33843190e-02 8.89143070e+01 9.73878740e-02 1.76645110e-01 1.37619380e-01 1.80443850e-09 3.47440420e-01 2.74677850e-01 6.52513880e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.06518390e-01 1.12963660e-01 6.27862800e-02 8.17795410e-02 1.80443850e+00 1.37027400e+00 1.05754030e+01 1.12744530e+02 1.00246018e+02 1.14631540e-01 1.01880670e+01 1.63125830e+03 6.48161230e-01 6.48161230e-01 1.64144640e+03 1.01880670e+01 1.63125830e+03
1 8.22017510e+02 3.28691860e+00 1.08473440e+00 -6.79965690e-02 8.69934750e+01 9.58803620e-02 1.69969930e-01 1.62792710e-01 2.67602760e-09 3.52140490e-01 2.66495160e-01 6.47811770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.19141780e-01 1.27738180e-01 7.07004300e-02 9.17789460e-02 2.67602760e+00 1.93237160e+00 1.07925290e+01 1.14506870e+02 9.96135053e+01 1.29080740e-01 1.16327060e+01 1.63110600e+03 6.48161230e-01 6.48161230e-01 1.64273870e+03 1.16327060e+01 1.63110600e+03
19 8.22017840e+02 3.28690230e+00 1.08473160e+00 -6.79220280e-02 8.69365350e+01 9.57351820e-02 1.69843060e-01 1.63339780e-01 2.67598420e-09 3.52241960e-01 2.66223100e-01 6.47710240e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.19289270e-01 1.27938190e-01 7.07981500e-02 9.18991810e-02 2.67598420e+00 1.93022710e+00 1.07983740e+01 1.14571490e+02 9.96044835e+01 1.29259150e-01 1.16368750e+01 1.63110250e+03 6.48161230e-01 6.48161230e-01 1.64273940e+03 1.16368750e+01 1.63110250e+03
12 8.21349720e+02 3.72066580e+00 8.74847880e-01 -6.28733160e-02 8.82382020e+01 9.57013620e-02 1.74696550e-01 1.68073180e-01 4.12918760e-09 3.48116450e-01 2.71042780e-01 6.51837150e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.62547180e-01 1.73041840e-01 9.59051050e-02 1.24856340e-01 4.12918760e+00 2.95038100e+00 1.06482860e+01 1.13543380e+02 1.00188637e+02 1.75097960e-01 1.01855760e+01 1.63121750e+03 6.48161230e-01 6.48161230e-01 1.64140310e+03 1.01855760e+01 1.63121750e+03
11 8.21366220e+02 2.88571900e+00 1.02575820e+00 -6.06180140e-02 8.73573660e+01 9.29569790e-02 1.72793710e-01 1.92185010e-01 1.79164450e-09 3.49082370e-01 2.66395560e-01 6.50870290e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.13843820e-01 1.21803480e-01 6.72625620e-02 8.75067240e-02 1.79164450e+00 1.21989390e+00 1.07355230e+01 1.14556160e+02 1.00073244e+02 1.22804080e-01 1.02813310e+01 1.63115480e+03 6.48161230e-01 6.48161230e-01 1.64143610e+03 1.02813310e+01 1.63115480e+03
6 8.21370570e+02 3.70375760e+00 1.13548770e+00 -5.92442510e-02 8.84888530e+01 9.57728930e-02 1.77096190e-01 2.26330850e-01 4.05995760e-09 3.49303030e-01 2.73513950e-01 6.50650830e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.81784550e-01 1.93246960e-01 1.07438050e-01 1.39751840e-01 4.05995760e+00 2.58186190e+00 1.05868820e+01 1.12737250e+02 9.97598994e+01 1.96154150e-01 1.03091960e+01 1.63113560e+03 6.48161230e-01 6.48161230e-01 1.64144480e+03 1.03091960e+01 1.63113560e+03
10 8.21703810e+02 3.43098540e+00 8.88759340e-01 -5.63008530e-02 9.04938370e+01 9.90917870e-02 1.81119710e-01 1.86263990e-01 3.09070850e-09 3.42962200e-01 2.80856360e-01 6.56993680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.64112550e-01 1.72517150e-01 9.61091900e-02 1.25589510e-01 3.09070850e+00 2.12946840e+00 1.03866560e+01 1.10446660e+02 9.99474205e+01 1.75470570e-01 1.07082100e+01 1.63140310e+03 6.48161230e-01 6.48161230e-01 1.64211130e+03 1.07082100e+01 1.63140310e+03
4 8.21421300e+02 3.35028780e+00 8.28669980e-01 -6.39417250e-02 8.64243300e+01 9.22442620e-02 1.71081220e-01 3.27021360e-01 2.85109380e-09 3.53413480e-01 2.63970350e-01 6.46538160e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.31439060e-01 1.41386010e-01 7.81386680e-02 1.01343340e-01 2.85109380e+00 1.48239650e+00 1.08343350e+01 1.15592760e+02 9.99002684e+01 1.42661040e-01 1.04800430e+01 1.63106620e+03 6.48161230e-01 6.48161230e-01 1.64154630e+03 1.04800430e+01 1.63106620e+03
3 8.21737910e+02 3.35179130e+00 8.28003870e-01 -6.80071010e-02 8.60263610e+01 9.23912750e-02 1.70328900e-01 3.14027870e-01 2.85538370e-09 3.55872980e-01 2.63365040e-01 6.44078210e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.21632150e-01 1.31139220e-01 7.25597680e-02 9.39446680e-02 2.85538370e+00 1.52371360e+00 1.08880740e+01 1.16239930e+02 9.99969818e+01 1.32475410e-01 1.11394730e+01 1.63104000e+03 6.48161230e-01 6.48161230e-01 1.64217950e+03 1.11394730e+01 1.63104000e+03
